sample_idx,loss,is_noisy
245,1.45659,1
246,0.041868,0
247,0.13645,1
248,0.29234,1
249,3.620294,0
250,3.566387,0
251,1.897583,0
252,1.451323,1
253,0.744908,0
254,3.169431,1
255,2.788076,1
256,0.164401,1
257,0.99952,1
258,1.42845,1
259,4.213165,0
260,3.446844,1
261,3.409456,1
262,0.099885,1
263,5.247452,1
264,0.032198,0
265,0.464845,0
266,0.403345,1
267,4.140643,1
268,0.101535,0
269,2.294126,1
270,1.547232,1
271,0.625617,1
272,3.985987,0
273,0.867231,1
274,0.115633,1
275,2.752141,1
276,2.579504,1
277,2.755982,1
278,0.499368,1
279,3.670899,1
280,0.180002,1
281,0.462897,1
282,0.412874,0
283,4.405927,1
284,3.050791,0
285,0.30653,1
286,0.172769,1
287,1.902491,0
288,1.896979,0
289,0.139109,0
290,0.391333,1
291,4.743641,0
292,0.320125,1
293,0.60558,0
294,3.847566,1
295,1.100814,0
296,4.461438,1
297,2.28675,1
298,2.078726,0
299,2.475453,1
300,0.232092,1
301,2.344933,0
302,2.211953,0
303,0.433186,1
304,5.473266,0
305,0.304506,0
306,0.482574,0
307,0.113592,1
308,3.273367,1
309,5.049788,0
310,0.360666,1
311,6.028518,1
312,0.118653,1
313,2.489033,1
314,4.259507,1
315,0.464292,1
316,1.871716,1
317,2.212173,0
318,1.649042,1
319,0.660482,1
320,1.647636,0
321,3.738423,0
322,0.161328,1
323,0.380371,0
324,2.338268,0
325,0.580167,1
326,4.16714,1
327,1.047897,1
328,1.292335,0
329,4.042516,1
330,1.493067,1
331,3.158819,1
332,3.605958,1
333,1.125356,0
334,2.111449,0
335,2.4246,1
336,2.667778,1
337,1.801278,0
338,4.656416,0
339,0.64101,1
340,0.491521,1
341,1.759206,1
342,1.696128,0
343,1.161375,0
344,2.031709,1
345,1.703565,0
346,0.669655,1
347,3.321697,1
348,2.242911,0
349,1.289804,0
350,0.156019,1
351,2.706889,0
352,0.059031,0
353,0.090175,0
354,0.136354,1
355,0.534557,0
356,5.152373,1
357,2.75563,1
358,1.631328,1
359,4.537158,0
360,0.083273,1
361,0.158268,0
362,1.489519,1
363,0.149832,1
364,1.860414,0
365,0.692836,1
366,3.2561,0
367,0.270536,1
368,2.409784,1
369,0.44259,1
370,0.404251,0
371,4.530576,1
372,3.703989,0
373,0.083117,0
374,0.151985,1
375,2.27747,0
376,0.552536,1
377,1.618993,1
378,0.746097,0
379,0.215375,1
380,0.088656,1
381,0.412853,1
382,0.156603,1
383,0.343942,1
384,0.459352,1
385,0.344872,1
386,5.223267,0
387,1.860138,1
388,0.997169,1
389,0.122558,0
390,0.594743,1
391,4.930043,0
392,1.278038,1
393,0.765349,1
394,0.093527,0
395,0.962905,1
396,1.815711,1
397,2.858494,0
398,1.921639,0
399,1.717517,1
400,0.197961,0
401,1.0297,1
402,0.167805,0
403,0.155162,1
404,0.499311,0
405,0.336721,1
406,1.051938,0
407,0.838505,1
408,2.082538,0
409,0.300539,1
410,4.470429,1
411,4.071372,1
412,4.140868,1
413,2.210715,0
414,1.478256,0
415,2.654491,1
416,1.802329,1
417,1.928172,1
418,5.590248,1
419,0.983126,0
420,1.975668,0
421,2.123722,1
422,4.105579,0
423,4.318041,0
424,1.285026,1
425,4.039186,1
426,1.807569,0
427,0.876992,1
428,2.595641,1
429,0.616987,1
430,2.402832,1
431,4.458268,0
432,3.018232,1
433,0.229967,1
434,2.82913,0
435,0.810715,1
436,0.771865,0
437,0.215099,1
438,0.033142,0
439,2.289223,1
440,0.472319,1
441,0.074516,0
442,1.441149,1
443,0.457074,0
444,0.047753,1
445,0.507519,0
446,0.436783,1
447,2.071978,1
448,1.103066,0
449,0.330984,1
450,6.410425,1
451,0.205847,1
452,5.073942,1
453,0.036429,0
454,0.146284,1
455,2.949919,0
456,0.883721,1
457,1.801081,0
458,0.103846,1
459,2.797994,1
460,3.636866,1
461,0.930821,1
462,0.591137,1
463,2.731032,1
464,0.478077,1
465,0.225349,1
466,0.117463,1
467,0.127609,1
468,1.490593,1
469,0.284767,1
470,2.403047,1
471,2.606701,1
472,1.675796,1
473,3.081908,1
474,3.279967,1
475,0.694767,0
476,4.258863,0
477,0.586174,1
478,0.53605,0
479,2.680731,1
480,0.220306,1
481,4.942263,0
482,0.28028,1
483,4.329559,1
484,1.216002,1
485,0.493134,1
486,2.601301,1
487,2.003595,0
488,3.490748,1
489,2.405302,0
490,0.192275,0
491,1.426374,0
492,4.768849,1
493,0.747684,0
494,0.262317,0
495,0.406576,1
496,4.312147,1
497,0.620934,1
498,4.603156,1
499,2.027878,1
500,3.925087,1
501,0.570233,1
502,1.769349,0
503,1.945197,0
504,1.20852,1
505,3.225499,1
506,0.041309,0
507,0.793117,1
508,0.082462,1
509,0.748117,1
510,0.682987,1
511,2.969795,0
512,0.114903,1
513,5.593362,0
514,1.713537,1
515,5.272986,1
516,0.056474,0
517,0.288495,0
518,2.998308,1
519,2.957616,1
520,3.026457,1
521,0.512354,1
522,0.027184,0
523,0.391505,1
524,1.071638,1
525,0.5617,1
526,0.122381,1
527,4.082218,1
528,0.671606,1
529,0.900898,0
530,3.786975,1
531,1.599906,1
532,2.395279,1
533,0.691061,1
534,0.865388,0
535,1.471709,0
536,0.184885,1
537,5.166982,1
538,3.919094,0
539,2.004875,0
540,0.468099,1
541,3.131033,1
542,1.365185,1
543,4.908603,1
544,0.53691,1
545,1.703121,0
546,5.086877,0
547,2.238174,1
548,0.035394,0
549,0.122775,0
550,0.42941,0
551,2.42944,0
552,0.135352,1
553,4.319783,1
554,0.129464,1
555,4.571931,0
556,1.99258,0
557,1.999557,0
558,1.85825,0
559,3.515948,1
560,0.068333,1
561,0.269461,1
562,4.110422,0
563,4.334389,0
564,0.792101,0
565,1.575823,1
566,6.807168,1
567,0.638564,1
568,0.099478,1
569,3.960109,1
570,0.11182,1
571,1.277808,0
572,2.005769,0
573,2.563634,1
574,1.77254,0
575,2.280971,0
576,1.773478,0
577,2.613079,1
578,2.743914,0
579,0.131524,1
580,2.869585,1
581,0.311983,1
582,3.270511,0
583,0.463357,1
584,3.108608,1
585,0.497662,0
586,0.824462,0
587,1.615104,1
588,2.753731,1
589,0.178015,1
590,0.230895,1
591,0.022827,0
592,0.988486,0
593,0.442539,1
594,2.999007,1
595,6.959719,1
596,0.475121,0
597,3.171378,1
598,0.402012,1
599,0.446191,1
600,1.636904,1
601,1.602805,1
602,2.492891,1
603,4.916331,0
604,0.383562,1
605,0.084639,0
606,0.750991,0
607,3.175468,0
608,3.799124,1
609,2.35905,0
610,2.041915,1
611,1.476708,0
612,1.997674,1
613,0.69714,1
614,0.652957,0
615,5.812984,0
616,1.888241,1
617,3.187922,1
618,0.356716,1
619,0.711791,1
620,2.915176,0
621,0.106628,1
622,3.527443,0
623,1.039361,0
624,0.22968,1
625,2.247734,1
626,0.338695,1
627,2.429423,1
628,2.037879,1
629,5.462865,0
630,3.556631,0
631,4.864543,1
632,4.820841,1
633,0.273648,1
634,1.071361,0
635,0.207579,1
636,2.942389,1
637,1.039776,1
638,1.633964,1
639,1.897432,0
640,2.212287,1
641,0.823721,0
642,0.236638,1
643,0.695855,1
644,0.398169,1
645,4.37891,0
646,0.491026,1
647,6.153433,1
648,0.387177,1
649,1.953117,1
650,4.297053,0
651,2.240857,0
652,0.880128,1
653,3.811044,1
654,0.523153,1
655,2.489455,1
656,1.778017,0
657,2.145944,1
658,0.815312,1
659,0.430347,1
660,0.41758,1
661,0.988392,0
662,2.476008,0
663,1.55306,1
664,0.513577,1
665,2.290414,1
666,0.507768,0
667,0.565202,1
668,0.320154,1
669,1.928299,0
670,3.556475,1
671,1.942498,0
672,0.372848,1
673,1.030142,0
674,1.820786,0
675,1.233074,0
676,0.219098,1
677,2.221181,0
678,0.335372,1
679,4.170579,0
680,0.295245,1
681,4.070117,0
682,0.154864,1
683,0.259888,1
684,0.537495,0
685,0.065538,1
686,0.90723,1
687,0.250947,1
688,1.469199,0
689,0.138784,0
690,3.279319,1
691,0.115543,1
692,5.310828,1
693,2.096177,1
694,0.082043,1
695,3.337106,0
696,1.135766,1
697,2.111892,1
698,2.536129,0
699,0.828594,1
700,0.11981,0
701,3.991525,0
702,2.019252,1
703,1.991084,1
704,3.033904,0
705,0.266834,1
706,0.080553,0
707,0.044692,1
708,4.648836,0
709,0.299063,1
710,1.736312,1
711,0.145053,1
712,4.273516,1
713,1.384266,0
714,3.20426,1
715,1.226638,1
716,1.134908,0
717,1.980849,0
718,0.123188,0
719,1.226079,0
720,0.339345,1
721,0.451314,1
722,0.161329,1
723,0.318094,1
724,2.406357,1
725,1.384366,0
726,3.067551,1
727,2.857806,1
728,0.770083,0
729,1.397345,1
730,0.793758,0
731,0.235947,1
732,1.964799,1
733,0.028139,0
734,4.888283,1
735,2.238714,0
736,1.877146,0
737,0.102176,0
738,5.38105,0
739,1.3487,0
740,0.491117,1
741,0.55943,1
742,0.151583,1
743,0.234788,1
744,0.232154,1
745,0.940779,1
746,0.383045,1
747,0.452458,0
748,1.847828,0
749,2.562042,1
750,0.465578,0
751,0.209273,1
752,0.169538,1
753,2.871298,1
754,0.081508,1
755,2.408825,0
756,1.429038,1
757,1.062439,1
758,2.341764,1
759,2.427199,0
760,1.256561,0
761,0.393046,0
762,2.213283,1
763,1.658431,0
764,3.443554,0
765,1.295964,0
766,0.395399,1
767,0.240402,1
768,0.09731,1
769,1.598287,0
770,4.569628,0
771,4.846142,0
772,4.743128,0
773,1.413042,1
774,4.37219,0
775,1.291418,1
776,4.521938,1
777,3.803252,1
778,2.162619,0
779,2.148354,0
780,1.479562,0
781,0.1368,0
782,5.896232,1
783,1.42643,1
784,2.677232,0
785,1.052379,1
786,0.492823,1
787,0.029681,0
788,3.367641,1
789,1.415591,1
790,1.923079,1
791,1.689914,0
792,0.494122,1
793,0.313774,1
794,1.036219,0
795,3.31029,0
796,0.275776,0
797,1.319928,1
798,0.425931,1
799,0.257237,1
800,1.363244,1
801,1.296331,0
802,0.617682,1
803,0.42926,1
804,1.432857,1
805,4.380903,0
806,3.503296,0
807,0.381232,1
808,0.549441,0
809,0.113208,1
810,0.114793,0
811,0.428375,1
812,0.465439,1
813,2.314129,1
814,1.467775,0
815,2.379698,0
816,4.078133,1
817,0.862743,1
818,4.454112,1
819,1.316647,0
820,3.734568,1
821,1.519731,0
822,0.042577,1
823,1.60886,0
824,0.686509,0
825,0.572786,1
826,0.088064,0
827,0.737906,1
828,4.974053,1
829,0.709451,1
830,0.324126,1
831,2.72396,1
832,1.970515,1
833,3.145894,0
834,4.5323,0
835,3.755263,0
836,2.74915,0
837,5.316615,1
838,0.400994,0
839,0.391882,1
840,0.046778,0
841,1.872518,1
842,1.535249,0
843,2.006054,0
844,3.26328,0
845,1.260121,0
846,2.061917,1
847,2.977376,0
848,0.224795,1
849,0.289953,1
850,2.138474,1
851,4.265109,0
852,2.799506,0
853,2.907397,1
854,2.250525,0
855,5.272333,1
856,3.974149,1
857,2.923932,0
858,2.310025,1
859,0.602857,1
860,0.581365,1
861,1.850852,1
862,0.865449,1
863,2.286407,1
864,5.520122,1
865,3.715467,0
866,0.999025,1
867,1.671179,1
868,1.28369,0
869,1.521306,1
870,0.164883,1
871,0.543128,1
872,2.290399,1
873,3.640308,1
874,4.134329,1
875,0.251429,1
876,1.843892,1
877,2.456044,1
878,0.065714,1
879,2.050128,1
880,0.297755,1
881,5.024765,1
882,0.197605,1
883,0.300784,1
884,0.997298,1
885,1.025698,1
886,0.211472,1
887,3.013213,0
888,2.460447,1
889,1.931376,0
890,0.037089,0
891,0.10196,1
892,0.117305,1
893,2.506609,0
894,0.508053,1
895,0.243996,1
896,1.735486,0
897,5.815429,0
898,0.746789,1
899,1.691874,0
900,3.949596,0
901,3.892114,1
902,5.380942,0
903,2.684841,1
904,0.822642,0
905,2.245123,1
906,1.079899,1
907,1.372028,1
908,3.08351,0
909,4.292361,1
910,0.380548,1
911,1.778769,1
912,0.194384,1
913,0.054454,1
914,1.072277,1
915,2.668669,1
916,0.045962,0
917,4.464303,1
918,1.585601,0
919,2.88664,1
920,0.098937,1
921,0.2154,1
922,0.842718,1
923,0.244395,1
924,0.123928,1
925,0.588154,1
926,1.427426,0
927,0.861937,0
928,1.032414,1
929,0.626498,1
930,4.189742,0
931,4.2178,1
932,0.669391,1
933,0.281278,1
934,1.03202,0
935,3.834941,1
936,3.218943,0
937,0.204659,1
938,0.466609,1
939,1.076297,0
940,2.051496,1
941,4.607457,0
942,0.698772,0
943,6.090499,0
944,2.533802,1
945,0.896728,1
946,1.046503,0
947,0.121565,0
948,2.833449,1
949,0.390288,1
950,0.299669,1
951,0.364976,1
952,0.878403,0
953,1.632281,1
954,1.619941,0
955,2.528217,1
956,0.1242,1
957,0.451416,1
958,1.412687,1
959,2.77871,0
960,0.822805,1
961,1.730536,1
962,3.670207,0
963,0.253818,1
964,2.352553,1
965,2.785094,1
966,0.306388,0
967,2.613129,0
968,0.30635,1
969,4.516661,0
970,1.760876,0
971,0.282425,1
972,0.679631,0
973,0.197156,1
974,1.048425,0
975,0.507605,1
976,0.979871,1
977,1.422311,0
978,2.724612,1
979,4.007835,1
980,0.356227,1
981,2.365182,1
982,0.090424,1
983,5.167736,1
984,0.467557,1
985,1.990806,0
986,0.828791,1
987,3.299805,0
988,0.158753,1
989,0.161402,1
990,1.755599,1
991,2.212931,1
992,3.551917,0
993,1.011977,0
994,0.293734,0
995,5.163783,0
996,3.788148,1
997,1.973856,0
998,2.09776,0
999,3.215373,0
1000,1.530645,1
1001,0.166535,1
1002,0.232481,0
1003,3.436772,1
1004,0.255365,0
1005,0.27941,1
1006,1.079978,1
1007,1.3034,0
1008,2.413672,1
1009,1.516963,1
1010,4.00786,1
1011,0.363878,1
1012,0.182094,0
1013,5.388372,1
1014,0.510265,1
1015,2.632895,0
1016,2.464519,1
1017,0.987301,1
1018,1.789986,0
1019,0.144221,1
1020,1.829151,1
1021,6.006201,1
1022,0.868306,0
1023,2.566672,1
1024,0.283758,1
1025,1.511095,1
1026,0.10527,0
1027,0.966793,0
1028,3.357824,0
1029,0.420857,1
1030,0.286349,1
1031,0.183995,0
1032,0.457783,1
1033,0.392811,1
1034,0.663188,1
1035,0.322431,0
1036,0.395574,1
1037,0.052236,0
1038,0.114464,1
1039,4.215758,0
1040,1.670955,1
1041,4.023013,0
1042,2.936486,1
1043,0.365207,1
1044,0.290272,1
1045,0.718109,1
1046,3.841064,0
1047,4.153248,1
1048,1.599468,0
1049,0.390494,1
1050,0.122625,1
1051,1.335225,1
1052,2.851771,0
1053,0.148588,1
1054,0.64628,1
1055,2.464035,1
1056,0.26721,0
1057,0.105585,1
1058,0.141952,1
1059,2.446279,0
1060,1.418908,0
1061,1.36244,0
1062,0.41253,1
1063,0.368607,1
1064,0.18834,1
1065,0.238667,1
1066,2.368315,0
1067,2.174814,1
1068,0.472983,1
1069,0.092079,0
1070,4.508746,1
1071,4.169828,0
1072,0.145251,1
1073,2.965318,1
1074,0.19423,1
1075,0.440785,1
1076,6.318829,1
1077,0.571969,0
1078,0.182706,1
1079,0.047452,0
1080,0.969183,0
1081,0.193925,1
1082,0.141101,1
1083,0.270928,1
1084,1.50662,1
1085,5.185929,1
1086,1.817633,1
1087,2.388168,1
1088,0.844795,1
1089,4.044501,1
1090,0.076559,0
1091,1.125986,0
1092,0.907182,1
1093,0.332797,1
1094,0.355806,1
1095,1.589365,0
1096,0.109397,1
1097,3.844215,1
1098,0.695928,1
1099,2.614526,1
1100,2.402718,1
1101,4.741764,1
1102,0.588166,1
1103,1.383867,1
1104,0.314424,1
1105,0.300287,0
1106,2.935965,1
1107,0.089919,1
1108,3.027178,0
1109,1.39403,1
1110,0.77888,0
1111,1.277881,0
1112,3.094803,1
1113,2.695225,1
1114,2.026202,1
1115,1.315262,1
1116,0.070111,1
1117,0.187478,1
1118,4.773317,1
1119,0.4478,1
1120,1.921049,0
1121,0.149239,1
1122,0.098577,0
1123,2.577959,1
1124,0.09601,1
1125,0.328657,1
1126,1.459983,1
1127,5.214486,0
1128,0.130922,1
1129,0.372129,1
1130,0.088751,0
1131,1.353516,0
1132,0.605687,1
1133,5.090054,1
1134,1.624849,0
1135,4.191626,1
1136,1.679472,1
1137,2.937891,1
1138,2.871797,0
1139,3.945065,0
1140,2.401167,1
1141,0.829292,0
1142,2.731868,1
1143,0.38065,0
1144,0.133478,1
1145,2.65707,0
1146,1.6232,0
1147,1.311723,0
1148,3.867765,0
1149,1.336027,0
1150,2.247597,1
1151,0.330378,0
1152,0.193463,1
1153,2.442356,0
1154,0.621351,1
1155,0.591202,1
1156,0.48944,1
1157,0.373708,1
1158,1.726082,0
1159,2.427444,1
1160,0.430343,1
1161,4.463104,1
1162,0.2633,1
1163,0.672918,1
1164,4.079795,1
1165,3.328375,0
1166,5.005685,1
1167,2.055766,1
1168,1.695054,0
1169,0.839403,0
1170,0.830711,1
1171,0.100391,1
1172,0.185728,1
1173,0.182528,1
1174,0.095434,1
1175,0.511309,1
1176,3.033923,1
1177,3.793585,1
1178,0.293691,1
1179,0.720821,0
1180,3.446558,0
1181,2.949825,1
1182,2.116315,1
1183,3.674668,1
1184,1.990035,1
1185,0.124711,1
1186,0.485306,0
1187,2.244816,0
1188,0.518123,1
1189,0.128818,0
1190,0.264561,1
1191,0.460577,0
1192,0.438229,1
1193,2.082438,0
1194,1.951304,0
1195,1.716641,1
1196,6.006619,1
1197,6.348738,1
1198,3.217258,1
1199,0.373997,1
1200,3.456432,1
1201,2.959479,0
1202,0.290485,1
1203,0.731441,1
1204,0.947667,0
1205,0.788621,0
1206,0.093036,1
1207,1.98736,0
1208,3.067167,0
1209,2.176457,1
1210,0.407897,1
1211,1.540738,1
1212,3.681151,0
1213,1.527699,1
1214,2.62792,0
1215,0.226158,1
1216,1.421935,0
1217,3.32051,0
1218,1.885211,1
1219,0.269211,1
1220,1.719634,0
1221,0.080077,0
1222,2.413503,0
1223,2.129837,1
1224,3.479609,1
1225,2.816468,1
1226,3.861248,1
1227,0.223952,1
1228,0.179394,1
1229,0.57441,1
1230,3.535907,1
1231,3.218825,1
1232,2.07496,1
1233,1.085951,1
1234,2.665748,0
1235,1.595003,0
1236,1.096285,1
1237,1.933157,1
1238,3.762628,1
1239,0.055042,0
1240,2.752679,1
1241,2.093439,0
1242,2.046413,0
1243,1.005129,1
1244,0.62737,1
1245,2.978203,1
1246,2.59424,1
1247,2.4733,1
1248,3.330914,1
1249,0.343696,0
1250,0.098672,1
1251,0.186133,1
1252,0.179353,1
1253,1.280405,0
1254,2.871609,1
1255,0.195442,1
1256,0.545978,1
1257,3.795162,0
1258,3.177696,1
1259,0.344047,1
1260,2.407619,1
1261,0.637083,1
1262,2.361063,1
1263,4.018273,0
1264,0.492067,1
1265,0.756239,0
1266,0.123014,0
1267,0.202373,1
1268,0.373417,1
1269,3.792058,0
1270,4.830942,1
1271,1.837245,1
1272,4.591253,1
1273,3.69159,0
1274,2.264106,1
1275,0.788001,1
1276,2.952735,1
1277,2.090723,1
1278,0.32432,1
1279,2.815531,1
1280,0.509919,1
1281,0.755468,1
1282,0.141129,1
1283,2.805984,1
1284,2.009438,0
1285,0.159984,1
1286,3.51581,1
1287,0.345015,0
1288,0.139791,1
1289,1.465151,1
1290,1.698842,0
1291,0.097506,0
1292,0.665061,1
1293,1.416818,1
1294,4.707637,0
1295,1.9734,0
1296,0.314431,1
1297,0.708192,1
1298,0.512426,1
1299,4.175981,1
1300,1.026855,0
1301,0.340256,1
1302,2.717973,0
1303,1.134758,1
1304,1.228531,0
1305,0.180376,1
1306,0.058664,0
1307,0.135874,1
1308,2.868089,1
1309,0.18543,1
1310,2.573732,1
1311,6.667737,0
1312,0.266098,1
1313,0.25401,0
1314,0.42618,1
1315,1.260051,1
1316,1.375205,0
1317,3.610446,0
1318,0.467282,1
1319,3.80537,0
1320,0.226486,1
1321,0.178939,1
1322,0.038727,0
1323,3.770084,1
1324,3.297019,1
1325,1.323568,0
1326,0.087286,0
1327,2.895375,1
1328,2.59812,1
1329,0.032388,0
1330,0.091928,0
1331,0.127301,1
1332,1.140532,0
1333,3.84934,0
1334,3.304733,1
1335,0.080804,1
1336,0.03968,0
1337,2.377798,0
1338,2.42549,1
1339,0.068301,0
1340,0.511191,1
1341,0.15934,1
1342,0.395823,1
1343,0.127022,1
1344,1.179483,0
1345,2.932882,0
1346,4.399653,1
1347,0.073018,0
1348,0.395092,1
1349,0.375236,0
1350,0.100722,0
1351,0.360931,1
1352,0.160005,1
1353,2.892193,0
1354,2.55875,1
1355,2.405224,1
1356,3.134339,1
1357,0.747041,1
1358,2.13416,1
1359,2.570079,0
1360,2.005648,1
1361,0.185445,0
1362,6.010043,1
1363,2.889679,0
1364,0.604685,1
1365,2.663116,0
1366,5.46699,1
1367,0.327022,1
1368,1.616463,1
1369,0.123678,0
1370,4.509796,1
1371,0.106734,1
1372,1.186402,1
1373,3.020555,1
1374,1.552444,0
1375,0.494415,1
1376,0.168333,1
1377,1.66915,1
1378,0.054586,1
1379,0.757883,1
1380,4.18686,0
1381,0.656647,1
1382,1.942376,0
1383,1.819066,1
1384,0.799457,0
1385,1.577761,0
1386,0.083451,1
1387,0.112767,1
1388,0.632301,0
1389,0.151295,1
1390,2.114688,1
1391,0.340731,1
1392,1.120751,0
1393,0.417741,1
1394,5.136612,1
1395,0.998464,1
1396,2.346207,1
1397,2.181,1
1398,0.140789,1
1399,4.899701,0
1400,3.375504,0
1401,1.640103,1
1402,1.908292,1
1403,0.235866,1
1404,2.464771,1
1405,0.299695,1
1406,2.39024,1
1407,4.052938,1
1408,2.401724,0
1409,0.150042,1
1410,0.282593,1
1411,2.483967,1
1412,5.956204,1
1413,0.702172,1
1414,2.284422,1
1415,0.285405,1
1416,0.339763,1
1417,0.079271,0
1418,0.330093,1
1419,0.171332,1
1420,0.138554,0
1421,1.088815,0
1422,0.264021,1
1423,5.316004,1
1424,0.324405,1
1425,0.287517,1
1426,0.195997,1
1427,1.83273,0
1428,3.010173,1
1429,0.132731,1
1430,0.267201,1
1431,0.966613,0
1432,2.385489,0
1433,1.133761,0
1434,1.427215,1
1435,0.109248,1
1436,0.490362,1
1437,2.216949,1
1438,2.881891,1
1439,1.68577,1
1440,4.607726,0
1441,0.589598,1
1442,2.02945,1
1443,4.616104,0
1444,0.506179,1
1445,0.215337,1
1446,1.937048,1
1447,3.412972,0
1448,0.322005,1
1449,0.328232,1
1450,0.125527,1
1451,2.811311,1
1452,0.408241,0
1453,1.181048,0
1454,5.251523,1
1455,2.941205,1
1456,3.563408,1
1457,1.669836,1
1458,0.482204,1
1459,1.185642,1
1460,2.796868,1
1461,1.552159,0
1462,1.776552,1
1463,0.585102,1
1464,0.277066,1
1465,2.27302,1
1466,0.277812,1
1467,2.661582,1
1468,0.51983,1
1469,5.486024,1
1470,0.594882,1
1471,0.387124,1
1472,0.127273,1
1473,4.029692,1
1474,2.598609,1
1475,0.711329,0
1476,0.309694,1
1477,0.364835,1
1478,0.095029,0
1479,0.160536,1
1480,0.061262,0
1481,2.20095,1
1482,2.027111,1
1483,0.375219,1
1484,3.069942,0
1485,0.579364,1
1486,1.043393,1
1487,1.709725,1
1488,2.69587,1
1489,2.131667,1
1490,2.648591,0
1491,0.300085,1
1492,2.71832,1
1493,4.134185,1
1494,4.868933,1
1495,0.897331,0
1496,6.018615,0
