sample_idx,loss,is_noisy
188,1.987265,0
189,0.995789,0
190,2.65008,0
191,3.059636,0
192,1.562382,0
193,2.022325,1
194,1.99132,0
195,1.35332,0
196,0.555015,0
197,0.608853,0
198,0.389799,0
199,1.736049,0
200,1.514291,0
201,3.502341,0
202,3.065861,0
203,1.301348,0
204,0.376094,0
205,2.076104,0
206,2.247475,1
207,1.416673,0
208,0.446712,0
209,0.803208,0
210,1.339994,0
211,0.172234,0
212,4.910737,0
213,0.055042,0
214,0.155148,0
215,0.322572,0
216,0.833968,0
217,1.456264,0
218,0.763921,0
219,2.83307,0
220,0.471521,0
221,1.694667,0
222,0.828894,0
223,1.275289,0
224,1.182265,0
225,0.655787,0
226,0.656211,0
227,2.381107,0
228,0.307761,0
229,0.578905,0
230,3.366288,1
231,0.768661,0
232,1.639897,0
233,1.6671,0
234,0.614377,0
235,0.926895,0
236,0.249041,0
237,3.777441,0
238,3.051945,1
239,1.856577,0
240,0.512434,0
241,3.006519,0
242,0.751655,0
243,2.289994,0
244,2.509754,0
245,0.100367,0
246,0.603452,0
247,2.100821,0
248,1.024535,1
249,0.821622,0
250,0.157144,0
251,0.109964,0
252,2.88732,0
253,0.140895,0
254,0.673969,1
255,2.718053,0
256,3.330777,0
257,0.430156,1
258,0.396367,0
259,1.071174,0
260,0.651071,0
261,0.488187,0
262,0.341097,0
263,1.871187,0
264,0.417702,0
265,2.621923,1
266,0.459685,0
267,3.224399,0
268,0.634226,0
269,1.063693,1
270,2.288304,0
271,0.693894,0
272,1.075658,0
273,0.118702,0
274,0.811852,0
275,7.935443,1
276,0.32767,0
277,0.195133,0
278,2.541561,0
279,0.676216,0
280,5.348983,0
281,0.213605,0
282,0.211126,0
283,2.092174,1
284,2.470472,0
285,0.121099,0
286,2.094841,0
287,1.911378,0
288,0.905494,0
289,4.320329,0
290,3.558882,1
291,0.556844,0
292,2.865542,1
293,0.202589,0
294,0.313919,0
295,2.206905,0
296,2.610039,0
297,0.599076,0
298,0.932023,0
299,0.719355,0
300,1.274909,0
301,2.995137,0
302,0.917057,0
303,0.807924,0
304,4.200183,0
305,2.583859,0
306,0.049744,0
307,1.820997,0
308,3.624079,1
309,3.008642,0
310,2.351682,1
311,5.052024,0
312,2.550078,0
313,2.0268,0
314,3.635418,0
315,1.250318,0
316,1.397173,0
317,0.33622,0
318,2.503704,1
319,2.805881,0
320,0.19536,0
321,1.840619,0
322,0.881319,0
323,0.409127,0
324,1.366499,0
325,0.917104,0
326,3.70899,0
327,2.703888,0
328,0.956806,0
329,0.099142,0
330,0.18142,0
331,0.083529,0
332,1.628779,0
333,0.335497,0
334,0.50096,0
335,2.227048,0
336,0.155275,0
337,0.711149,0
338,2.727795,0
339,1.64326,1
340,1.088164,0
341,0.412936,0
342,1.33859,0
343,0.110351,0
344,1.798502,0
345,1.317796,0
346,0.500613,0
347,2.94713,0
348,2.058887,0
349,1.146739,0
350,0.39269,0
351,1.542483,0
352,0.190975,0
353,3.821163,0
354,0.41615,0
355,0.30285,0
356,0.727402,0
357,0.045868,0
358,0.651453,0
359,1.2881,1
360,0.455437,0
361,3.070362,1
362,3.562259,0
363,0.380211,0
364,0.478739,0
365,1.063326,0
366,2.825015,0
367,1.018409,0
368,1.610206,0
369,3.37213,0
370,1.288705,0
371,2.343319,1
372,1.617409,0
373,0.869164,0
374,4.748694,1
375,0.888046,0
376,4.643509,0
377,2.123204,0
378,0.260536,0
379,0.529244,0
380,0.961523,0
381,3.215333,0
382,3.598694,0
383,0.623499,0
384,2.459745,0
385,0.778689,0
386,0.230556,0
387,2.323837,0
388,1.559535,0
389,0.579021,0
390,0.384799,0
391,3.893676,0
392,1.398896,0
393,2.826828,0
394,0.913342,0
395,1.776245,0
396,3.592981,0
397,5.019615,0
398,1.393962,0
399,1.460893,0
400,0.310749,0
401,0.297079,0
402,0.920527,0
403,0.636644,0
404,0.842808,0
405,5.397249,0
406,0.117003,0
407,0.071799,1
408,2.921105,0
409,1.813747,0
410,3.18194,0
411,2.609334,1
412,0.638292,0
413,0.8645,0
414,1.076468,0
415,1.421595,0
416,0.891536,0
417,0.947562,0
418,0.515309,0
419,0.301905,0
420,1.59216,0
421,0.466681,0
422,0.609594,0
423,0.372728,0
424,3.324253,1
425,0.130619,0
426,1.772645,0
427,0.190719,0
428,2.218776,0
429,2.687119,0
430,2.028004,0
431,2.582206,0
432,0.647833,0
433,1.75999,0
434,2.63928,0
435,1.722937,0
436,0.085621,0
437,0.352695,0
438,2.330205,0
439,0.224715,0
440,2.349759,0
441,0.040213,0
442,2.592351,0
443,2.85045,0
444,0.167424,0
445,1.524072,0
446,0.801391,0
447,3.542975,0
448,0.113488,0
449,0.322528,1
450,1.639273,0
451,0.077084,0
452,0.532362,0
453,0.220674,0
454,0.621195,0
455,2.38323,0
456,7.133002,0
457,1.105446,0
458,3.600053,0
459,5.405093,1
460,1.208392,0
461,0.717085,0
462,4.275891,0
463,1.75474,0
464,6.907784,1
465,1.756455,0
466,1.494033,0
467,0.444333,0
468,2.085214,0
469,0.365678,0
470,2.222002,0
471,0.324866,0
472,2.233104,0
473,0.666427,0
474,3.236519,0
475,0.128482,0
476,2.891922,0
477,2.79037,0
478,1.555017,0
479,0.797653,0
480,1.540425,0
481,1.321298,0
482,2.081626,0
483,0.619127,0
484,0.324764,0
485,1.864474,0
486,2.654784,1
487,0.525644,0
488,4.521472,0
489,0.224131,0
490,0.164808,0
491,0.541469,0
492,0.318147,0
493,0.423978,1
494,0.032271,0
495,3.459044,0
496,0.467935,0
497,0.20673,0
498,0.364771,0
499,2.049557,0
500,0.200339,0
501,0.587679,0
502,1.444297,0
503,0.242448,0
504,3.077492,0
505,0.467912,1
506,0.277793,0
507,0.593189,0
508,3.07625,0
509,1.134482,0
510,5.425361,1
511,2.679854,0
512,1.092851,0
513,2.966653,0
514,0.161426,0
515,2.122769,0
516,1.231357,0
517,0.452107,0
518,2.621276,0
519,4.211565,0
520,0.510258,0
521,0.070319,0
522,0.239128,0
523,3.48519,0
524,3.083717,0
525,3.19367,0
526,1.666162,0
527,1.152933,0
528,1.976318,1
529,0.385331,0
530,3.351333,0
531,1.041364,0
532,4.607311,0
533,0.539414,0
534,0.153091,0
535,1.57023,0
536,3.25304,1
537,0.274671,0
538,1.302862,0
539,0.120672,0
540,0.569565,0
541,0.72188,0
542,1.683877,0
543,0.510721,0
544,0.647189,0
545,1.668043,0
546,0.33182,0
547,0.601803,0
548,0.386117,0
549,1.792002,0
550,0.294826,0
551,0.214699,0
552,0.215246,0
553,0.83833,0
554,0.397173,0
555,3.291411,0
556,1.434144,0
557,1.062346,0
558,0.865368,0
559,4.280887,0
560,1.823539,0
561,2.989965,0
562,0.917964,0
563,0.795746,0
564,0.415624,0
565,4.183708,0
566,1.419155,0
567,3.774338,0
568,3.377782,0
569,0.753266,1
570,0.427771,0
571,2.813251,0
572,0.166726,0
573,0.542223,0
574,2.331414,0
575,3.493303,0
576,0.313157,0
577,1.023244,0
578,0.564148,0
579,2.733478,0
580,0.837643,0
581,0.160439,0
582,3.796156,1
583,1.121011,0
584,2.475294,0
585,3.049323,1
586,0.785674,0
587,1.413217,0
588,2.495244,1
589,2.379076,0
590,1.636918,1
591,0.446128,0
592,2.00653,0
593,2.423386,0
594,2.981492,0
595,1.09113,0
596,0.800324,0
597,0.568453,0
598,2.70024,0
599,4.743999,1
600,1.973341,0
601,1.714155,1
602,1.274714,0
603,3.423629,0
604,2.854143,0
605,0.246214,0
606,2.575842,0
607,2.245833,0
608,1.288002,0
609,2.265204,0
610,0.405534,0
611,1.416968,0
612,2.102332,0
613,0.070369,0
614,2.436757,1
615,1.675128,0
616,1.453187,0
617,0.532504,0
618,1.976181,0
619,0.582524,0
620,0.579003,1
621,0.469159,0
622,0.119531,0
623,0.075196,0
624,0.680715,0
625,1.323977,0
626,3.234002,0
627,1.55172,0
628,1.902482,0
629,3.136395,0
630,0.56279,0
631,3.028316,0
632,0.534628,0
633,3.796476,0
634,0.720973,0
635,2.335374,0
636,0.128052,0
637,0.879221,0
638,0.689511,0
639,0.446768,0
640,0.286564,1
641,0.255609,0
642,0.968314,0
643,1.737065,0
644,1.72536,0
645,2.57608,0
646,1.18266,0
647,3.710773,0
648,0.655697,0
649,1.995264,0
650,1.787848,1
651,0.190576,0
652,0.809424,0
653,4.020749,0
654,0.95891,0
655,0.470823,0
656,0.716258,0
657,0.715611,0
658,0.434767,0
659,1.396501,0
660,4.78445,0
661,2.542342,0
662,3.69581,0
663,3.643595,0
664,2.696653,0
665,1.822529,0
666,0.297078,0
667,0.769194,0
668,1.82393,0
669,0.133627,0
670,4.413195,0
671,3.372993,1
672,2.032181,0
673,0.225692,0
674,0.298682,0
675,0.170927,0
676,1.844086,0
677,0.119819,0
678,2.784964,0
679,4.193803,0
680,3.872557,0
681,0.749597,0
682,0.166301,1
683,4.897209,0
684,0.585985,0
685,3.506344,0
686,1.641422,0
687,3.41394,0
688,0.648099,0
689,0.345435,0
690,3.247687,0
691,2.277778,0
692,3.372031,0
693,2.549379,0
694,4.979738,0
695,0.098197,0
696,1.702551,0
697,0.525862,0
698,0.667809,0
699,0.559068,0
700,0.530425,0
701,4.213236,0
702,3.217522,0
703,3.149804,1
704,1.68003,0
705,2.229793,0
706,0.382286,0
707,2.760672,0
708,1.061059,0
709,1.75218,0
710,1.206996,0
711,1.667827,0
712,2.986605,0
713,0.798188,0
714,0.915111,0
715,0.726044,0
716,0.284933,0
717,1.987643,0
718,1.747239,0
719,0.213306,0
720,0.647773,0
721,3.698462,0
722,0.135161,0
723,1.91143,1
724,4.925957,0
725,0.997279,0
726,2.148806,0
727,1.123647,0
728,0.954948,1
729,1.006005,0
730,2.99747,0
731,2.140028,0
732,0.194241,0
733,1.206218,0
734,2.436036,1
735,1.438713,0
736,0.532735,1
737,0.604407,0
738,4.621387,0
739,2.241772,0
740,2.013696,0
741,4.644845,0
742,0.366588,0
743,0.232998,0
744,5.004395,0
745,2.339033,0
746,3.092612,1
747,1.415336,0
748,0.635901,0
749,3.13351,0
750,0.21174,0
751,1.51056,0
752,2.643766,0
753,0.160335,0
754,2.212555,0
755,2.104495,0
756,0.173691,0
757,1.518077,0
758,0.545712,0
759,0.556931,0
760,0.280208,0
761,3.656279,0
762,3.577099,0
763,1.313445,0
764,2.827666,0
765,0.130241,0
766,2.803593,0
767,0.964833,0
768,0.872107,0
769,0.173161,0
770,2.815532,0
771,2.967223,1
772,2.531033,0
773,1.388078,0
774,3.032642,0
775,2.733364,1
776,0.593982,0
777,4.711783,0
778,1.7645,0
779,0.102512,0
780,0.043798,0
781,0.155156,0
782,0.731452,0
783,1.811563,0
784,2.177515,1
785,0.264268,0
786,0.439965,0
787,0.188588,0
788,4.650068,1
789,3.331782,0
790,1.596739,0
791,0.474281,0
792,0.781527,0
793,1.292145,0
794,0.292414,0
795,0.696608,0
796,2.153499,0
797,3.491853,0
798,1.236884,0
799,0.627924,0
800,0.266398,0
801,0.515106,0
802,0.918235,0
803,3.935249,0
804,2.672464,0
805,0.696453,0
806,3.480002,0
807,1.373454,0
808,1.096275,0
809,2.678818,0
810,0.131932,0
811,1.37697,0
812,0.559567,0
813,0.168617,0
814,2.254597,0
815,4.355567,0
816,1.248431,1
817,0.447417,0
818,2.984084,0
819,0.356128,0
820,2.605271,1
821,1.340742,0
822,0.176783,0
823,0.991512,0
824,0.455053,0
825,0.613098,0
826,0.110807,0
827,2.609015,0
828,2.276219,0
829,0.892877,0
830,2.30928,0
831,1.024616,0
832,0.92542,0
833,2.564348,0
834,3.523681,1
835,0.808476,0
836,0.336625,0
837,1.214914,0
838,0.532469,0
839,4.120063,0
840,0.079225,0
841,0.963526,0
842,0.227249,0
843,0.471043,0
844,4.598837,0
845,0.487394,0
846,4.100744,0
847,2.901323,0
848,0.551117,0
849,2.994433,0
850,0.285725,0
851,3.081039,0
852,1.189165,0
853,0.435166,0
854,0.605348,0
855,1.162227,0
856,2.605068,1
857,1.337738,0
858,1.907949,0
859,0.259693,0
860,0.548882,0
861,1.35926,0
862,0.936102,0
863,5.073503,0
864,0.797634,1
865,0.228059,0
866,3.577218,0
867,0.127293,0
868,0.98269,0
869,1.074286,0
870,1.450784,0
871,2.287475,0
872,0.720592,0
873,0.253008,0
874,5.692558,1
875,3.188874,0
876,0.74784,0
877,2.046003,0
878,0.904846,0
879,4.634954,0
880,1.595767,0
881,1.876854,0
882,4.895469,0
883,2.148335,0
884,3.130577,0
885,1.676425,0
886,0.853644,0
887,1.124338,0
888,0.603363,0
889,2.666904,0
890,4.023381,0
891,2.720392,0
892,3.210796,0
893,0.907101,0
894,0.875349,0
895,2.512917,0
896,2.058872,0
897,3.239952,0
898,0.065134,0
899,2.059529,0
900,0.969671,0
901,1.49223,1
902,3.973065,0
903,0.794221,0
904,0.279413,0
905,1.417759,0
906,3.06252,0
907,2.62149,0
908,0.331545,0
909,0.156783,0
910,3.498884,0
911,0.915662,0
912,1.629907,0
913,2.55928,1
914,0.591799,0
915,0.358374,0
916,2.161623,0
917,2.867013,0
918,0.289649,0
919,0.793988,0
920,0.468096,0
921,2.796364,1
922,1.506999,0
923,2.636992,0
924,0.426617,0
925,3.353253,1
926,0.525683,0
927,1.167429,0
928,2.862183,0
929,0.239439,0
930,2.127861,0
931,1.116836,0
932,0.457907,0
933,2.4347,1
934,1.894288,0
935,1.03458,0
936,2.869566,0
937,3.22103,0
938,2.684686,1
939,3.151261,0
940,2.384225,0
941,3.548538,0
942,0.405746,0
943,0.379474,0
944,0.723643,0
945,3.103433,0
946,0.126488,0
947,1.96552,0
948,4.011164,0
949,3.26646,0
950,3.06125,0
951,2.520443,0
952,1.180465,0
953,5.783146,0
954,0.534059,0
955,0.949911,0
956,3.640914,0
957,1.484562,0
958,0.285922,0
959,2.802651,0
960,1.382726,1
961,3.556094,1
962,0.536034,0
963,1.503047,0
964,2.686685,1
965,0.959592,0
966,4.788216,1
967,1.163959,0
968,0.305759,0
969,3.729141,0
970,0.984355,0
971,1.831596,0
972,0.243488,0
973,0.55409,0
974,0.374594,0
975,0.809893,0
976,0.941789,0
977,1.007014,0
978,1.795921,0
979,0.26909,0
980,2.603818,0
981,0.927556,0
982,0.33488,1
983,0.796769,0
984,2.244642,0
985,2.066118,1
986,2.808912,0
987,0.304674,0
988,2.031606,0
989,4.605227,0
990,0.457778,0
991,0.929711,0
992,3.399659,0
993,0.503973,0
994,0.030579,0
995,0.465069,0
996,0.406941,0
997,0.419856,0
998,2.187485,0
999,0.292293,0
1000,3.071196,1
1001,0.29384,0
1002,1.729557,0
1003,2.701578,0
1004,2.227813,0
1005,0.463879,0
1006,0.838001,0
1007,1.195706,0
1008,0.897341,1
1009,3.448097,0
1010,2.392131,0
1011,4.187268,0
1012,3.159638,0
1013,3.209281,0
1014,0.244397,0
1015,0.246868,0
1016,1.047451,0
1017,1.611359,0
1018,1.394724,0
1019,0.44244,0
1020,1.488065,0
1021,0.536767,0
1022,0.286535,0
1023,2.864156,0
1024,2.804163,0
1025,0.872826,0
1026,1.204929,0
1027,0.542007,0
1028,0.26009,0
1029,0.756518,0
1030,0.643522,1
1031,2.645243,0
1032,0.67348,0
1033,0.990942,0
1034,2.184591,0
1035,2.940478,0
1036,0.217969,0
1037,0.942316,0
1038,1.068144,1
1039,2.672744,0
1040,2.687663,0
1041,2.1277,0
1042,0.666334,0
1043,0.383132,1
1044,0.993487,0
1045,2.715084,0
1046,0.497028,0
1047,0.382337,0
1048,0.216197,0
1049,1.989199,0
1050,3.228029,0
1051,5.647878,0
1052,0.325936,0
1053,0.098742,0
1054,0.764788,0
1055,0.273596,1
1056,1.432505,0
1057,0.792465,0
1058,0.263725,0
1059,1.263751,0
1060,0.318669,0
1061,1.358397,0
1062,0.192764,0
1063,0.214836,0
1064,0.694867,0
1065,0.226574,0
1066,0.438522,0
1067,0.538819,0
1068,0.719759,0
1069,0.064209,0
1070,0.687526,0
1071,3.030604,0
1072,1.709263,0
1073,0.491001,0
1074,1.171258,0
1075,1.04741,0
1076,0.844411,0
1077,0.825385,0
1078,2.051542,0
1079,0.322121,0
1080,0.153002,0
1081,4.14264,0
1082,2.574523,0
1083,2.37703,0
1084,2.839957,0
1085,2.440768,1
1086,1.555444,0
1087,0.410295,0
1088,0.409913,0
1089,0.50836,0
1090,0.045725,0
1091,0.676704,0
1092,2.402885,0
1093,0.54067,0
1094,4.525223,0
1095,0.761429,0
1096,1.184797,0
1097,0.611187,0
1098,2.249497,0
1099,2.298998,0
1100,2.26235,0
1101,0.176402,0
1102,0.662889,0
1103,4.354655,0
1104,1.35658,0
1105,0.547163,0
1106,0.887274,0
1107,0.548398,0
1108,1.578616,0
1109,1.297557,0
1110,0.696918,0
1111,0.170618,0
1112,0.736315,0
1113,0.116262,0
1114,0.849535,0
1115,2.584301,0
1116,2.277853,0
1117,0.327749,0
1118,1.525253,0
1119,0.73044,0
1120,1.153124,0
1121,0.357496,0
1122,0.118552,0
1123,0.462899,0
1124,0.293771,0
1125,5.02952,0
1126,2.070722,0
1127,3.850899,0
1128,0.697289,0
1129,3.898014,0
1130,5.831359,1
1131,0.566455,0
1132,1.092229,1
1133,2.488279,0
1134,0.886522,0
1135,5.482193,0
1136,0.058211,0
1137,3.607336,0
1138,1.114208,0
1139,4.376105,0
1140,0.816685,0
1141,0.841566,0
1142,1.01896,0
1143,3.705555,0
1144,3.405629,0
1145,0.620899,0
1146,1.400545,0
1147,1.910473,0
1148,1.401279,0
1149,0.51759,0
1150,1.195876,1
1151,1.86861,0
1152,3.057026,0
1153,0.367135,0
1154,2.597122,0
1155,2.8047,0
1156,0.589903,0
1157,3.600422,0
1158,1.065502,0
1159,2.012564,0
1160,1.359807,0
1161,3.569458,0
1162,0.773437,0
1163,0.473934,0
1164,0.425643,0
1165,1.639335,0
1166,2.094333,0
1167,0.07253,0
1168,1.529047,0
1169,3.898509,0
1170,0.237628,0
1171,1.092427,0
1172,0.382374,0
1173,2.671913,0
1174,2.007862,0
1175,1.680212,0
1176,0.519203,0
1177,0.071006,0
1178,1.638996,0
1179,0.761002,0
1180,0.747078,0
1181,0.150964,0
1182,2.380696,0
1183,2.686359,0
1184,0.605983,0
1185,0.392938,0
1186,0.136706,0
1187,2.111047,0
1188,3.182806,0
1189,0.767569,0
1190,1.230439,0
1191,2.526373,0
1192,0.624735,0
1193,1.470037,0
1194,2.376594,0
1195,3.949591,0
1196,1.500468,0
1197,2.33539,0
1198,0.27216,0
1199,0.468272,0
1200,0.279433,0
1201,1.751793,0
1202,0.17312,0
1203,2.663461,0
1204,0.257966,0
1205,0.317026,0
1206,0.747248,0
1207,0.368314,0
1208,3.36033,1
1209,0.618648,0
1210,3.615133,0
1211,0.616567,0
1212,1.930391,0
1213,2.033421,0
1214,1.813375,0
1215,0.337812,0
1216,0.737344,0
1217,0.293402,0
1218,2.467629,0
1219,3.875282,1
1220,0.226175,0
1221,1.080069,0
1222,1.146781,0
1223,0.405108,0
1224,0.392053,0
1225,4.981378,0
1226,1.308233,0
1227,0.728675,0
1228,1.368901,0
1229,2.000353,0
1230,1.792674,0
1231,0.616581,0
1232,1.08943,0
1233,2.612625,0
1234,2.392906,0
1235,2.368595,0
1236,0.16238,0
1237,4.692603,0
1238,1.290017,0
1239,0.180326,0
1240,3.733099,0
1241,1.763345,0
1242,1.390113,0
1243,1.812494,0
1244,2.915149,0
1245,3.669121,0
1246,4.080893,0
1247,0.273273,0
1248,0.887384,0
1249,2.226954,0
1250,2.038245,1
1251,4.309741,0
1252,1.815297,0
1253,2.433408,0
1254,0.484238,0
1255,1.442991,0
1256,0.830326,0
1257,0.519282,0
1258,1.563415,0
1259,0.776848,1
1260,0.486899,0
1261,1.695309,0
1262,1.999291,0
1263,0.827826,0
1264,0.156345,0
1265,2.243075,0
1266,0.258394,0
1267,2.393081,0
1268,1.27625,0
1269,2.801493,0
1270,0.393755,0
1271,0.113475,0
1272,1.511404,0
1273,0.689095,0
1274,0.421809,0
1275,0.742878,0
1276,4.517964,0
1277,0.089409,0
1278,2.504648,0
1279,4.023462,0
1280,1.909757,0
1281,0.691588,0
1282,0.494196,0
1283,2.858242,0
1284,0.425477,0
1285,4.072054,0
1286,0.324501,0
1287,0.606281,0
1288,2.433908,0
1289,0.617455,0
1290,1.447199,0
1291,0.653739,0
1292,3.389966,0
1293,1.006757,0
1294,1.957914,0
1295,0.451067,0
1296,0.98453,0
1297,0.416849,0
1298,3.809685,0
1299,1.014846,0
1300,0.442776,0
1301,3.6573,0
1302,2.214199,0
1303,1.584296,0
1304,1.246028,0
1305,0.740674,0
1306,3.773026,1
1307,2.611208,0
1308,2.433687,0
1309,0.043077,0
1310,1.563682,0
1311,1.426936,1
1312,0.34982,0
1313,0.454883,0
1314,0.56576,0
1315,1.839013,0
1316,0.814841,0
1317,2.269172,0
1318,0.985509,0
1319,2.156657,0
1320,3.597947,0
1321,2.80086,0
1322,0.203956,0
1323,1.339461,1
1324,0.691242,0
1325,0.040301,0
1326,2.076127,0
1327,0.879533,0
1328,0.377471,0
1329,0.801194,0
1330,0.045114,0
1331,0.174304,0
1332,0.150965,0
1333,3.925624,0
1334,0.895807,0
1335,4.203577,0
1336,5.942136,1
1337,1.602644,0
1338,4.392174,0
1339,3.87715,1
1340,0.568881,0
1341,3.6132,0
1342,0.806796,0
1343,3.990187,0
1344,0.04781,0
1345,0.590418,0
1346,0.559556,0
1347,0.772957,0
1348,0.755225,0
1349,3.276164,0
1350,0.861933,0
1351,1.211768,0
1352,3.61861,0
1353,1.395865,0
1354,0.039319,0
1355,1.395308,0
1356,0.461707,0
1357,0.766036,0
1358,1.744909,0
1359,2.724619,0
1360,3.715536,1
1361,1.979716,0
1362,0.473621,0
1363,3.869699,0
1364,2.062662,0
1365,1.587112,0
1366,2.400812,0
1367,5.843898,0
1368,2.614671,0
1369,0.655824,0
1370,0.24659,0
1371,0.841438,0
1372,2.438488,0
1373,3.892414,0
1374,0.348259,0
1375,0.368012,0
1376,6.169831,0
1377,5.194345,0
1378,0.262762,0
1379,1.615079,0
1380,0.660133,0
1381,1.241833,0
1382,1.700434,0
1383,1.793502,1
1384,0.258427,0
1385,1.435521,0
1386,0.146727,0
1387,1.332601,1
1388,1.240208,0
1389,5.184521,0
1390,0.145267,0
1391,2.452004,1
1392,0.177147,0
1393,1.952964,0
1394,0.652471,0
1395,0.37804,0
1396,0.703546,0
1397,0.927551,0
1398,3.36007,0
1399,3.336607,0
1400,1.543349,0
1401,2.261321,0
1402,1.473792,0
1403,0.413945,0
1404,0.199346,0
1405,1.22222,0
1406,4.101481,0
1407,2.07182,0
1408,0.894382,0
1409,2.779444,0
1410,0.280479,0
1411,0.624899,0
1412,2.630394,0
1413,1.167431,1
1414,1.448525,0
1415,0.326519,0
1416,0.307188,0
1417,0.259255,0
1418,3.363236,0
1419,3.23913,0
1420,3.179195,0
1421,0.397319,0
1422,3.06149,0
1423,2.084833,0
1424,0.037508,0
1425,3.397943,1
1426,1.763,1
1427,0.346538,0
1428,0.516752,0
1429,3.28436,0
1430,0.724687,0
1431,0.139186,0
1432,0.302672,0
1433,0.365519,0
1434,1.012833,0
1435,3.536265,0
1436,2.835935,0
1437,5.395412,0
1438,2.086969,0
1439,2.784934,0
1440,2.831172,0
1441,2.645051,0
1442,0.06139,0
1443,3.198745,0
1444,0.634959,0
1445,3.966817,0
1446,0.519116,0
1447,2.798406,1
1448,1.320878,0
1449,1.033434,1
1450,1.864582,0
1451,0.981934,0
1452,0.251248,0
1453,3.086975,1
1454,1.419802,0
1455,4.676907,0
1456,3.852984,0
1457,2.788415,0
1458,0.099182,0
1459,2.894526,0
1460,3.397346,0
1461,0.66666,0
1462,1.026747,0
1463,0.64479,0
1464,3.330868,1
1465,1.783448,1
1466,1.281162,0
1467,2.175409,1
1468,1.177137,0
1469,0.363835,0
1470,0.32663,0
1471,0.559716,0
1472,4.202106,0
1473,0.544005,0
1474,1.882032,0
1475,2.467094,0
1476,0.358046,0
1477,0.808134,0
1478,0.212186,0
1479,3.43874,1
1480,1.339292,0
1481,0.118723,0
1482,1.084228,0
1483,2.784314,0
1484,0.254359,0
1485,0.284197,0
1486,0.520561,0
1487,3.183537,0
1488,1.064443,0
1489,4.033097,0
1490,2.656274,0
1491,0.581074,0
1492,3.005753,0
1493,1.283061,0
1494,3.197225,0
1495,1.719178,0
1496,4.844612,0
