sample_idx,loss,is_noisy
250,0.142454,0
251,0.267836,0
252,1.508357,0
253,0.188136,0
254,2.933811,1
255,0.655692,0
256,1.167318,0
257,0.355047,1
258,0.717092,0
259,2.154676,0
260,1.609445,0
261,0.340463,0
262,0.57856,0
263,2.111152,0
264,0.208539,0
265,3.222754,1
266,0.301275,0
267,2.645026,0
268,0.928613,0
269,1.789215,1
270,2.027578,0
271,0.584705,0
272,1.500728,0
273,0.167589,0
274,1.937603,0
275,4.657087,1
276,0.379524,0
277,0.095199,0
278,2.521976,0
279,0.986453,0
280,4.007329,0
281,0.117318,0
282,0.160253,0
283,2.736428,1
284,2.362991,0
285,0.116536,0
286,1.224447,0
287,1.987285,0
288,1.614241,0
289,1.594721,0
290,3.93862,1
291,0.624335,0
292,3.274786,1
293,0.139109,0
294,0.211406,0
295,1.409147,0
296,2.969219,0
297,0.56621,0
298,1.145365,0
299,1.878918,0
300,2.263452,0
301,2.764182,0
302,1.937901,0
303,0.412477,0
304,2.724924,0
305,1.368989,0
306,0.102575,0
307,1.395265,0
308,2.379422,1
309,1.692517,0
310,2.428405,1
311,4.350713,0
312,1.033575,0
313,0.522778,0
314,3.331105,0
315,1.618131,0
316,2.122928,0
317,0.119118,0
318,2.556076,1
319,1.928586,0
320,0.513158,0
321,2.229334,0
322,2.731869,0
323,0.127081,0
324,1.720593,0
325,0.412783,0
326,2.694607,0
327,2.808496,0
328,0.520373,0
329,0.155579,0
330,0.64592,0
331,0.105582,0
332,2.371956,0
333,0.123273,0
334,0.467142,0
335,0.855112,0
336,0.15984,0
337,1.830015,0
338,1.847991,0
339,1.155106,1
340,0.636646,0
341,0.14811,0
342,1.099569,0
343,0.183825,0
344,1.508913,0
345,1.742932,0
346,0.417074,0
347,2.417979,0
348,1.631201,0
349,0.460682,0
350,2.343982,0
351,2.012198,0
352,0.221268,0
353,1.498376,0
354,0.153485,0
355,0.219439,0
356,0.299865,0
357,0.068595,0
358,0.212916,0
359,1.359542,1
360,1.638452,0
361,2.425611,1
362,1.846093,0
363,1.772466,0
364,0.089544,0
365,2.729032,0
366,1.507999,0
367,1.436021,0
368,2.313777,0
369,2.514649,0
370,2.302808,0
371,3.54986,1
372,0.832611,0
373,0.648739,0
374,3.966455,1
375,2.23952,0
376,3.481479,0
377,0.046832,0
378,0.346932,0
379,1.589914,0
380,2.93763,0
381,1.808461,0
382,3.018414,0
383,3.315627,0
384,2.046823,0
385,1.674935,0
386,0.19306,0
387,1.950245,0
388,2.103117,0
389,0.356174,0
390,0.321764,0
391,2.385257,0
392,0.545861,0
393,1.956585,0
394,0.374431,0
395,2.440061,0
396,1.270519,0
397,3.057166,0
398,1.922129,0
399,0.974279,0
400,0.560398,0
401,0.3989,0
402,0.201501,0
403,2.124833,0
404,1.826612,0
405,3.392572,0
406,0.811171,0
407,0.085411,1
408,2.479717,0
409,1.077954,0
410,1.688295,0
411,1.891904,1
412,2.272857,0
413,0.329784,0
414,1.55224,0
415,0.859459,0
416,3.491364,0
417,1.728533,0
418,0.422853,0
419,0.101266,0
420,0.976186,0
421,1.411492,0
422,2.114369,0
423,2.288499,0
424,2.651191,1
425,0.167542,0
426,1.644762,0
427,0.092746,0
428,1.352084,0
429,2.012373,0
430,2.296806,0
431,2.74189,0
432,0.842244,0
433,2.263857,0
434,2.884291,0
435,1.149744,0
436,0.051939,0
437,1.687111,0
438,1.159918,0
439,0.084251,0
440,1.585174,0
441,0.052024,0
442,1.489283,0
443,1.024778,0
444,0.160499,0
445,1.1442,0
446,0.434,0
447,1.831707,0
448,0.141109,0
449,0.235864,1
450,1.919021,0
451,0.249902,0
452,1.506766,0
453,0.191061,0
454,0.415196,0
455,2.20699,0
456,4.300972,0
457,0.22745,0
458,2.143618,0
459,3.351467,1
460,0.368957,0
461,1.857147,0
462,2.527887,0
463,2.394265,0
464,4.047205,1
465,1.748986,0
466,1.527791,0
467,1.528407,0
468,2.363563,0
469,0.884551,0
470,1.553707,0
471,1.947225,0
472,0.360905,0
473,1.823785,0
474,1.694826,0
475,0.768569,0
476,2.198249,0
477,2.557817,0
478,1.224124,0
479,1.776558,0
480,0.938303,0
481,1.120682,0
482,1.904066,0
483,0.850682,0
484,0.134481,0
485,2.587354,0
486,2.671211,1
487,2.285167,0
488,2.55691,0
489,0.043649,0
490,0.073749,0
491,0.160821,0
492,1.14297,0
493,0.683651,1
494,0.144355,0
495,2.427116,0
496,0.654738,0
497,0.11858,0
498,1.244507,0
499,2.442374,0
500,1.654795,0
501,2.159039,0
502,2.872098,0
503,0.093713,0
504,1.887366,0
505,1.456924,1
506,0.148624,0
507,0.601212,0
508,3.052926,0
509,1.413422,0
510,3.956334,1
511,1.931733,0
512,1.617031,0
513,1.863548,0
514,0.023602,0
515,3.289606,0
516,0.783073,0
517,0.293157,0
518,1.612725,0
519,2.957428,0
520,2.002463,0
521,0.088348,0
522,0.293201,0
523,2.545682,0
524,2.33105,0
525,2.097489,0
526,0.739612,0
527,0.987005,0
528,2.290645,1
529,1.001395,0
530,2.900283,0
531,0.847703,0
532,1.736514,0
533,0.563818,0
534,0.60797,0
535,0.891638,0
536,1.477253,1
537,0.19897,0
538,2.05831,0
539,0.204132,0
540,0.885032,0
541,0.925508,0
542,1.564108,0
543,1.380113,0
544,0.201727,0
545,2.109367,0
546,2.21893,0
547,0.877446,0
548,0.39966,0
549,0.365174,0
550,0.139117,0
551,0.143879,0
552,1.636923,0
553,0.155596,0
554,0.300292,0
555,1.934907,0
556,0.824823,0
557,1.158114,0
558,1.909399,0
559,3.635218,0
560,0.596224,0
561,2.413709,0
562,0.444462,0
563,0.599439,0
564,0.499866,0
565,2.545751,0
566,0.474175,0
567,2.080226,0
568,2.933784,0
569,1.764062,1
570,1.055955,0
571,1.345085,0
572,0.267024,0
573,1.886297,0
574,1.213118,0
575,2.828232,0
576,0.062377,0
577,1.670418,0
578,0.251788,0
579,2.857132,0
580,0.28747,0
581,0.281882,0
582,3.011985,1
583,0.821071,0
584,0.446231,0
585,2.132192,1
586,0.510921,0
587,3.103106,0
588,2.248175,1
589,2.80082,0
590,1.567372,1
591,0.244827,0
592,1.297248,0
593,1.74985,0
594,2.77346,0
595,0.848313,0
596,1.038887,0
597,0.569962,0
598,2.904982,0
599,5.100809,1
600,2.112658,0
601,2.203841,1
602,1.664341,0
603,1.980012,0
604,1.789827,0
605,0.288736,0
606,1.819785,0
607,1.886337,0
608,0.49614,0
609,2.084558,0
610,0.191182,0
611,1.15093,0
612,1.551839,0
613,0.023191,0
614,2.234146,1
615,3.314076,0
616,1.732315,0
617,0.488181,0
618,3.724266,0
619,0.548889,0
620,0.051951,1
621,0.438499,0
622,0.14127,0
623,0.053271,0
624,1.894519,0
625,2.270378,0
626,3.421907,0
627,0.283088,0
628,0.311054,0
629,3.954824,0
630,0.768408,0
631,2.492996,0
632,1.723429,0
633,2.801422,0
634,0.623866,0
635,1.842634,0
636,0.138219,0
637,0.644032,0
638,0.390547,0
639,1.177783,0
640,0.132529,1
641,0.206552,0
642,0.662683,0
643,0.176897,0
644,0.876995,0
645,2.332474,0
646,1.976864,0
647,0.743839,0
648,1.629697,0
649,1.173225,0
650,1.159127,1
651,0.251329,0
652,1.804239,0
653,3.840724,0
654,0.404113,0
655,0.126609,0
656,0.783447,0
657,0.393816,0
658,0.314284,0
659,2.043093,0
660,2.818795,0
661,1.226746,0
662,2.146268,0
663,2.295697,0
664,1.959398,0
665,2.525883,0
666,0.377363,0
667,0.090136,0
668,1.867733,0
669,0.02192,0
670,2.960371,0
671,2.770859,1
672,2.278045,0
673,0.173911,0
674,2.292513,0
675,0.04496,0
676,1.465663,0
677,0.153002,0
678,0.47123,0
679,3.731553,0
680,1.838782,0
681,0.608573,0
682,0.151921,1
683,3.484443,0
684,0.586529,0
685,2.020245,0
686,1.963107,0
687,1.640484,0
688,0.705181,0
689,1.274519,0
690,2.254124,0
691,1.336021,0
692,3.198325,0
693,1.218283,0
694,3.378681,0
695,0.075475,0
696,2.698731,0
697,2.775822,0
698,0.317381,0
699,1.444064,0
700,0.982958,0
701,2.031098,0
702,1.870943,0
703,2.255131,1
704,1.945116,0
705,2.323904,0
706,0.31523,0
707,2.720939,0
708,2.252981,0
709,0.595639,0
710,2.017393,0
711,2.731636,0
712,1.112874,0
713,0.569005,0
714,0.169893,0
715,1.077156,0
716,0.494142,0
717,2.400271,0
718,0.501066,0
719,0.175336,0
720,2.58024,0
721,2.108877,0
722,0.12312,0
723,2.142882,1
724,2.810509,0
725,0.621959,0
726,2.457831,0
727,0.86389,0
728,0.450233,1
729,1.305125,0
730,1.497572,0
731,3.090195,0
732,1.009285,0
733,0.413396,0
734,2.039636,1
735,2.267973,0
736,0.106658,1
737,1.383926,0
738,3.096483,0
739,1.601904,0
740,0.380843,0
741,4.017781,0
742,0.131356,0
743,0.197954,0
744,2.247386,0
745,1.923643,0
746,1.19767,1
747,1.162195,0
748,0.594422,0
749,3.330012,0
750,0.233842,0
751,2.013344,0
752,1.639992,0
753,0.129984,0
754,1.627917,0
755,0.835957,0
756,0.043286,0
757,0.950176,0
758,0.217462,0
759,1.405674,0
760,0.598704,0
761,1.502761,0
762,2.250004,0
763,1.614262,0
764,2.38877,0
765,0.146298,0
766,1.332882,0
767,0.495149,0
768,1.605712,0
769,2.13831,0
770,2.594961,0
771,2.672509,1
772,2.311965,0
773,1.906494,0
774,1.944535,0
775,1.829633,1
776,0.756371,0
777,3.888668,0
778,2.314271,0
779,0.018548,0
780,0.628079,0
781,0.742318,0
782,1.072282,0
783,1.910599,0
784,1.832248,1
785,0.422913,0
786,0.292801,0
787,0.140824,0
788,2.984949,1
789,2.142112,0
790,0.824917,0
791,0.371064,0
792,0.743549,0
793,1.666178,0
794,0.178017,0
795,0.456995,0
796,1.021013,0
797,2.690694,0
798,1.319324,0
799,0.264384,0
800,0.260379,0
801,0.25962,0
802,0.53601,0
803,2.203952,0
804,1.907366,0
805,1.678356,0
806,2.827038,0
807,0.351973,0
808,0.051376,0
809,2.850547,0
810,0.108002,0
811,2.387823,0
812,0.114415,0
813,0.485867,0
814,1.83701,0
815,2.940939,0
816,1.73558,1
817,0.30699,0
818,2.320268,0
819,0.323924,0
820,2.104773,1
821,2.479002,0
822,0.105629,0
823,0.969632,0
824,0.754002,0
825,0.511182,0
826,0.100317,0
827,1.739923,0
828,1.800187,0
829,1.639547,0
830,2.127699,0
831,0.474409,0
832,1.771188,0
833,1.698728,0
834,3.479405,1
835,0.140267,0
836,0.184683,0
837,2.020426,0
838,0.191385,0
839,1.916623,0
840,0.129832,0
841,0.708306,0
842,1.818388,0
843,0.780674,0
844,3.874641,0
845,0.827241,0
846,2.81077,0
847,3.21023,0
848,0.100273,0
849,2.542824,0
850,0.096435,0
851,1.98253,0
852,0.693717,0
853,0.225832,0
854,0.241688,0
855,2.415966,0
856,2.313819,1
857,0.745373,0
858,2.433771,0
859,1.505178,0
860,0.377681,0
861,1.393702,0
862,0.655612,0
863,4.793445,0
864,3.324208,1
865,0.095431,0
866,1.851514,0
867,0.010198,0
868,0.485494,0
869,1.817867,0
870,2.315056,0
871,2.563538,0
872,0.092574,0
873,0.086632,0
874,3.702546,1
875,2.367067,0
876,0.652514,0
877,1.163218,0
878,1.505775,0
879,3.124192,0
880,2.391339,0
881,1.461317,0
882,2.403526,0
883,1.638092,0
884,1.731271,0
885,1.912239,0
886,0.113888,0
887,0.390504,0
888,1.999527,0
889,2.940463,0
890,1.370545,0
891,1.979096,0
892,2.171607,0
893,2.562663,0
894,2.272003,0
895,2.614306,0
896,0.090344,0
897,2.609241,0
898,0.184834,0
899,1.380786,0
900,0.260173,0
901,2.327664,1
902,4.847901,0
903,0.50605,0
904,0.325537,0
905,1.733918,0
906,2.736556,0
907,2.081084,0
908,0.521388,0
909,0.144021,0
910,2.038915,0
911,0.676392,0
912,2.455875,0
913,3.929988,1
914,2.945101,0
915,2.159286,0
916,1.673913,0
917,2.590513,0
918,0.442434,0
919,2.427423,0
920,0.948353,0
921,1.764201,1
922,3.149236,0
923,1.861497,0
924,0.410449,0
925,4.359606,1
926,0.094882,0
927,1.306134,0
928,2.125082,0
929,0.292083,0
930,2.038517,0
931,2.039944,0
932,0.198861,0
933,1.45319,1
934,1.294375,0
935,0.49303,0
936,3.057312,0
937,2.817046,0
938,3.09705,1
939,1.863808,0
940,2.59167,0
941,2.282377,0
942,0.332769,0
943,0.738465,0
944,3.546803,0
945,2.582413,0
946,0.053014,0
947,0.237501,0
948,2.327688,0
949,2.462923,0
950,0.474614,0
951,1.275042,0
952,0.133201,0
953,3.710537,0
954,0.702463,0
955,0.265215,0
956,2.151915,0
957,1.126871,0
958,0.076467,0
959,3.44574,0
960,1.282455,1
961,2.223161,1
962,0.114392,0
963,2.38635,0
964,3.092543,1
965,2.219783,0
966,3.477516,1
967,0.579992,0
968,0.183129,0
969,2.341131,0
970,0.637892,0
971,1.235364,0
972,0.117513,0
973,0.462459,0
974,0.279485,0
975,1.398724,0
976,0.824161,0
977,0.551542,0
978,1.380256,0
979,0.192454,0
980,1.501994,0
981,1.664568,0
982,0.555179,1
983,0.617326,0
984,2.393855,0
985,1.291509,1
986,1.446746,0
987,0.442617,0
988,1.733309,0
989,2.260991,0
990,0.805352,0
991,2.220768,0
992,2.53648,0
993,0.339829,0
994,0.408605,0
995,1.821612,0
996,0.365074,0
997,2.072412,0
998,2.11334,0
999,0.43811,0
1000,2.189701,1
1001,0.274555,0
1002,1.283463,0
1003,2.167807,0
1004,2.065573,0
1005,2.272358,0
1006,0.367745,0
1007,1.60809,0
1008,0.766519,1
1009,3.255255,0
1010,2.475591,0
1011,1.99172,0
1012,0.874969,0
1013,2.718314,0
1014,0.181121,0
1015,0.146724,0
1016,2.124022,0
1017,1.069968,0
1018,2.079509,0
1019,0.64586,0
1020,0.612879,0
1021,2.691434,0
1022,0.215917,0
1023,1.671963,0
1024,2.044547,0
1025,0.644944,0
1026,0.671968,0
1027,1.616391,0
1028,0.687541,0
1029,0.507142,0
1030,0.74901,1
1031,1.361812,0
1032,1.504075,0
1033,0.733542,0
1034,2.344955,0
1035,2.17705,0
1036,0.152355,0
1037,0.839448,0
1038,2.332224,1
1039,2.32455,0
1040,1.710682,0
1041,2.622758,0
1042,0.180138,0
1043,0.95705,1
1044,0.374123,0
1045,1.839092,0
1046,0.309402,0
1047,0.929316,0
1048,0.328772,0
1049,2.42119,0
1050,1.847989,0
1051,4.458272,0
1052,1.039753,0
1053,0.128893,0
1054,1.16777,0
1055,0.372615,1
1056,0.778458,0
1057,1.40398,0
1058,0.222783,0
1059,1.158312,0
1060,1.017608,0
1061,1.288015,0
1062,0.36843,0
1063,0.365661,0
1064,2.08837,0
1065,0.122007,0
1066,0.072582,0
1067,1.647962,0
1068,1.177605,0
1069,0.097615,0
1070,1.36442,0
1071,2.102001,0
1072,1.303448,0
1073,0.636743,0
1074,1.325692,0
1075,2.624126,0
1076,2.639221,0
1077,0.565132,0
1078,1.548491,0
1079,0.558539,0
1080,0.072555,0
1081,4.107483,0
1082,2.293344,0
1083,1.271887,0
1084,2.234685,0
1085,2.155174,1
1086,1.494192,0
1087,0.418478,0
1088,0.70367,0
1089,1.118446,0
1090,0.082026,0
1091,0.407462,0
1092,1.006125,0
1093,2.324799,0
1094,1.372715,0
1095,0.0809,0
1096,0.85627,0
1097,0.137868,0
1098,1.851354,0
1099,2.225937,0
1100,1.281114,0
1101,0.262108,0
1102,0.110661,0
1103,2.653708,0
1104,1.324522,0
1105,0.248488,0
1106,0.388989,0
1107,2.041075,0
1108,1.224792,0
1109,1.684609,0
1110,0.360751,0
1111,0.067845,0
1112,0.527163,0
1113,0.116261,0
1114,0.279394,0
1115,1.469565,0
1116,2.45637,0
1117,0.500712,0
1118,2.817955,0
1119,3.373815,0
1120,0.2697,0
1121,0.216035,0
1122,0.722075,0
1123,0.292895,0
1124,0.281346,0
1125,4.564249,0
1126,2.104622,0
1127,2.353715,0
1128,2.370174,0
1129,2.773138,0
1130,3.479131,1
1131,1.053937,0
1132,2.727629,1
1133,1.272881,0
1134,0.386514,0
1135,3.46369,0
1136,0.232764,0
1137,2.285743,0
1138,1.398474,0
1139,3.407465,0
1140,0.939481,0
1141,0.680387,0
1142,0.075447,0
1143,2.542128,0
1144,4.143669,0
1145,2.080732,0
1146,0.901315,0
1147,1.213696,0
1148,0.230452,0
1149,0.005542,0
1150,1.448084,1
1151,1.010857,0
1152,2.879516,0
1153,0.111937,0
1154,1.375769,0
1155,2.157316,0
1156,0.33976,0
1157,3.168745,0
1158,0.870357,0
1159,2.300816,0
1160,2.474561,0
1161,2.572068,0
1162,1.553431,0
1163,0.605588,0
1164,1.305246,0
1165,0.695313,0
1166,2.1777,0
1167,0.042212,0
1168,0.797785,0
1169,2.75422,0
1170,0.188776,0
1171,2.515155,0
1172,0.582755,0
1173,2.199151,0
1174,1.600252,0
1175,1.654402,0
1176,0.430172,0
1177,0.038965,0
1178,2.215874,0
1179,1.769588,0
1180,1.608033,0
1181,0.039594,0
1182,1.43053,0
1183,3.327887,0
1184,0.287236,0
1185,0.832818,0
1186,0.337875,0
1187,3.084911,0
1188,3.133285,0
1189,0.793859,0
1190,0.302023,0
1191,1.089329,0
1192,1.796091,0
1193,0.901459,0
1194,0.500584,0
1195,2.84088,0
1196,1.711547,0
1197,1.555346,0
1198,0.301522,0
1199,0.161955,0
1200,0.398148,0
1201,1.94435,0
1202,0.128903,0
1203,2.286894,0
1204,0.644244,0
1205,0.813312,0
1206,1.711912,0
1207,0.091889,0
1208,1.684625,1
1209,0.093761,0
1210,2.467853,0
1211,0.196779,0
1212,1.900572,0
1213,2.406476,0
1214,1.592739,0
1215,0.155313,0
1216,0.053954,0
1217,1.688491,0
1218,2.062095,0
1219,1.842957,1
1220,0.106753,0
1221,0.230034,0
1222,2.142195,0
1223,0.299031,0
1224,0.735804,0
1225,2.840053,0
1226,1.191643,0
1227,1.874087,0
1228,1.16713,0
1229,0.689604,0
1230,1.866498,0
1231,0.244172,0
1232,1.815438,0
1233,1.963983,0
1234,2.44438,0
1235,1.390929,0
1236,0.526098,0
1237,2.07042,0
1238,0.760302,0
1239,0.127345,0
1240,3.161594,0
1241,0.399622,0
1242,1.377617,0
1243,1.248772,0
1244,2.512167,0
1245,3.5252,0
1246,2.452139,0
1247,0.592867,0
1248,0.39184,0
1249,1.73756,0
1250,0.997419,1
1251,2.897956,0
1252,2.214435,0
1253,1.973493,0
1254,0.583788,0
1255,2.437968,0
1256,1.599857,0
1257,0.785718,0
1258,0.686514,0
1259,1.681003,1
1260,2.405406,0
1261,0.633791,0
1262,1.20155,0
1263,1.742196,0
1264,0.168182,0
1265,1.146578,0
1266,0.163611,0
1267,1.626096,0
1268,0.814139,0
1269,2.712571,0
1270,0.142008,0
1271,0.910213,0
1272,1.265873,0
1273,0.075564,0
1274,0.636062,0
1275,0.074199,0
1276,3.960686,0
1277,0.024883,0
1278,1.391445,0
1279,2.543159,0
1280,2.249081,0
1281,0.318033,0
1282,1.127494,0
1283,2.028407,0
1284,1.116675,0
1285,2.839095,0
1286,1.861865,0
1287,0.601153,0
1288,2.839791,0
1289,0.208552,0
1290,1.765133,0
1291,0.744111,0
1292,3.004944,0
1293,2.06929,0
1294,1.987715,0
1295,0.293986,0
1296,1.508009,0
1297,0.86605,0
1298,4.017826,0
1299,0.600987,0
1300,0.959385,0
1301,2.033368,0
1302,3.039431,0
1303,0.897035,0
1304,0.931663,0
1305,0.899774,0
1306,2.708849,1
1307,2.520921,0
1308,2.317973,0
1309,0.200894,0
1310,2.962134,0
1311,2.315125,1
1312,0.241988,0
1313,0.368047,0
1314,1.189868,0
1315,1.830566,0
1316,2.422893,0
1317,2.81435,0
1318,1.229167,0
1319,2.307103,0
1320,3.076304,0
1321,1.585119,0
1322,0.143076,0
1323,1.294252,1
1324,0.909295,0
1325,0.111818,0
1326,0.709585,0
1327,1.254391,0
1328,0.184645,0
1329,0.769609,0
1330,0.198447,0
1331,1.38368,0
1332,0.087061,0
1333,1.7717,0
1334,0.719207,0
1335,3.689958,0
1336,5.947469,1
1337,1.256271,0
1338,3.63243,0
1339,3.382055,1
1340,1.348324,0
1341,1.627981,0
1342,2.151476,0
1343,2.760709,0
1344,0.110403,0
1345,2.770934,0
1346,0.311984,0
1347,0.35145,0
1348,1.525738,0
1349,1.528261,0
1350,0.367147,0
1351,0.370126,0
1352,3.883208,0
1353,0.676148,0
1354,0.055845,0
1355,0.799245,0
1356,0.338793,0
1357,0.471225,0
1358,2.863352,0
1359,2.609804,0
1360,2.413193,1
1361,0.97115,0
1362,0.465119,0
1363,3.665536,0
1364,2.929704,0
1365,1.560714,0
1366,1.47774,0
1367,4.190868,0
1368,3.56595,0
1369,0.916451,0
1370,2.449449,0
1371,0.340741,0
1372,2.013929,0
1373,1.912197,0
1374,0.587324,0
1375,1.702231,0
1376,5.240839,0
1377,2.882476,0
1378,0.143982,0
1379,1.887656,0
1380,0.751863,0
1381,1.589218,0
1382,1.637911,0
1383,2.783796,1
1384,0.186006,0
1385,1.410405,0
1386,0.120175,0
1387,1.418317,1
1388,0.62796,0
1389,2.548999,0
1390,0.071263,0
1391,3.144912,1
1392,0.021421,0
1393,1.360073,0
1394,2.695305,0
1395,1.273422,0
1396,2.376767,0
1397,0.711529,0
1398,2.926471,0
1399,1.965299,0
1400,2.24841,0
1401,2.924417,0
1402,1.675445,0
1403,0.983463,0
1404,0.688267,0
1405,2.087714,0
1406,2.566842,0
1407,1.956514,0
1408,0.290096,0
1409,1.402335,0
1410,1.499066,0
1411,0.990156,0
1412,2.121217,0
1413,1.085454,1
1414,1.249052,0
1415,0.151913,0
1416,0.145983,0
1417,0.246496,0
1418,2.727511,0
1419,1.646547,0
1420,1.084913,0
1421,2.217896,0
1422,2.264224,0
1423,2.573469,0
1424,0.149175,0
1425,2.262082,1
1426,3.019208,1
1427,0.81518,0
1428,1.969449,0
1429,3.301903,0
1430,2.463948,0
1431,0.231611,0
1432,0.2465,0
1433,1.191736,0
1434,0.241888,0
1435,2.642326,0
1436,3.50637,0
1437,3.223748,0
1438,1.539766,0
1439,2.108439,0
1440,1.64805,0
1441,2.111721,0
1442,0.324085,0
1443,2.141175,0
1444,0.47276,0
1445,2.370337,0
1446,0.272416,0
1447,2.201497,1
1448,1.593421,0
1449,1.073336,1
1450,1.98757,0
1451,1.375749,0
1452,0.105478,0
1453,3.865375,1
1454,0.838552,0
1455,3.161,0
1456,2.907792,0
1457,4.715512,0
1458,0.014572,0
1459,2.942371,0
1460,2.00205,0
1461,0.771687,0
1462,0.464583,0
1463,1.664976,0
1464,1.993407,1
1465,1.573019,1
1466,2.413608,0
1467,3.118885,1
1468,0.730214,0
1469,2.018021,0
1470,0.225135,0
1471,0.412636,0
1472,2.187404,0
1473,0.633556,0
1474,2.112062,0
1475,1.085639,0
1476,0.403019,0
1477,1.316441,0
1478,0.505011,0
1479,2.048794,1
1480,0.522561,0
1481,0.050293,0
1482,0.05567,0
1483,1.842654,0
1484,0.031539,0
1485,0.126843,0
1486,0.666309,0
1487,2.816938,0
1488,0.341518,0
1489,3.186442,0
1490,2.933679,0
1491,0.3135,0
1492,2.891155,0
1493,1.623394,0
1494,2.554836,0
1495,1.879642,0
1496,3.449021,0
