sample_idx,loss,is_noisy
340,7.535004,1
341,13.004319,1
342,10.301621,0
343,9.350172,0
344,8.06781,1
345,9.154972,0
346,0.000153,1
347,9.334447,1
348,9.855536,0
349,9.240776,0
350,0.000333,1
351,11.614259,0
352,3.6e-05,0
353,0.000166,0
354,0.000191,1
355,7.282189,0
356,10.667394,1
357,10.17667,1
358,10.918623,1
359,11.674041,0
360,9.1e-05,1
361,0.000115,0
362,10.590738,1
363,0.000136,1
364,10.549705,0
365,0.000173,1
366,9.899707,0
367,0.000415,1
368,9.792569,1
369,0.000111,1
370,8.5e-05,0
371,10.339582,1
372,11.224757,0
373,9.4e-05,0
374,0.000153,1
375,7.659253,0
376,0.000258,1
377,7.367862,1
378,7.460643,0
379,0.000163,1
380,0.000148,1
381,0.000985,1
382,9.5e-05,1
383,0.000195,1
384,0.00039,1
385,0.000395,1
386,11.214529,0
387,9.455226,1
388,7.422593,1
389,4.5e-05,0
390,0.000354,1
391,14.498537,0
392,7.330566,1
393,0.000117,1
394,4.1e-05,0
395,9.495125,1
396,10.618979,1
397,10.767355,0
398,11.166944,0
399,9.763663,1
400,0.000195,0
401,0.001222,1
402,0.000114,0
403,6.5e-05,1
404,7.307824,0
405,0.000265,1
406,9.325354,0
407,0.000461,1
408,10.852367,0
409,0.000334,1
410,13.393198,1
411,12.205943,1
412,9.958468,1
413,10.621802,0
414,11.046509,0
415,11.285424,1
416,10.304121,1
417,9.510844,1
418,12.952352,1
419,9.0743,0
420,9.373387,0
421,8.321637,1
422,10.891438,0
423,12.270915,0
424,8.159667,1
425,9.125865,1
426,10.504052,0
427,0.000819,1
428,9.314362,1
429,8.1e-05,1
430,9.888959,1
431,11.518188,0
432,10.610995,1
433,0.000416,1
434,10.943101,0
435,7.743847,1
436,9.795295,0
437,7.7e-05,1
438,7.7e-05,0
439,10.031533,1
440,0.000102,1
441,4.3e-05,0
442,10.294334,1
443,0.00042,0
444,5.7e-05,1
445,0.000164,0
446,0.000289,1
447,11.218131,1
448,9.128535,0
449,0.000212,1
450,11.861208,1
451,0.000116,1
452,10.083826,1
453,7.9e-05,0
454,0.00022,1
455,9.633594,0
456,0.000146,1
457,9.267608,0
458,0.000331,1
459,12.855365,1
460,11.329793,1
461,7.576778,1
462,0.00017,1
463,13.444354,1
464,8.5e-05,1
465,0.000532,1
466,0.000123,1
467,6.4e-05,1
468,9.034595,1
469,0.000109,1
470,10.119592,1
471,11.021716,1
472,9.120184,1
473,10.784311,1
474,13.141367,1
475,10.587575,0
476,11.880507,0
477,4.9e-05,1
478,4.8e-05,0
479,8.878593,1
480,0.00012,1
481,11.47895,0
482,4.9e-05,1
483,11.493469,1
484,7.572534,1
485,0.000132,1
486,12.268277,1
487,10.932384,0
488,10.181934,1
489,8.895278,0
490,0.000136,0
491,9.948136,0
492,10.252381,1
493,0.000654,0
494,9.9e-05,0
495,3.3e-05,1
496,12.462043,1
497,0.000158,1
498,11.053715,1
499,8.712741,1
500,11.72655,1
501,0.000437,1
502,13.428884,0
503,10.521877,0
504,10.304593,1
505,8.028437,1
506,9.9e-05,0
507,0.000344,1
508,9.2e-05,1
509,0.000699,1
510,0.000633,1
511,11.509441,0
512,0.000145,1
513,13.669824,0
514,10.09313,1
515,10.057297,1
516,0.000202,0
517,7.096527,0
518,8.797444,1
519,10.281227,1
520,11.98128,1
521,0.000748,1
522,5.8e-05,0
523,0.00062,1
524,9.325472,1
525,0.000307,1
526,5.6e-05,1
527,11.464573,1
528,0.000338,1
529,7.356637,0
530,10.901654,1
531,12.054322,1
532,11.869792,1
533,0.000265,1
534,7.535701,0
535,9.569981,0
536,7.7e-05,1
537,9.968758,1
538,9.485935,0
539,10.839809,0
540,0.000617,1
541,10.447145,1
542,10.56736,1
543,11.584662,1
544,0.000487,1
545,10.754423,0
546,10.947821,0
547,11.439451,1
548,6.8e-05,0
549,0.000195,0
550,7.421719,0
551,9.186274,0
552,6e-05,1
553,11.349898,1
554,0.000183,1
555,13.733127,0
556,10.540749,0
557,10.575659,0
558,12.815793,0
559,9.714525,1
560,0.000103,1
561,0.000363,1
562,11.272698,0
563,10.629031,0
564,6.802745,0
565,9.068269,1
566,12.852055,1
567,0.000292,1
568,8e-05,1
569,10.231093,1
570,4.8e-05,1
571,10.126586,0
572,9.389325,0
573,9.210538,1
574,8.956378,0
575,13.10109,0
576,11.398966,0
577,9.258472,1
578,10.813851,0
579,7.9e-05,1
580,9.960046,1
581,0.000332,1
582,11.010906,0
583,0.000127,1
584,9.136447,1
585,8.4e-05,0
586,7.36814,0
587,8.216956,1
588,9.890168,1
589,8.1e-05,1
590,3.9e-05,1
591,0.000275,0
592,8.398329,0
593,0.000201,1
594,10.944639,1
595,11.991364,1
596,7.880361,0
597,10.51131,1
598,0.000177,1
599,0.000105,1
600,9.290253,1
601,11.812159,1
602,10.251899,1
603,13.220226,0
604,0.000148,1
605,4.5e-05,0
606,0.000663,0
607,11.481462,0
608,11.701106,1
609,11.266305,0
610,10.690408,1
611,11.191171,0
612,9.971207,1
613,0.0007,1
614,7.463552,0
615,13.069764,0
616,8.392509,1
617,9.32687,1
618,0.000325,1
619,0.00054,1
620,7.763794,0
621,0.000204,1
622,11.003575,0
623,8.771468,0
624,0.000125,1
625,8.927526,1
626,9.9e-05,1
627,8.023934,1
628,10.704864,1
629,11.264187,0
630,12.324903,0
631,11.191689,1
632,12.169479,1
633,0.000127,1
634,6.90196,0
635,0.000241,1
636,7.627242,1
637,6.99446,1
638,7.845997,1
639,11.176346,0
640,9.096477,1
641,8.445653,0
642,0.000103,1
643,7.7e-05,1
644,0.000263,1
645,10.028335,0
646,0.000548,1
647,11.725451,1
648,0.000262,1
649,10.131413,1
650,12.386486,0
651,10.664027,0
652,8.36758,1
653,10.750395,1
654,0.000829,1
655,8.518933,1
656,8.646305,0
657,8.817509,1
658,0.000165,1
659,0.000562,1
660,0.000125,1
661,9.603142,0
662,9.834322,0
663,8.906602,1
664,0.00085,1
665,8.954356,1
666,7.362876,0
667,0.00032,1
668,0.000412,1
669,10.045243,0
670,9.774796,1
671,8.490556,0
672,0.000403,1
673,12.24849,0
674,7.589543,0
675,9.173578,0
676,0.000114,1
677,9.829762,0
678,0.000345,1
679,11.102706,0
680,9.4e-05,1
681,11.921871,0
682,0.000148,1
683,0.000254,1
684,7.452089,0
685,0.000221,1
686,0.000792,1
687,4.2e-05,1
688,9.328671,0
689,0.000167,0
690,12.411234,1
691,0.000206,1
692,13.414228,1
693,8.409549,1
694,0.000118,1
695,11.127143,0
696,9.307132,1
697,10.818662,1
698,10.750788,0
699,0.000882,1
700,0.000177,0
701,12.081066,0
702,10.463221,1
703,9.423598,1
704,13.052333,0
705,0.000326,1
706,0.00016,0
707,9.5e-05,1
708,11.838903,0
709,0.000181,1
710,10.795786,1
711,5.4e-05,1
712,10.755492,1
713,7.47055,0
714,11.569616,1
715,10.644926,1
716,8.436901,0
717,10.342857,0
718,0.000184,0
719,9.060458,0
720,0.000369,1
721,0.000377,1
722,0.000256,1
723,0.000217,1
724,10.159401,1
725,10.242599,0
726,10.124614,1
727,10.471321,1
728,0.000177,0
729,9.397054,1
730,10.026361,0
731,0.000246,1
732,9.715507,1
733,4.1e-05,0
734,12.302282,1
735,9.429341,0
736,7.51556,0
737,0.000134,0
738,10.684611,0
739,8.994158,0
740,0.00013,1
741,0.000145,1
742,0.000251,1
743,0.00022,1
744,9.7e-05,1
745,7.791417,1
746,0.000129,1
747,7.502776,0
748,9.394527,0
749,11.787302,1
750,7.258464,0
751,6e-05,1
752,0.000448,1
753,9.165068,1
754,4.4e-05,1
755,9.638291,0
756,11.220912,1
757,6.90994,1
758,7.832042,1
759,8.854912,0
760,11.200877,0
761,0.000125,0
762,9.95752,1
763,11.948272,0
764,11.809098,0
765,9.441882,0
766,0.000147,1
767,0.000146,1
768,0.000167,1
769,7.206957,0
770,10.707281,0
771,12.207447,0
772,13.459878,0
773,11.307218,1
774,12.771576,0
775,10.047132,1
776,11.275027,1
777,12.38381,1
778,11.245421,0
779,10.523052,0
780,8.984409,0
781,6.8e-05,0
782,13.698827,1
783,11.136067,1
784,11.355369,0
785,9.258494,1
786,0.000439,1
787,8.8e-05,0
788,12.661102,1
789,9.534581,1
790,10.909418,1
791,8.973455,0
792,0.000109,1
793,5.8e-05,1
794,8.781862,0
795,12.257086,0
796,7.9e-05,0
797,10.915834,1
798,0.000179,1
799,3.9e-05,1
800,7.398491,1
801,8.91943,0
802,7.191636,1
803,0.000375,1
804,10.217841,1
805,13.208942,0
806,11.966523,0
807,0.000438,1
808,8.234342,0
809,7.5e-05,1
810,0.000181,0
811,7e-05,1
812,0.000324,1
813,8.813672,1
814,9.030236,0
815,11.149985,0
816,10.060552,1
817,10.458376,1
818,10.175173,1
819,8.988722,0
820,11.407404,1
821,8.067354,0
822,0.000108,1
823,9.619597,0
824,7.536434,0
825,0.000134,1
826,8e-05,0
827,0.000139,1
828,11.649252,1
829,8.6e-05,1
830,0.000793,1
831,8.665049,1
832,8.62776,1
833,11.372074,0
834,12.557644,0
835,11.256866,0
836,9.572327,0
837,12.762472,1
838,7.073196,0
839,5.6e-05,1
840,5.5e-05,0
841,9.935525,1
842,11.409515,0
843,11.077953,0
844,11.599332,0
845,8.095138,0
846,10.578379,1
847,13.720738,0
848,0.000423,1
849,0.00011,1
850,11.237267,1
851,11.604661,0
852,10.308043,0
853,10.36202,1
854,9.221229,0
855,13.589753,1
856,11.389461,1
857,13.087668,0
858,10.606521,1
859,0.000283,1
860,0.000636,1
861,9.769333,1
862,0.000548,1
863,10.527057,1
864,11.986773,1
865,11.083834,0
866,8.636228,1
867,10.282681,1
868,9.044918,0
869,9.751353,1
870,0.000349,1
871,0.000231,1
872,11.078356,1
873,12.00213,1
874,10.614284,1
875,0.000136,1
876,10.794138,1
877,10.515814,1
878,9e-05,1
879,11.530812,1
880,2.9e-05,1
881,10.355315,1
882,0.000226,1
883,0.000297,1
884,0.000676,1
885,9.956331,1
886,0.000363,1
887,12.222678,0
888,8.033278,1
889,12.1826,0
890,0.000164,0
891,0.000303,1
892,0.000103,1
893,10.384105,0
894,0.000123,1
895,3.2e-05,1
896,8.140367,0
897,13.534302,0
898,0.000272,1
899,9.034449,0
900,12.052617,0
901,14.251339,1
902,11.402346,0
903,11.392767,1
904,7.352786,0
905,8.807778,1
906,9.555498,1
907,9.768977,1
908,9.904004,0
909,12.151427,1
910,9.8e-05,1
911,10.895259,1
912,0.000362,1
913,7.3e-05,1
914,9.617791,1
915,11.121447,1
916,4.7e-05,0
917,11.195934,1
918,8.522394,0
919,10.298508,1
920,0.000105,1
921,0.000203,1
922,0.000322,1
923,9.1e-05,1
924,0.000111,1
925,0.000257,1
926,8.876003,0
927,8.438271,0
928,9.758843,1
929,0.000108,1
930,14.267181,0
931,12.142674,1
932,0.00026,1
933,0.000137,1
934,10.561202,0
935,10.951858,1
936,11.293305,0
937,0.000233,1
938,8.817373,1
939,9.226249,0
940,11.035609,1
941,13.645516,0
942,8.455367,0
943,12.375097,0
944,11.112713,1
945,0.000621,1
946,9.252519,0
947,9.6e-05,0
948,9.852318,1
949,0.000128,1
950,8e-05,1
951,0.000492,1
952,10.333072,0
953,9.73838,1
954,8.134294,0
955,11.084064,1
956,6.3e-05,1
957,0.000146,1
958,8.778875,1
959,13.203595,0
960,0.000625,1
961,10.772069,1
962,9.572275,0
963,0.000246,1
964,10.726739,1
965,10.765251,1
966,0.000393,0
967,10.483571,0
968,0.000202,1
969,12.429748,0
970,11.211311,0
971,0.000352,1
972,9.772257,0
973,0.00025,1
974,8.605324,0
975,0.000548,1
976,7.317648,1
977,10.011646,0
978,9.819379,1
979,10.199516,1
980,0.000118,1
981,9.296515,1
982,0.00018,1
983,9.681384,1
984,4.1e-05,1
985,11.352431,0
986,9.231451,1
987,11.170024,0
988,0.000185,1
989,0.000378,1
990,10.608689,1
991,11.244335,1
992,9.80356,0
993,9.277962,0
994,5.9e-05,0
995,11.437121,0
996,11.685495,1
997,10.082421,0
998,13.604083,0
999,11.950723,0
1000,9.472574,1
1001,0.000238,1
1002,0.000182,0
1003,10.829376,1
1004,8.4e-05,0
1005,0.000397,1
1006,7.634578,1
1007,10.241213,0
1008,11.184367,1
1009,11.238201,1
1010,11.532301,1
1011,0.000382,1
1012,0.000247,0
1013,10.895952,1
1014,5.6e-05,1
1015,9.803733,0
1016,10.483464,1
1017,0.000474,1
1018,10.149889,0
1019,0.000129,1
1020,11.563674,1
1021,10.979809,1
1022,7.47156,0
1023,11.127888,1
1024,4.8e-05,1
1025,8.696677,1
1026,0.000302,0
1027,7.661549,0
1028,10.426086,0
1029,0.000421,1
1030,0.000307,1
1031,5.1e-05,0
1032,0.000637,1
1033,0.000291,1
1034,0.000515,1
1035,0.000287,0
1036,0.000616,1
1037,0.000259,0
1038,6.2e-05,1
1039,10.834458,0
1040,10.568543,1
1041,11.398953,0
1042,11.419077,1
1043,0.000213,1
1044,9.4e-05,1
1045,0.000198,1
1046,11.276195,0
1047,12.001834,1
1048,9.191744,0
1049,9.2e-05,1
1050,8.1e-05,1
1051,9.247152,1
1052,9.796636,0
1053,0.000108,1
1054,7.488254,1
1055,10.106543,1
1056,0.000169,0
1057,0.000129,1
1058,0.000136,1
1059,8.788252,0
1060,9.886706,0
1061,10.764171,0
1062,0.000258,1
1063,0.000174,1
1064,0.000161,1
1065,0.000249,1
1066,8.585858,0
1067,8.523701,1
1068,0.000845,1
1069,9.5e-05,0
1070,11.259402,1
1071,12.263211,0
1072,5.9e-05,1
1073,9.09433,1
1074,6.9e-05,1
1075,0.000775,1
1076,12.302575,1
1077,7.458776,0
1078,0.000334,1
1079,4.4e-05,0
1080,7.467924,0
1081,0.000105,1
1082,0.000157,1
1083,0.000156,1
1084,9.795574,1
1085,12.433473,1
1086,8.82114,1
1087,9.08745,1
1088,0.001208,1
1089,9.048003,1
1090,8.9e-05,0
1091,10.593605,0
1092,10.969223,1
1093,0.00027,1
1094,0.00011,1
1095,9.421136,0
1096,0.000176,1
1097,10.532969,1
1098,0.000282,1
1099,8.807048,1
1100,10.232712,1
1101,12.496941,1
1102,0.000196,1
1103,9.341048,1
1104,0.00011,1
1105,7.148021,0
1106,10.644032,1
1107,0.000132,1
1108,9.631444,0
1109,10.431794,1
1110,8.137532,0
1111,9.782912,0
1112,11.779989,1
1113,10.000779,1
1114,10.866084,1
1115,9.60002,1
1116,9.7e-05,1
1117,5.7e-05,1
1118,12.901133,1
1119,0.000246,1
1120,9.337802,0
1121,0.000251,1
1122,9.8e-05,0
1123,11.619349,1
1124,0.000256,1
1125,0.000144,1
1126,9.911011,1
1127,14.057749,0
1128,0.000821,1
1129,0.0002,1
1130,4e-05,0
1131,10.794941,0
1132,0.000177,1
1133,11.91347,1
1134,8.791008,0
1135,10.411656,1
1136,7.472591,1
1137,9.471344,1
1138,9.801105,0
1139,10.719074,0
1140,7.881262,1
1141,10.293167,0
1142,9.494567,1
1143,0.000246,0
1144,0.000367,1
1145,10.624765,0
1146,11.191955,0
1147,11.159218,0
1148,10.655487,0
1149,10.005228,0
1150,9.639149,1
1151,0.000134,0
1152,0.000159,1
1153,10.137432,0
1154,0.00034,1
1155,8.2e-05,1
1156,0.00015,1
1157,0.000163,1
1158,9.578289,0
1159,9.965232,1
1160,9.2e-05,1
1161,12.886732,1
1162,0.000409,1
1163,0.0004,1
1164,12.519185,1
1165,11.179279,0
1166,12.4381,1
1167,7.721698,1
1168,10.106371,0
1169,0.000262,0
1170,0.000586,1
1171,5e-05,1
1172,0.000175,1
1173,0.000381,1
1174,0.000118,1
1175,0.00031,1
1176,10.567972,1
1177,9.265244,1
1178,6.2e-05,1
1179,8.613811,0
1180,11.615358,0
1181,10.670802,1
1182,9.854095,1
1183,10.440931,1
1184,9.917896,1
1185,0.000184,1
1186,3.6e-05,0
1187,11.119954,0
1188,0.000647,1
1189,4e-05,0
1190,0.00024,1
1191,9.970716,0
1192,0.000274,1
1193,10.39998,0
1194,8.933969,0
1195,7.802937,1
1196,11.766581,1
1197,14.278522,1
1198,9.983409,1
1199,0.00022,1
1200,10.572989,1
1201,9.85002,0
1202,5.2e-05,1
1203,0.000125,1
1204,8.858237,0
1205,7.513944,0
1206,0.000165,1
1207,9.130433,0
1208,11.306312,0
1209,11.937715,1
1210,0.000471,1
1211,8.521685,1
1212,9.863637,0
1213,11.226974,1
1214,10.991897,0
1215,5.8e-05,1
1216,10.039249,0
1217,11.925716,0
1218,9.762986,1
1219,0.000109,1
1220,10.29003,0
1221,0.000138,0
1222,11.831385,0
1223,10.648469,1
1224,9.731015,1
1225,9.119292,1
1226,11.304063,1
1227,0.000241,1
1228,0.000101,1
1229,8.2e-05,1
1230,11.019981,1
1231,10.653708,1
1232,8.725205,1
1233,11.6473,1
1234,11.102226,0
1235,9.423287,0
1236,0.002072,1
1237,9.911906,1
1238,9.189151,1
1239,5.4e-05,0
1240,11.119314,1
1241,9.931798,0
1242,10.092199,0
1243,0.000986,1
1244,0.000113,1
1245,10.784822,1
1246,11.537078,1
1247,9.527889,1
1248,13.279463,1
1249,0.000167,0
1250,7.8e-05,1
1251,5.7e-05,1
1252,0.000217,1
1253,10.149651,0
1254,11.019299,1
1255,9.9e-05,1
1256,0.000523,1
1257,10.793297,0
1258,8.902409,1
1259,0.000259,1
1260,11.491119,1
1261,0.000106,1
1262,10.142196,1
1263,11.120398,0
1264,0.000244,1
1265,8.375539,0
1266,8.5e-05,0
1267,0.000151,1
1268,0.000293,1
1269,11.337338,0
1270,10.276174,1
1271,9.481087,1
1272,12.139255,1
1273,11.323933,0
1274,9.170417,1
1275,0.000681,1
1276,9.195181,1
1277,10.490129,1
1278,0.000166,1
1279,12.151737,1
1280,5.2e-05,1
1281,0.000207,1
1282,0.000227,1
1283,10.669641,1
1284,11.753724,0
1285,0.000198,1
1286,11.830955,1
1287,0.000235,0
1288,6.6e-05,1
1289,11.099733,1
1290,11.11485,0
1291,9.8e-05,0
1292,0.000113,1
1293,10.990168,1
1294,10.779013,0
1295,10.609063,0
1296,9.1e-05,1
1297,0.000545,1
1298,0.000807,1
1299,11.832721,1
1300,7.98328,0
1301,8.2e-05,1
1302,9.385798,0
1303,0.000165,1
1304,9.277741,0
1305,8.8e-05,1
1306,4.8e-05,0
1307,0.000223,1
1308,11.655185,1
1309,0.000116,1
1310,11.100201,1
1311,11.976853,0
1312,0.000263,1
1313,0.000439,0
1314,0.000636,1
1315,8.73033,1
1316,7.209478,0
1317,10.566791,0
1318,0.000137,1
1319,11.994756,0
1320,4e-05,1
1321,0.000121,1
1322,7.9e-05,0
1323,10.553164,1
1324,10.657088,1
1325,9.873546,0
1326,0.000596,0
1327,9.110485,1
1328,7.393974,1
1329,0.000179,0
1330,0.000325,0
1331,0.000161,1
1332,9.527424,0
1333,13.025292,0
1334,11.148253,1
1335,6.6e-05,1
1336,5.6e-05,0
1337,9.205614,0
1338,10.698217,1
1339,8.4e-05,0
1340,0.00042,1
1341,9.4e-05,1
1342,0.0001,1
1343,0.00014,1
1344,9.574725,0
1345,12.037526,0
1346,11.719225,1
1347,8.4e-05,0
1348,7.7e-05,1
1349,0.000316,0
1350,0.000197,0
1351,0.000722,1
1352,0.00016,1
1353,9.882872,0
1354,8.745494,1
1355,9.819346,1
1356,10.902437,1
1357,0.000157,1
1358,11.404662,1
1359,10.638645,0
1360,8.782705,1
1361,5.8e-05,0
1362,11.078642,1
1363,11.328029,0
1364,0.000176,1
1365,10.20469,0
1366,11.502554,1
1367,0.000462,1
1368,7.234161,1
1369,0.00026,0
1370,10.07427,1
1371,4.3e-05,1
1372,9.016833,1
1373,11.252982,1
1374,8.827399,0
1375,0.000275,1
1376,5.7e-05,1
1377,10.432783,1
1378,8.9e-05,1
1379,0.000199,1
1380,10.713737,0
1381,0.000679,1
1382,11.329398,0
1383,7.804225,1
1384,8.996176,0
1385,9.918884,0
1386,0.00012,1
1387,0.000257,1
1388,7.289624,0
1389,2.9e-05,1
1390,11.561052,1
1391,0.000349,1
1392,9.104085,0
1393,6.5e-05,1
1394,10.268401,1
1395,0.000236,1
1396,8.851588,1
1397,11.094808,1
1398,9.9e-05,1
1399,11.371288,0
1400,9.419473,0
1401,10.403391,1
1402,10.239171,1
1403,0.000128,1
1404,9.591328,1
1405,4.7e-05,1
1406,11.514124,1
1407,11.570139,1
1408,9.839282,0
1409,6.3e-05,1
1410,0.000301,1
1411,11.70414,1
1412,9.72062,1
1413,0.000481,1
1414,8.402903,1
1415,0.000125,1
1416,0.000345,1
1417,7.1e-05,0
1418,0.00023,1
1419,6.4e-05,1
1420,0.000159,0
1421,6.840852,0
1422,0.000144,1
1423,11.910056,1
1424,0.000319,1
1425,0.000127,1
1426,0.000277,1
1427,8.667342,0
1428,12.652622,1
1429,0.000277,1
1430,3.7e-05,1
1431,9.101528,0
1432,10.932447,0
1433,7.334755,0
1434,6.854405,1
1435,0.000194,1
1436,0.000109,1
1437,9.202548,1
1438,10.999902,1
1439,10.845312,1
1440,12.475865,0
1441,0.000208,1
1442,8.253311,1
1443,13.163431,0
1444,0.000165,1
1445,0.000155,1
1446,10.043543,1
1447,13.815354,0
1448,4.1e-05,1
1449,0.000112,1
1450,0.000225,1
1451,9.516776,1
1452,7.221789,0
1453,10.187805,0
1454,12.705705,1
1455,10.247366,1
1456,12.036614,1
1457,10.170379,1
1458,0.000205,1
1459,8.053769,1
1460,12.425507,1
1461,8.47276,0
1462,9.523283,1
1463,0.000563,1
1464,0.000329,1
1465,10.269051,1
1466,5.7e-05,1
