sample_idx,loss,is_noisy
201,12.3836,0
202,12.062471,0
203,13.456466,1
204,7.9e-05,0
205,14.088534,0
206,13.254592,0
207,10.277667,0
208,9.316653,0
209,12.731851,1
210,0.000402,1
211,11.83832,0
212,0.000118,1
213,13.332334,0
214,14.17143,1
215,0.000195,1
216,5e-06,1
217,1e-05,1
218,10.343335,1
219,1.1e-05,1
220,10.642758,0
221,0.000253,1
222,4.7e-05,1
223,15.377891,1
224,12.451638,0
225,1.5e-05,1
226,10.433167,1
227,16.168453,1
228,13.818527,1
229,12.514914,1
230,12.716797,1
231,5e-06,0
232,12.75511,1
233,13.521126,0
234,8.618435,0
235,1e-05,1
236,9.979428,0
237,0.000155,1
238,1.3e-05,1
239,7.1e-05,1
240,12.962897,0
241,2.5e-05,1
242,11.211596,0
243,11.82971,0
244,4e-06,1
245,10.275886,1
246,1e-06,0
247,5e-06,1
248,0.000147,1
249,10.497727,0
250,15.658791,0
251,10.833347,0
252,12.043735,1
253,10.797904,0
254,15.521763,1
255,14.467604,1
256,8.1e-05,1
257,10.064999,1
258,14.083977,1
259,11.715502,0
260,9.192784,1
261,12.122021,1
262,9e-06,1
263,12.378593,1
264,6e-06,0
265,5e-05,0
266,6e-06,1
267,11.889988,1
268,1e-06,0
269,15.240046,1
270,17.346405,1
271,7e-06,1
272,13.366109,0
273,13.923997,1
274,4.9e-05,1
275,14.789448,1
276,11.928741,1
277,14.334345,1
278,0.000142,1
279,10.630928,1
280,2.6e-05,1
281,0.000164,1
282,11.340986,0
283,16.190155,1
284,13.600135,0
285,8.5e-05,1
286,8.7e-05,1
287,13.313701,0
288,14.282419,0
289,2e-06,0
290,3e-06,1
291,11.890418,0
292,2e-06,1
293,10.813085,0
294,11.123156,1
295,12.203865,0
296,12.584371,1
297,11.142674,1
298,14.868204,0
299,11.220748,1
300,2e-05,1
301,10.141898,0
302,15.437065,0
303,2.1e-05,1
304,15.088926,0
305,1.4e-05,0
306,8e-06,0
307,0.000102,1
308,11.32669,1
309,13.858628,0
310,2e-06,1
311,14.517691,1
312,3e-06,1
313,14.188006,1
314,13.657264,1
315,2e-06,1
316,10.087343,1
317,12.674247,0
318,11.14567,1
319,8.9e-05,1
320,13.363886,0
321,12.969957,0
322,2.4e-05,1
323,11.198842,0
324,13.324486,0
325,0.00011,1
326,12.971448,1
327,11.005497,1
328,10.472139,0
329,13.791245,1
330,11.999018,1
331,11.271402,1
332,20.687019,1
333,10.041498,0
334,15.016371,0
335,16.295156,1
336,10.417732,1
337,11.167802,0
338,16.177973,0
339,3.7e-05,1
340,9.085709,1
341,9.548172,1
342,12.331264,0
343,10.636883,0
344,10.290579,1
345,11.006815,0
346,0.000104,1
347,19.625257,1
348,14.397016,0
349,9.947125,0
350,1.6e-05,1
351,12.765044,0
352,2.6e-05,0
353,5e-06,0
354,2e-06,1
355,9.784546,0
356,12.90747,1
357,15.019586,1
358,12.113098,1
359,15.236789,0
360,7e-06,1
361,3e-06,0
362,15.253746,1
363,2.1e-05,1
364,10.389785,0
365,1.1e-05,1
366,13.183862,0
367,7.3e-05,1
368,17.196375,1
369,9e-06,1
370,5e-06,0
371,15.229589,1
372,12.394891,0
373,3e-06,0
374,8e-06,1
375,11.76303,0
376,0.001075,1
377,10.871293,1
378,9.818258,0
379,1.6e-05,1
380,3e-06,1
381,5e-06,1
382,5e-06,1
383,0.000182,1
384,9e-06,1
385,1e-06,1
386,12.279388,0
387,13.690274,1
388,9.656706,1
389,3e-06,0
390,4.7e-05,1
391,13.656849,0
392,9.781378,1
393,3.1e-05,1
394,1e-06,0
395,15.495555,1
396,15.047298,1
397,17.131102,0
398,11.554423,0
399,15.973104,1
400,0.0,0
401,3.4e-05,1
402,4.5e-05,0
403,1.7e-05,1
404,10.563589,0
405,0.000251,1
406,8.674282,0
407,9.8e-05,1
408,14.014152,0
409,8e-06,1
410,12.308134,1
411,10.274418,1
412,13.911325,1
413,10.547544,0
414,12.459403,0
415,13.130792,1
416,11.772713,1
417,15.530273,1
418,12.783048,1
419,10.651687,0
420,14.635655,0
421,11.72869,1
422,10.220219,0
423,12.129826,0
424,13.462871,1
425,16.536095,1
426,13.629244,0
427,0.00082,1
428,19.724951,1
429,0.000155,1
430,17.631737,1
431,12.306698,0
432,11.422756,1
433,7e-06,1
434,13.494549,0
435,9.499674,1
436,9.963017,0
437,1.4e-05,1
438,3e-06,0
439,15.422505,1
440,2.4e-05,1
441,0.0,0
442,14.262481,1
443,2.1e-05,0
444,1.2e-05,1
445,0.000149,0
446,8.2e-05,1
447,12.622617,1
448,12.870134,0
449,0.000207,1
450,11.714046,1
451,0.000252,1
452,13.400332,1
453,2e-06,0
454,4.1e-05,1
455,11.294754,0
456,9.4e-05,1
457,11.463795,0
458,5.6e-05,1
459,9.580051,1
460,14.981793,1
461,15.3926,1
462,0.000115,1
463,12.391508,1
464,1.6e-05,1
465,2.3e-05,1
466,5e-06,1
467,1.6e-05,1
468,14.254672,1
469,1e-05,1
470,10.875581,1
471,11.693027,1
472,13.671824,1
473,13.612599,1
474,11.337451,1
475,8.632758,0
476,14.3112,0
477,2.5e-05,1
478,2e-06,0
479,10.322582,1
480,0.0,1
481,12.765012,0
482,0.00015,1
483,11.511231,1
484,12.098252,1
485,1.4e-05,1
486,12.355217,1
487,11.588752,0
488,13.077878,1
489,12.839228,0
490,3e-06,0
491,14.999762,0
492,11.130667,1
493,0.000182,0
494,1.6e-05,0
495,7e-06,1
496,11.055541,1
497,8.3e-05,1
498,10.727273,1
499,14.929261,1
500,10.840488,1
501,0.000231,1
502,12.606389,0
503,11.438443,0
504,14.854572,1
505,9.466807,1
506,1.1e-05,0
507,7.3e-05,1
508,1.1e-05,1
509,0.000222,1
510,0.000288,1
511,11.279258,0
512,3.8e-05,1
513,13.933737,0
514,12.596531,1
515,11.711911,1
516,2e-06,0
517,11.088472,0
518,12.539842,1
519,11.737555,1
520,11.44673,1
521,3e-06,1
522,1e-06,0
523,1.5e-05,1
524,12.78563,1
525,0.000374,1
526,9e-06,1
527,12.513179,1
528,9e-06,1
529,9.864804,0
530,11.688321,1
531,11.937931,1
532,13.367236,1
533,5.4e-05,1
534,9.942809,0
535,13.303959,0
536,6e-06,1
537,10.499098,1
538,11.02773,0
539,11.520039,0
540,0.000278,1
541,13.477479,1
542,11.939054,1
543,11.33823,1
544,0.000107,1
545,13.006642,0
546,12.832684,0
547,13.731304,1
548,1e-06,0
549,1e-06,0
550,10.035545,0
551,11.091743,0
552,1.7e-05,1
553,11.339538,1
554,0.000224,1
555,12.655897,0
556,14.112748,0
557,12.749043,0
558,12.64192,0
559,16.953499,1
560,2.3e-05,1
561,0.0,1
562,12.14786,0
563,10.513702,0
564,11.19319,0
565,15.442114,1
566,13.925303,1
567,3.9e-05,1
568,1.4e-05,1
569,10.593889,1
570,0.000174,1
571,14.08658,0
572,12.352339,0
573,11.763787,1
574,15.888124,0
575,12.45181,0
576,12.896528,0
577,11.663033,1
578,11.269839,0
579,4.6e-05,1
580,14.221967,1
581,2.4e-05,1
582,11.085767,0
583,0.00014,1
584,20.431837,1
585,1e-05,0
586,9.703399,0
587,18.115114,1
588,16.817829,1
589,6e-05,1
590,1.3e-05,1
591,1e-06,0
592,15.422743,0
593,1e-06,1
594,11.526472,1
595,12.625701,1
596,7.806833,0
597,14.890435,1
598,2.1e-05,1
599,2.1e-05,1
600,17.709925,1
601,11.038772,1
602,15.250056,1
603,13.455183,0
604,0.000103,1
605,3.1e-05,0
606,0.000169,0
607,13.615881,0
608,11.393846,1
609,9.423222,0
610,11.501311,1
611,13.004601,0
612,15.166085,1
613,0.00015,1
614,10.205343,0
615,12.935562,0
616,10.474355,1
617,11.063024,1
618,0.000176,1
619,0.000151,1
620,14.109191,0
621,3.1e-05,1
622,9.139071,0
623,10.493271,0
624,2e-06,1
625,15.797523,1
626,9e-06,1
627,10.80881,1
628,14.648835,1
629,11.548939,0
630,11.203649,0
631,14.061602,1
632,14.48632,1
633,9e-06,1
634,10.087731,0
635,7e-06,1
636,14.254273,1
637,9.535733,1
638,11.107666,1
639,12.387177,0
640,12.117925,1
641,11.041562,0
642,8e-06,1
643,6.1e-05,1
644,5e-06,1
645,11.759127,0
646,1e-05,1
647,11.561291,1
648,7.5e-05,1
649,14.795818,1
650,14.567571,0
651,12.973704,0
652,16.218616,1
653,11.231967,1
654,6e-06,1
655,13.052286,1
656,9.02956,0
657,11.346559,1
658,0.000221,1
659,0.000244,1
660,0.000167,1
661,14.636751,0
662,15.159927,0
663,14.729227,1
664,0.0,1
665,12.82349,1
666,10.32557,0
667,0.000109,1
668,1.2e-05,1
669,10.067419,0
670,11.092504,1
671,12.696077,0
672,0.000185,1
673,11.761388,0
674,11.917094,0
675,12.271093,0
676,1e-06,1
677,11.086803,0
678,0.000118,1
679,12.032306,0
680,7e-06,1
681,12.310304,0
682,2.3e-05,1
683,1.2e-05,1
684,9.683107,0
685,1e-06,1
686,6.2e-05,1
687,5e-06,1
688,14.864222,0
689,2e-06,0
690,10.588446,1
691,3e-06,1
692,12.28414,1
693,15.846268,1
694,6.4e-05,1
695,12.428067,0
696,14.55945,1
697,14.072697,1
698,10.728905,0
699,7e-06,1
700,3.2e-05,0
701,13.293568,0
702,16.205206,1
703,18.816685,1
704,10.69839,0
705,4.9e-05,1
706,5e-06,0
707,1.5e-05,1
708,11.671139,0
709,0.00031,1
710,12.476563,1
711,1.6e-05,1
712,16.692717,1
713,8.313931,0
714,12.798551,1
715,12.402775,1
716,9.566664,0
717,12.603108,0
718,0.0,0
719,9.925242,0
720,9.4e-05,1
721,5.6e-05,1
722,9.9e-05,1
723,2.4e-05,1
724,13.182617,1
725,15.451185,0
726,13.207788,1
727,14.768117,1
728,0.000105,0
729,14.27764,1
730,12.817507,0
731,6e-06,1
732,12.734153,1
733,2e-06,0
734,15.320589,1
735,16.588282,0
736,12.105404,0
737,2e-06,0
738,12.843875,0
739,17.254137,0
740,0.00024,1
741,2.7e-05,1
742,8e-06,1
743,2.3e-05,1
744,3.1e-05,1
745,16.810186,1
746,8e-06,1
747,9.215882,0
748,10.931754,0
749,15.18017,1
750,11.231693,0
751,4.1e-05,1
752,2.5e-05,1
753,17.362272,1
754,3.7e-05,1
755,15.71886,0
756,13.06341,1
757,17.840542,1
758,11.268456,1
759,11.93753,0
760,10.059511,0
761,2.7e-05,0
762,15.293972,1
763,14.897332,0
764,11.73513,0
765,9.482705,0
766,0.000454,1
767,3.6e-05,1
768,1e-06,1
769,10.202538,0
770,12.573165,0
771,12.601289,0
772,13.994825,0
773,12.874764,1
774,14.618872,0
775,14.539937,1
776,12.31754,1
777,10.364919,1
778,12.282387,0
779,13.41012,0
780,9.763474,0
781,5e-06,0
782,13.628043,1
783,12.982483,1
784,10.909434,0
785,13.351315,1
786,0.000117,1
787,2e-06,0
788,13.134583,1
789,13.00043,1
790,13.446284,1
791,13.272702,0
792,7e-06,1
793,7.2e-05,1
794,9.587417,0
795,10.81298,0
796,2e-06,0
797,15.639448,1
798,8e-06,1
799,1.5e-05,1
800,10.966331,1
801,12.841675,0
802,10.138294,1
803,7e-06,1
804,10.975256,1
805,13.181768,0
806,11.738119,0
807,0.000357,1
808,11.366443,0
809,5.6e-05,1
810,2e-06,0
811,3e-06,1
812,0.000136,1
813,17.466494,1
814,14.815969,0
815,11.401907,0
816,12.479597,1
817,12.566252,1
818,13.192935,1
819,12.086018,0
820,15.266896,1
821,8.539045,0
822,2.9e-05,1
823,14.012109,0
824,8.554071,0
825,6.7e-05,1
826,6e-06,0
827,0.000137,1
828,13.391623,1
829,5.8e-05,1
830,8e-06,1
831,13.057901,1
832,14.702845,1
833,11.65726,0
834,11.481372,0
835,11.938546,0
836,12.481502,0
837,12.215129,1
838,11.617821,0
839,3.5e-05,1
840,2e-06,0
841,12.234983,1
842,13.578279,0
843,11.180451,0
844,10.734725,0
845,10.381658,0
846,12.465668,1
847,12.284351,0
848,3.2e-05,1
849,0.000449,1
850,13.958832,1
851,11.310246,0
852,11.318461,0
853,13.586765,1
854,10.134896,0
855,13.822885,1
856,11.49577,1
857,10.697054,0
858,12.302933,1
859,0.000152,1
860,0.000127,1
861,15.326072,1
862,0.000101,1
863,16.734978,1
864,11.006746,1
865,11.93291,0
866,15.720977,1
867,12.383323,1
868,17.02264,0
869,13.569727,1
870,0.000132,1
871,1e-06,1
872,13.059855,1
873,14.484391,1
874,11.299433,1
875,2e-06,1
876,14.38971,1
877,13.47739,1
878,3e-06,1
879,11.782312,1
880,1.3e-05,1
881,11.562943,1
882,0.000399,1
883,1e-06,1
884,2.7e-05,1
885,13.444653,1
886,5.6e-05,1
887,11.619999,0
888,11.485974,1
889,14.338743,0
890,1e-06,0
891,0.0,1
892,6e-06,1
893,14.080147,0
894,1.7e-05,1
895,3e-05,1
896,11.09044,0
897,11.332234,0
898,0.000193,1
899,17.468002,0
900,11.732622,0
901,13.376773,1
902,14.56862,0
903,16.77129,1
904,10.290337,0
905,17.274103,1
906,14.720709,1
907,13.605657,1
908,14.876896,0
909,11.501002,1
910,1.1e-05,1
911,10.924955,1
912,6.6e-05,1
913,1e-06,1
914,11.914656,1
915,13.014697,1
916,8.1e-05,0
917,13.132464,1
918,13.926465,0
919,16.042067,1
920,1e-06,1
921,4e-06,1
922,4.4e-05,1
923,4.3e-05,1
924,6e-05,1
925,7.7e-05,1
926,11.748442,0
927,7.94918,0
928,13.625877,1
929,9.6e-05,1
930,14.081507,0
931,13.215243,1
932,1.3e-05,1
933,3.2e-05,1
934,11.807568,0
935,13.099908,1
936,12.263839,0
937,2e-06,1
938,13.316462,1
939,14.483716,0
940,12.177264,1
941,12.924993,0
942,10.331836,0
943,14.750341,0
944,15.767258,1
945,0.000512,1
946,9.650411,0
947,2.1e-05,0
948,14.410248,1
949,6e-06,1
950,3e-06,1
951,1.1e-05,1
952,11.860722,0
953,10.397728,1
954,12.630322,0
955,9.619575,1
956,4.8e-05,1
957,5.6e-05,1
958,13.247852,1
959,12.894666,0
960,3e-05,1
961,15.427525,1
962,14.716972,0
963,9.3e-05,1
964,13.034666,1
965,13.004392,1
966,2.1e-05,0
967,13.144075,0
968,5.8e-05,1
969,11.154062,0
970,16.852438,0
971,1e-06,1
972,11.020176,0
973,0.00028,1
974,10.247918,0
975,2e-06,1
976,8.709216,1
977,15.781371,0
978,16.810364,1
979,16.122887,1
980,6e-06,1
981,12.326647,1
982,0.00015,1
983,13.069871,1
984,5.3e-05,1
985,10.197268,0
986,15.408195,1
987,12.040864,0
988,1.7e-05,1
989,7.1e-05,1
990,13.586379,1
991,16.200432,1
992,11.344033,0
993,14.453156,0
994,5e-06,0
995,11.153374,0
996,11.479153,1
997,10.837763,0
998,12.298587,0
999,10.236365,0
1000,15.647154,1
1001,1.5e-05,1
1002,0.0,0
1003,11.922412,1
1004,2e-06,0
1005,0.000197,1
1006,9.774094,1
1007,10.41202,0
1008,11.668301,1
1009,11.261373,1
1010,11.174954,1
1011,0.000228,1
1012,1.9e-05,0
1013,13.84921,1
1014,1.6e-05,1
1015,14.056225,0
1016,13.783854,1
1017,0.00012,1
1018,12.459115,0
1019,2.1e-05,1
1020,13.426771,1
1021,15.111124,1
1022,8.452478,0
1023,14.274214,1
1024,1e-05,1
1025,16.541988,1
1026,6e-06,0
1027,9.491295,0
1028,13.362569,0
1029,0.000171,1
1030,7.4e-05,1
1031,7e-06,0
1032,9.8e-05,1
1033,0.0001,1
1034,4.1e-05,1
1035,3.4e-05,0
1036,0.000313,1
1037,1e-06,0
1038,7.5e-05,1
1039,16.750065,0
1040,15.382919,1
1041,11.892209,0
1042,14.45174,1
1043,6.7e-05,1
1044,7e-06,1
1045,2.1e-05,1
1046,11.482335,0
1047,12.070695,1
1048,10.414406,0
1049,2e-06,1
1050,7.7e-05,1
1051,13.552434,1
1052,11.63189,0
1053,4e-05,1
1054,7.915595,1
1055,11.442744,1
1056,3.5e-05,0
1057,1e-06,1
1058,1.3e-05,1
1059,15.147831,0
1060,12.976893,0
1061,11.965792,0
1062,5e-05,1
1063,1.7e-05,1
1064,4e-05,1
1065,2.9e-05,1
1066,12.479597,0
1067,10.104507,1
1068,0.000723,1
1069,2e-06,0
1070,12.337388,1
1071,13.308581,0
1072,9e-06,1
1073,10.981572,1
1074,3.8e-05,1
1075,5.1e-05,1
1076,13.155601,1
1077,9.663872,0
1078,2e-06,1
1079,1e-06,0
1080,11.066948,0
1081,3.6e-05,1
1082,1e-06,1
1083,1e-06,1
1084,15.088833,1
1085,15.321372,1
1086,15.712438,1
1087,10.750294,1
1088,9.2e-05,1
1089,15.063765,1
1090,4e-06,0
1091,10.502482,0
1092,11.814151,1
1093,1.8e-05,1
1094,3.2e-05,1
1095,10.367436,0
1096,1e-06,1
1097,11.657536,1
1098,1.4e-05,1
1099,12.878626,1
1100,17.56543,1
1101,10.835187,1
1102,8.9e-05,1
1103,15.363814,1
1104,6e-06,1
1105,11.190368,0
1106,12.538514,1
1107,5.6e-05,1
1108,17.343584,0
1109,14.337247,1
1110,15.702077,0
1111,11.175231,0
1112,10.551056,1
1113,11.985381,1
1114,11.321992,1
1115,16.106743,1
1116,3e-06,1
1117,9.3e-05,1
1118,15.415009,1
1119,1e-05,1
1120,13.675528,0
1121,2.4e-05,1
1122,6e-06,0
1123,13.229995,1
1124,8.8e-05,1
1125,3e-06,1
1126,12.944313,1
1127,11.032088,0
1128,0.000117,1
1129,1.4e-05,1
1130,2e-06,0
1131,13.395046,0
1132,0.000104,1
1133,15.414569,1
1134,10.92008,0
1135,13.62111,1
1136,9.096025,1
1137,18.417992,1
1138,18.002487,0
1139,14.888709,0
1140,9.297723,1
1141,14.763834,0
1142,12.019556,1
1143,9e-06,0
1144,6e-06,1
1145,15.138052,0
1146,12.198444,0
1147,12.286481,0
1148,10.869757,0
1149,11.858294,0
1150,12.159294,1
1151,2e-06,0
1152,4e-06,1
1153,12.105089,0
1154,5e-06,1
1155,4.3e-05,1
1156,0.000113,1
1157,0.000108,1
1158,11.693329,0
1159,15.949795,1
1160,1.3e-05,1
1161,11.830372,1
1162,3.2e-05,1
1163,0.000437,1
1164,13.410268,1
1165,13.162288,0
1166,12.87053,1
1167,11.579174,1
1168,14.036213,0
1169,0.000102,0
1170,0.000413,1
1171,4e-06,1
1172,6.6e-05,1
1173,2e-06,1
1174,5e-06,1
1175,0.000232,1
1176,13.790205,1
1177,12.708241,1
1178,2e-06,1
1179,12.625326,0
1180,16.710333,0
1181,16.141558,1
1182,15.585002,1
1183,16.024418,1
1184,15.11538,1
1185,4.6e-05,1
1186,8e-06,0
1187,13.449426,0
1188,1.1e-05,1
1189,8e-06,0
1190,5.1e-05,1
1191,13.731159,0
1192,0.000191,1
1193,11.496363,0
1194,10.474102,0
1195,10.421397,1
1196,17.198606,1
1197,16.070877,1
1198,16.224138,1
1199,3.8e-05,1
1200,10.894152,1
1201,13.073161,0
1202,5.8e-05,1
1203,0.000123,1
1204,10.98084,0
1205,9.167012,0
1206,7.9e-05,1
1207,12.831376,0
1208,13.653831,0
1209,13.262259,1
1210,7.5e-05,1
1211,9.536354,1
1212,10.20424,0
1213,14.504255,1
1214,13.591434,0
1215,6.1e-05,1
1216,11.821507,0
1217,12.029716,0
1218,15.655479,1
1219,3.8e-05,1
1220,12.504039,0
1221,4e-05,0
1222,14.49018,0
1223,16.662724,1
1224,17.744562,1
1225,14.014473,1
1226,13.700628,1
1227,3e-06,1
1228,4.8e-05,1
1229,8e-06,1
1230,13.632668,1
1231,11.365002,1
1232,13.941371,1
1233,14.816576,1
1234,8.964828,0
1235,15.613808,0
1236,0.000543,1
1237,15.149909,1
1238,12.004281,1
1239,0.0,0
1240,12.209394,1
1241,12.464375,0
1242,13.661135,0
1243,0.000122,1
1244,6.3e-05,1
1245,11.065598,1
1246,14.165733,1
1247,14.658728,1
1248,13.22353,1
1249,1e-06,0
1250,4e-06,1
1251,7e-06,1
1252,2.2e-05,1
1253,15.336706,0
1254,13.707735,1
1255,1.8e-05,1
1256,8.3e-05,1
1257,12.269057,0
1258,11.955046,1
1259,8.3e-05,1
1260,13.856029,1
1261,5.9e-05,1
1262,15.499846,1
1263,12.543983,0
1264,2e-06,1
1265,14.787683,0
1266,1e-05,0
1267,4e-06,1
1268,8e-06,1
1269,11.887609,0
1270,13.709433,1
1271,13.331719,1
1272,12.758117,1
1273,13.061764,0
1274,10.983484,1
1275,0.000257,1
1276,11.879261,1
1277,11.395482,1
1278,1.3e-05,1
1279,8.548167,1
1280,5.4e-05,1
1281,1e-05,1
1282,7e-06,1
1283,16.983719,1
1284,12.473896,0
1285,4.1e-05,1
1286,13.377171,1
1287,1e-06,0
1288,2.6e-05,1
1289,11.544983,1
1290,13.367302,0
1291,9e-06,0
1292,0.000252,1
1293,14.204782,1
1294,11.40149,0
1295,10.053946,0
1296,1.9e-05,1
1297,2.6e-05,1
1298,0.001091,1
1299,11.693723,1
1300,10.443082,0
1301,2.2e-05,1
1302,14.629716,0
1303,0.00014,1
1304,13.103208,0
1305,5e-06,1
1306,5e-06,0
1307,8e-06,1
1308,12.382675,1
1309,0.000159,1
1310,12.235794,1
1311,14.538617,0
1312,0.000189,1
1313,5e-06,0
1314,0.000397,1
1315,16.999849,1
1316,9.510347,0
1317,12.768305,0
1318,2e-06,1
1319,11.984192,0
1320,3e-05,1
1321,3e-06,1
1322,1e-06,0
1323,12.877728,1
1324,11.232475,1
1325,13.420223,0
1326,2.4e-05,0
1327,10.899952,1
1328,10.822159,1
1329,9e-06,0
1330,3e-06,0
1331,2.5e-05,1
1332,13.562911,0
1333,10.734808,0
1334,12.709205,1
1335,1e-06,1
1336,2e-06,0
1337,16.241863,0
1338,12.654397,1
1339,1e-06,0
1340,5.9e-05,1
1341,9e-06,1
1342,7e-06,1
1343,2.6e-05,1
1344,10.286772,0
1345,12.036931,0
1346,11.274379,1
1347,0.0,0
1348,0.000148,1
1349,4e-06,0
1350,1e-06,0
1351,0.000233,1
1352,2.5e-05,1
1353,12.644798,0
1354,15.157549,1
1355,15.24218,1
1356,13.98122,1
1357,7.8e-05,1
1358,11.635826,1
1359,11.97439,0
1360,13.06247,1
1361,1.1e-05,0
1362,14.687145,1
1363,12.335495,0
1364,9.1e-05,1
1365,13.234512,0
1366,14.758132,1
1367,6.9e-05,1
1368,10.883551,1
1369,7e-06,0
1370,10.485724,1
1371,2.6e-05,1
1372,14.207224,1
1373,12.753207,1
1374,13.40896,0
1375,7.9e-05,1
1376,6.4e-05,1
1377,16.11952,1
1378,1.5e-05,1
1379,1.3e-05,1
1380,10.57394,0
1381,0.000184,1
1382,15.011518,0
1383,10.712318,1
1384,10.769774,0
1385,12.745308,0
1386,1.1e-05,1
1387,1.2e-05,1
1388,10.507879,0
1389,1e-06,1
1390,13.187025,1
1391,7e-05,1
1392,11.921351,0
1393,3e-06,1
1394,13.012314,1
1395,8.6e-05,1
1396,11.619554,1
1397,12.50391,1
1398,2.2e-05,1
1399,14.975115,0
1400,12.543046,0
1401,14.615233,1
1402,12.103345,1
1403,0.000163,1
1404,9.498861,1
1405,2e-05,1
1406,16.632387,1
1407,13.485987,1
1408,13.688523,0
1409,4.9e-05,1
1410,0.0001,1
1411,11.972195,1
1412,12.004477,1
1413,5e-06,1
1414,10.833714,1
1415,3.8e-05,1
1416,9e-06,1
1417,1.9e-05,0
1418,4e-06,1
1419,2.8e-05,1
1420,1e-05,0
1421,10.930274,0
1422,4.9e-05,1
1423,14.698222,1
1424,9.3e-05,1
1425,4e-06,1
1426,0.000211,1
1427,10.737846,0
1428,12.620061,1
1429,8e-06,1
1430,6e-06,1
1431,10.409144,0
1432,12.990161,0
1433,10.771371,0
1434,11.071706,1
1435,3.7e-05,1
1436,1.1e-05,1
1437,13.57599,1
1438,12.744966,1
1439,12.771058,1
1440,14.152592,0
1441,6.1e-05,1
1442,8.797866,1
1443,12.205624,0
1444,2e-05,1
1445,7e-06,1
1446,14.303184,1
1447,9.263876,0
1448,7e-06,1
1449,4e-06,1
1450,1e-06,1
