sample_idx,loss,is_noisy
264,0.825269,0
265,0.269327,1
266,0.974124,0
267,0.111877,1
268,9.882385,1
269,0.262818,1
270,0.061175,0
271,0.059101,1
272,1.869834,0
273,0.237891,0
274,2.350802,1
275,0.499293,1
276,0.294511,0
277,0.266103,1
278,9.511745,0
279,1.434021,1
280,8.983643,1
281,1.762958,0
282,0.402374,0
283,0.060601,1
284,3.840758,0
285,10.355995,1
286,1.460643,1
287,0.371509,1
288,1.320822,0
289,10.516016,1
290,10.292605,1
291,4.053375,1
292,2.545057,1
293,0.126177,0
294,2.830578,0
295,0.185286,1
296,0.089549,1
297,9.59102,1
298,0.079159,1
299,2.527054,0
300,0.231626,1
301,0.331069,1
302,9.864187,1
303,0.294378,1
304,0.150138,0
305,3.006181,0
306,1.428533,0
307,2.420109,0
308,9.46531,1
309,0.175948,1
310,0.186902,1
311,10.073163,0
312,0.20328,0
313,1.688573,0
314,0.179096,1
315,0.079828,0
316,9.555318,0
317,0.969516,0
318,1.071994,0
319,8.050985,0
320,1.036568,0
321,9.393433,0
322,0.094644,1
323,0.236961,0
324,2.486443,0
325,3.041145,0
326,0.410683,1
327,1.138543,1
328,0.378422,0
329,9.668228,0
330,10.519531,0
331,0.333761,0
332,7.772804,1
333,0.796372,0
334,9.462494,0
335,0.300163,1
336,0.272282,0
337,3.938358,1
338,9.660117,0
339,0.091648,0
340,0.593106,0
341,0.919483,0
342,10.557374,0
343,0.31765,0
344,3.26772,0
345,3.138178,0
346,8.310425,0
347,0.173823,0
348,8.758392,0
349,0.502114,0
350,4.664805,1
351,9.205759,0
352,1.184155,0
353,0.242775,1
354,0.256064,1
355,0.293893,0
356,10.919478,0
357,10.001855,0
358,10.382106,0
359,0.176832,1
360,9.838613,0
361,0.332618,1
362,10.134367,0
363,10.266528,0
364,2.068729,0
365,2.238939,0
366,0.081176,0
367,3.284177,1
368,7.942977,1
369,0.080209,1
370,0.084754,1
371,3.894633,1
372,0.116439,0
373,3.687801,1
374,0.23732,1
375,1.041848,1
376,1.565611,1
377,0.493634,0
378,2.595642,1
379,0.105141,1
380,1.942397,1
381,10.055365,0
382,3.579212,0
383,10.655896,0
384,4.344022,1
385,9.388362,0
386,10.43485,0
387,2.680343,0
388,0.533433,1
389,2.213662,1
390,9.538284,1
391,0.106897,1
392,0.71721,0
393,0.060112,1
394,2.733918,1
395,0.077295,0
396,3.22805,1
397,0.272819,1
398,1.906216,0
399,1.712105,0
400,2.028265,0
401,0.481494,1
402,0.872997,0
403,10.857765,0
404,0.523627,1
405,0.78348,1
406,0.716473,1
407,8.986114,0
408,0.438019,1
409,0.383038,1
410,0.098437,0
411,2.254295,1
412,1.175421,0
413,2.57245,0
414,1.564971,0
415,10.144657,0
416,1.072279,0
417,0.425947,1
418,9.557228,0
419,1.980242,1
420,8.374585,0
421,1.960878,1
422,9.00345,0
423,0.071853,1
424,3.950238,1
425,0.214098,1
426,0.16949,1
427,0.243931,0
428,0.146348,0
429,0.123878,1
430,0.137149,0
431,0.339342,0
432,2.204954,1
433,0.164152,1
434,3.080434,0
435,10.426322,1
436,0.212988,0
437,0.949132,1
438,0.066271,1
439,0.708418,0
440,0.120898,1
441,1.129567,0
442,0.398272,1
443,0.31926,1
444,9.190686,0
445,0.390184,1
446,3.62396,1
447,0.106172,0
448,0.251397,0
449,3.314724,1
450,0.939582,1
451,9.543547,1
452,0.423918,1
453,1.709859,0
454,2.513165,1
455,2.891853,0
456,1.267599,1
457,0.631531,0
458,9.658341,1
459,9.451922,0
460,4.076907,1
461,0.116196,1
462,10.839569,0
463,3.930918,1
464,2.686037,1
465,0.083686,0
466,0.10269,1
467,0.067165,1
468,9.263815,0
469,2.977798,1
470,0.592212,1
471,1.132864,0
472,0.982858,0
473,10.304359,0
474,10.183432,0
475,1.696355,1
476,0.04859,1
477,0.22608,0
478,0.18073,1
479,9.389486,0
480,3.097275,1
481,9.399713,1
482,0.277801,1
483,2.078468,1
484,0.154044,0
485,0.35003,0
486,0.151987,1
487,2.10756,0
488,2.927653,1
489,9.586778,1
490,0.382631,1
491,10.79049,0
492,1.30712,1
493,1.063893,1
494,1.389585,0
495,10.116473,0
496,10.09246,0
497,0.542303,0
498,1.282816,1
499,0.384704,1
500,1.468244,1
501,0.287761,1
502,1.218853,0
503,0.393026,0
504,11.179256,0
505,0.577935,1
506,1.770028,0
507,2.418436,1
508,0.217037,0
509,1.65502,1
510,0.771771,1
511,0.966226,1
512,0.108758,1
513,10.966084,0
514,1.315245,0
515,0.414687,1
516,0.392632,1
517,0.069372,0
518,8.221836,0
519,2.229734,0
520,0.612518,1
521,10.358865,0
522,1.587805,0
523,0.227584,0
524,0.144749,1
525,9.002925,0
526,2.796385,1
527,9.382706,0
528,10.225542,0
529,0.525351,0
530,9.582385,0
531,2.282135,1
532,8.973207,0
533,0.589081,1
534,0.136109,0
535,10.259097,0
536,0.082663,1
537,1.294104,0
538,2.474873,0
539,0.487911,0
540,9.472722,1
541,0.110816,1
542,0.465383,1
543,9.312112,0
544,0.811254,0
545,3.69323,0
546,0.123922,1
547,2.344216,1
548,1.655177,0
549,0.44285,1
550,0.105853,0
551,0.509689,0
552,10.855341,0
553,9.419816,1
554,2.475133,1
555,0.158115,0
556,9.095961,0
557,2.023906,0
558,8.671411,1
559,3.139966,1
560,0.126555,1
561,0.059708,1
562,2.590381,0
563,1.773925,1
564,1.483906,1
565,0.206468,0
566,0.935311,1
567,0.470569,0
568,3.296786,1
569,1.012682,0
570,3.52535,1
571,9.488472,0
572,1.179955,0
573,3.174635,1
574,5.28502,1
575,2.399355,0
576,2.835132,1
577,9.06077,0
578,2.217086,0
579,3.218659,0
580,3.181344,1
581,0.222039,1
582,2.753518,0
583,1.50353,0
584,0.329474,1
585,0.295999,1
586,0.256853,0
587,9.921495,0
588,0.135939,0
589,9.672007,0
590,3.920709,0
591,0.29373,1
592,9.400817,0
593,0.063546,1
594,0.07526,1
595,9.387682,0
596,0.737983,0
597,10.27972,1
598,9.15768,0
599,9.486362,0
600,4.010275,1
601,8.952293,1
602,0.064999,1
603,0.110671,1
604,0.369706,0
605,3.921703,1
606,2.094356,1
607,0.065176,0
608,3.223207,0
609,1.643804,1
610,1.122585,0
611,9.658906,0
612,0.218695,1
613,0.332722,0
614,0.215081,0
615,2.696744,1
616,0.967971,1
617,9.462868,0
618,9.623311,0
619,0.624821,0
620,1.930538,0
621,9.670075,0
622,10.069651,0
623,0.203135,0
624,10.632442,0
625,0.171796,1
626,0.112716,1
627,0.424258,0
628,1.659694,0
629,0.537674,1
630,2.204599,0
631,9.939099,0
632,2.139094,1
633,0.089362,1
634,0.857795,0
635,3.849369,1
636,0.113834,0
637,0.525365,0
638,3.197315,1
639,2.987661,1
640,0.73676,1
641,0.106307,0
642,0.136357,1
643,1.667868,0
644,4.341742,1
645,3.139242,0
646,2.915379,1
647,0.251446,1
648,3.051015,1
649,9.98785,1
650,0.066587,1
651,0.793327,0
652,0.0763,1
653,3.514768,0
654,3.233333,1
655,9.807529,1
656,0.362123,0
657,8.921724,0
658,1.00261,0
659,2.733231,1
660,0.166312,1
661,9.236846,0
662,8.993386,0
663,0.113791,1
664,0.153736,1
665,2.514206,0
666,0.143833,0
667,2.59761,0
668,0.158176,0
669,1.11263,0
670,0.229561,0
671,2.717077,1
672,1.205295,1
673,0.543127,0
674,1.457959,1
675,0.396417,0
676,0.123224,0
677,0.374082,0
678,2.148306,1
679,4.035287,0
680,10.230889,0
681,1.8401,0
682,9.967496,1
683,0.218163,1
684,0.322337,0
685,0.053283,1
686,0.673192,1
687,0.097342,0
688,3.614018,1
689,0.248619,1
690,2.993941,1
691,0.069355,0
692,2.601814,0
693,0.107936,1
694,0.564571,0
695,1.905927,0
696,0.396008,0
697,10.138349,0
698,1.218352,0
699,0.049398,1
700,0.417274,1
701,0.203687,0
702,0.218841,0
703,0.145866,0
704,4.56675,1
705,3.500716,1
706,0.369942,1
707,9.705626,0
708,0.099217,1
709,2.635508,1
710,3.155436,1
711,2.370697,0
712,2.451276,0
713,0.355191,0
714,0.463624,1
715,0.748327,0
716,0.21655,0
717,2.212023,0
718,0.274223,1
719,2.389047,1
720,9.860886,0
721,9.609487,0
722,2.912787,1
723,0.13769,0
724,0.32437,0
725,3.13413,1
726,0.212013,1
727,2.405964,1
728,1.65104,1
729,2.820632,1
730,1.314361,1
731,2.081278,0
732,0.461438,0
733,0.396756,1
734,0.0841,1
735,0.055958,1
736,0.345975,1
737,0.155401,1
738,0.103214,1
739,9.766991,0
740,2.768487,0
741,9.601843,0
742,9.564347,1
743,4.65328,1
744,9.568173,0
745,9.419443,0
746,11.770665,0
747,2.359967,1
748,0.107605,0
749,0.203095,1
750,0.460532,0
751,8.819539,0
752,1.946242,0
753,9.794165,0
754,8.974788,0
755,9.092562,0
756,1.464865,1
757,10.725753,1
758,0.544592,0
759,0.636965,1
760,0.313964,0
761,1.79813,0
762,10.744777,0
763,1.358516,1
764,0.132953,0
765,0.214286,0
766,0.12588,0
767,8.703653,1
768,0.066839,0
769,0.938765,0
770,0.116792,0
771,8.937845,0
772,0.067456,1
773,1.694437,1
774,0.059426,1
775,0.159131,1
776,9.874999,0
777,1.624753,1
778,0.399241,1
779,1.813904,1
780,2.176883,1
781,0.422745,1
782,10.725017,0
783,0.160086,0
784,2.646379,1
785,1.119465,0
786,2.114916,0
787,1.451875,0
788,0.081578,1
789,10.091208,0
790,10.312998,0
791,0.191865,1
792,1.93541,0
793,7.219842,1
794,0.744564,0
795,2.095104,0
796,4.327655,1
797,0.067688,0
798,10.024413,0
799,8.781039,1
800,0.559601,0
801,10.695324,0
802,1.27194,0
803,0.62057,1
804,8.551776,0
805,9.870217,0
806,1.734337,0
807,8.784403,1
808,0.743105,0
809,9.139923,0
810,1.397516,0
811,2.039746,0
812,1.035304,0
813,0.320705,1
814,0.111347,1
815,1.523047,0
816,0.768068,1
817,0.111253,0
818,0.438427,1
819,0.627978,0
820,9.572622,1
821,0.929912,0
822,4.200106,1
823,3.621023,1
824,0.196423,0
825,3.476214,1
826,0.457066,1
827,11.192086,1
828,0.109158,1
829,8.815831,1
830,0.166306,1
831,1.709683,0
832,0.334123,1
833,0.171454,0
834,2.489522,1
835,1.539754,0
836,0.974133,0
837,0.506215,1
838,0.16203,0
839,4.115551,1
840,1.49513,0
841,1.083505,0
842,0.541024,1
843,1.381057,0
844,0.790641,1
845,0.54635,0
846,0.78663,0
847,1.449057,1
848,0.901073,1
849,2.190425,1
850,8.634459,1
851,0.160273,0
852,0.392932,1
853,1.946441,0
854,0.967529,0
855,10.680271,0
856,0.796448,1
857,1.414057,0
858,2.03826,0
859,0.959124,1
860,1.826341,1
861,0.157638,0
862,10.986035,0
863,1.151175,1
864,2.207135,0
865,9.269662,1
866,9.434913,0
867,1.207842,0
868,3.585844,1
869,0.307722,1
870,0.293283,1
871,0.140293,0
872,0.348321,0
873,9.206477,0
874,0.280977,1
875,9.393643,0
876,0.264059,1
877,2.221649,1
878,8.801554,1
879,0.346581,1
880,0.114084,1
881,0.428073,1
882,0.168169,0
883,9.92883,1
884,0.131585,0
885,3.774941,1
886,0.904925,0
887,0.92807,0
888,9.412727,0
889,2.065305,1
890,3.907119,1
891,0.078964,1
892,2.333254,0
893,0.085716,1
894,2.610353,0
895,2.240862,1
896,2.957792,1
897,10.34419,0
898,3.024108,1
899,9.571138,0
900,1.743445,0
901,2.018698,1
902,2.95689,0
903,0.26202,1
904,0.389677,0
905,2.596748,0
906,10.5115,0
907,0.203987,1
908,10.719113,0
909,8.888185,0
910,0.041517,1
911,1.072078,0
912,10.735026,0
913,0.17741,1
914,1.82162,0
915,3.768337,1
916,4.423854,1
917,0.127646,0
918,0.073846,1
919,0.087686,1
920,3.539207,1
921,9.968906,0
922,0.913432,1
923,0.358141,0
924,0.118449,1
925,9.114498,0
926,0.071506,0
927,9.357649,1
928,0.153091,0
929,0.749843,0
930,11.066563,0
931,3.752884,1
932,10.801245,0
933,3.623033,0
934,1.453619,1
935,10.105775,0
936,0.432745,0
937,0.287299,0
938,2.657969,1
939,10.029976,0
940,0.091036,0
941,11.072919,0
942,0.478629,0
943,3.969916,1
944,0.089492,1
945,3.702912,0
946,0.148335,0
947,3.564477,1
948,0.048211,1
949,0.094109,1
950,10.094374,0
951,0.145174,0
952,0.775547,0
953,0.213137,0
954,8.908012,0
955,1.369362,0
956,3.641875,1
957,0.285632,1
958,1.557097,0
959,0.360559,1
960,0.1178,1
961,0.06612,1
962,0.149579,1
963,2.692436,1
964,2.228334,1
965,0.171296,1
966,0.128323,1
967,1.348995,0
968,0.528396,0
969,2.898371,1
970,0.126781,1
971,0.114536,0
972,0.372383,0
973,9.071972,0
974,1.560051,1
975,0.061547,0
976,0.417511,0
977,11.110606,0
978,1.16196,0
979,1.348772,0
980,10.338817,0
981,9.575465,0
982,9.423701,0
983,8.546641,0
984,1.878048,1
985,9.11199,0
986,0.031099,1
987,9.253597,1
988,2.912231,1
989,0.304224,0
990,9.282413,0
991,0.100748,1
992,2.430081,1
993,0.063877,1
994,2.080385,0
995,9.355864,0
996,3.352856,1
997,1.192658,0
998,0.400122,1
999,1.963986,0
1000,3.005058,0
1001,0.069955,1
1002,3.050324,0
1003,0.225762,0
1004,0.160646,1
1005,3.09503,1
1006,0.302916,0
1007,1.316884,0
1008,0.4018,1
1009,1.553149,1
1010,3.396913,1
1011,0.243145,1
1012,1.848958,0
1013,0.126803,1
1014,1.629464,0
1015,1.122188,0
1016,0.102244,1
1017,3.024803,1
1018,1.688205,0
1019,0.865825,0
1020,2.26596,0
1021,0.165316,1
1022,0.200878,0
1023,0.118625,0
1024,0.101024,1
1025,9.801126,0
1026,2.242266,0
1027,0.11029,0
1028,11.067122,0
1029,1.604326,0
1030,8.540715,0
1031,1.779494,0
1032,1.145314,0
1033,0.202089,1
1034,1.807215,0
1035,2.453419,0
1036,0.234111,0
1037,0.159178,1
1038,3.652253,1
1039,9.669905,1
1040,0.057932,1
1041,0.154748,0
1042,1.220372,0
1043,0.194832,1
1044,8.545939,0
1045,10.793213,0
1046,2.059887,0
1047,0.510233,0
1048,0.710529,0
1049,2.165064,1
1050,0.108341,0
1051,0.417144,1
1052,10.648736,0
1053,9.964931,0
1054,0.739746,0
1055,0.39047,1
1056,2.556822,1
1057,0.156632,0
1058,0.089733,1
1059,0.13057,1
1060,0.53348,1
1061,1.834926,1
1062,3.292582,1
1063,0.060096,1
1064,1.802411,0
1065,9.734621,0
1066,1.264402,0
1067,3.360507,1
1068,1.51129,0
1069,1.356651,0
1070,0.186703,1
1071,4.041196,1
1072,3.097863,1
1073,10.039398,1
1074,0.124463,1
1075,9.607412,0
1076,0.167197,1
1077,0.137986,0
1078,2.337599,0
1079,0.266768,1
1080,0.09584,0
1081,2.442826,0
1082,0.193873,0
1083,3.237257,1
1084,0.189586,1
1085,0.084507,0
1086,0.270284,1
1087,0.142388,0
1088,0.703581,0
1089,0.057415,1
1090,1.293046,0
1091,0.581632,0
1092,0.295122,0
1093,10.107666,0
1094,0.05834,0
1095,0.78973,0
1096,0.090002,1
1097,1.042799,0
1098,11.079217,1
1099,0.167416,0
1100,0.139281,0
1101,10.108852,1
1102,0.487427,0
1103,9.423867,0
1104,1.183105,0
1105,0.052655,0
1106,0.578266,0
1107,0.069165,1
1108,0.17899,1
1109,0.087955,1
1110,10.323136,0
1111,0.404435,0
1112,10.00126,0
1113,9.72506,0
1114,2.599127,1
1115,10.607642,0
1116,0.319792,1
1117,2.819919,0
1118,1.670369,1
1119,1.280073,1
1120,0.065772,1
1121,1.139526,0
1122,0.319466,1
1123,9.509768,0
1124,9.100882,0
1125,2.191977,1
1126,8.218572,1
1127,10.899803,0
1128,0.075381,1
1129,3.35707,1
1130,1.343381,0
1131,0.366897,1
1132,2.547048,1
1133,0.03733,0
1134,2.11308,1
1135,0.082513,1
1136,0.495349,0
1137,0.146577,1
1138,0.26352,1
1139,4.303743,1
1140,0.362738,1
1141,2.944432,1
1142,1.234137,0
1143,3.496286,0
1144,3.85344,0
1145,10.24526,0
1146,0.375414,1
1147,1.980563,1
1148,8.46581,0
1149,0.277771,0
1150,9.831599,0
1151,3.291357,0
1152,9.460534,0
1153,9.128732,1
1154,9.799992,0
1155,0.069771,0
1156,1.293486,0
1157,0.062632,0
1158,9.009061,0
1159,0.089638,1
1160,0.213127,1
1161,0.139902,1
1162,9.860444,0
1163,0.419143,0
1164,10.074526,0
1165,2.039665,0
1166,0.233953,1
1167,0.112081,0
1168,0.119364,1
1169,2.834066,0
1170,0.203122,0
1171,3.161265,1
1172,2.101845,0
1173,10.800865,0
1174,0.079529,0
1175,9.374691,1
1176,9.718097,0
1177,1.764545,1
1178,0.079814,1
1179,0.977084,0
1180,10.23034,0
1181,1.978442,0
1182,0.061483,1
1183,0.101253,1
1184,1.010599,0
1185,3.121233,1
1186,0.40274,1
1187,2.218342,0
1188,0.298358,1
1189,0.101982,1
1190,1.532381,0
1191,10.286124,0
1192,1.002767,1
1193,0.710559,0
1194,1.251127,0
1195,3.367788,0
1196,0.123318,0
1197,0.159969,0
1198,4.583337,1
1199,1.586452,0
1200,0.856162,0
1201,0.20194,1
1202,2.932422,1
1203,11.015084,1
1204,2.442494,1
1205,0.09958,0
1206,10.981269,0
1207,0.765775,0
1208,0.081952,0
1209,9.804022,1
1210,0.168979,0
1211,2.101809,0
1212,1.82652,1
1213,0.277696,1
1214,2.885764,1
1215,9.024433,0
1216,0.369638,0
1217,2.440245,0
1218,0.066307,1
1219,0.102428,1
1220,0.495909,0
1221,1.057278,0
1222,0.530555,1
1223,4.842414,1
1224,0.191965,1
1225,0.164204,0
1226,0.141818,1
1227,2.033981,0
1228,10.199729,0
1229,0.05982,1
1230,2.456473,1
1231,3.100102,1
1232,0.698505,1
1233,0.033024,1
1234,2.884574,0
1235,9.481364,0
1236,0.289998,0
1237,0.600972,0
1238,9.180811,1
1239,1.150358,0
1240,4.049026,0
1241,0.773458,0
1242,8.672329,0
1243,0.670567,1
1244,9.476276,0
1245,2.134775,1
1246,2.5559,1
1247,3.634133,1
1248,2.343651,1
1249,0.087028,1
1250,2.478672,1
1251,0.280559,1
1252,8.060394,0
1253,3.218163,1
1254,1.910541,1
1255,0.16898,1
1256,0.101318,1
1257,8.843711,0
1258,0.144803,1
1259,0.171921,0
1260,8.840701,0
1261,0.085232,1
1262,0.192129,1
1263,10.584281,0
1264,2.701565,1
1265,9.554607,0
1266,0.54376,1
1267,0.081033,1
1268,0.086819,1
1269,2.464093,0
1270,3.80603,1
1271,9.536606,1
1272,9.387963,0
1273,3.023324,1
1274,0.373613,0
1275,0.717288,0
1276,9.050911,0
1277,1.553274,0
1278,0.146171,0
1279,0.852041,1
1280,2.684739,0
1281,9.790494,0
1282,9.373111,0
1283,3.044945,1
1284,10.015378,0
1285,8.137747,0
1286,10.811993,0
1287,3.776445,1
1288,2.028266,0
1289,1.650705,0
1290,0.17645,1
1291,2.121292,0
1292,2.845918,0
1293,9.074616,0
1294,2.465161,1
1295,2.421289,0
1296,0.112923,1
1297,1.573874,0
1298,1.707363,1
1299,0.145785,1
1300,0.461464,1
1301,0.085752,1
1302,0.260576,0
1303,9.604145,0
1304,0.160873,1
1305,2.135506,0
1306,1.044863,1
1307,0.236946,1
1308,0.104411,0
1309,2.480398,1
1310,1.809671,0
1311,0.257293,1
1312,2.71761,1
1313,1.692637,0
1314,9.517964,0
1315,0.137767,0
1316,1.020488,0
1317,3.10047,0
1318,1.164352,0
1319,2.215777,0
1320,8.977279,0
1321,0.038241,1
1322,1.05502,0
1323,8.51562,1
1324,9.618602,1
1325,0.511497,0
1326,1.952349,0
1327,2.292646,1
1328,0.273205,0
1329,9.279418,1
1330,1.667025,0
1331,9.976968,0
1332,0.465914,0
1333,0.257863,0
1334,1.028938,0
1335,9.4495,0
1336,1.216082,0
1337,0.105863,1
1338,0.14309,1
1339,1.554902,0
1340,0.436576,1
1341,0.097503,0
1342,3.824206,0
1343,4.577404,1
1344,0.275361,0
1345,1.587339,0
1346,0.065186,1
1347,0.507187,1
1348,2.249063,0
1349,0.206806,1
1350,2.069658,0
1351,1.556501,0
1352,0.275041,1
1353,0.494132,1
1354,9.390505,0
1355,1.520352,0
1356,2.736269,1
1357,9.059075,0
1358,2.286194,1
1359,2.03678,1
1360,0.621277,1
1361,0.17208,1
1362,0.374245,1
1363,1.40227,1
1364,0.192132,1
1365,0.10355,0
1366,1.96688,0
1367,0.39954,1
1368,9.164472,0
1369,0.234774,1
1370,1.839271,1
1371,2.069986,1
1372,0.109404,1
1373,0.075342,1
1374,9.928493,0
1375,0.113982,1
1376,9.258595,0
1377,9.907525,0
1378,4.07644,1
1379,0.270555,1
1380,1.751662,1
1381,1.472669,1
1382,9.401515,0
1383,9.491716,1
1384,0.160961,0
1385,1.736819,0
1386,9.391833,0
1387,0.195213,1
1388,2.737087,1
1389,0.203416,0
1390,1.312167,0
1391,9.61242,1
1392,0.349855,0
1393,0.049737,1
1394,9.207381,0
1395,1.025757,1
1396,8.785357,0
1397,0.799927,0
1398,0.23925,1
1399,0.09644,1
1400,1.796365,0
1401,9.374936,0
1402,0.394889,1
1403,2.117009,1
1404,3.123051,1
1405,3.527848,1
1406,11.11159,0
1407,10.128325,1
1408,0.569871,1
1409,0.208373,0
1410,9.79579,0
1411,1.964862,1
1412,9.342711,0
1413,2.171977,0
1414,9.025648,0
1415,0.716657,0
1416,2.12265,1
1417,9.027799,1
1418,0.1555,0
1419,0.100138,0
1420,0.262078,1
1421,0.695566,1
1422,9.56786,0
1423,9.121146,0
1424,0.394364,0
1425,10.087598,1
1426,9.485566,1
1427,1.034815,0
1428,8.98307,0
1429,4.138851,0
1430,0.347412,1
1431,2.00782,1
1432,1.365114,1
1433,1.22161,1
1434,0.253963,0
1435,2.816976,0
1436,3.581146,0
1437,0.071151,1
1438,2.481372,0
1439,8.735859,1
1440,10.568802,0
1441,4.481631,1
1442,0.397807,0
1443,10.21064,0
1444,9.939051,0
1445,10.515747,0
1446,3.140691,1
1447,0.254113,1
1448,0.074606,0
1449,1.64036,1
1450,0.401612,1
1451,0.098648,1
1452,0.057232,0
1453,10.777468,0
1454,0.17342,1
1455,0.101419,1
1456,0.407051,0
1457,0.308473,0
1458,0.812112,0
1459,2.855742,0
1460,3.758973,1
1461,2.103096,1
1462,0.364786,1
1463,2.18691,0
1464,0.135352,1
1465,0.118099,0
1466,2.245192,0
1467,8.412554,0
1468,0.0691,1
1469,0.063648,1
1470,0.168283,0
1471,9.473283,0
1472,0.083616,0
1473,0.688115,0
1474,0.256368,1
1475,9.24259,0
1476,0.068531,1
1477,0.154748,1
1478,0.16188,1
1479,4.955354,1
1480,0.281835,1
1481,4.548694,1
1482,0.528094,0
1483,9.387622,0
1484,2.28445,1
1485,1.460371,0
1486,1.182586,0
1487,9.419541,0
1488,2.020551,0
1489,0.082261,1
1490,0.34732,1
1491,1.166932,0
1492,0.165488,0
1493,0.125904,0
1494,0.172255,0
1495,0.511323,1
1496,0.182444,1
