sample_idx,loss,is_noisy
124,1.686849,0
125,0.545891,0
126,2.623535,0
127,0.484318,0
128,0.435414,0
129,2.73242,0
130,1.318839,0
131,0.41093,0
132,2.184041,0
133,3.116744,0
134,3.892215,0
135,0.551606,0
136,0.254694,0
137,0.579817,0
138,1.4108,1
139,0.275502,0
140,11.037984,0
141,0.410943,0
142,2.026926,1
143,0.068143,0
144,9.685508,0
145,9.244596,0
146,9.981322,1
147,0.385981,0
148,1.557791,0
149,1.504612,0
150,8.574551,1
151,0.539254,0
152,0.261795,0
153,3.318058,0
154,0.634186,0
155,0.704208,0
156,8.418122,1
157,0.494753,0
158,0.254899,0
159,1.115974,0
160,12.270978,0
161,0.417197,0
162,0.695242,0
163,10.978141,0
164,0.219979,0
165,0.074803,0
166,10.062456,0
167,0.786366,0
168,1.326867,0
169,0.431174,0
170,1.768819,0
171,0.087559,0
172,0.385701,0
173,0.189794,0
174,0.565986,0
175,1.655442,0
176,3.355058,1
177,0.525129,0
178,9.65607,0
179,0.471102,0
180,0.829926,0
181,0.319353,0
182,1.842471,0
183,0.58479,0
184,2.381198,0
185,0.245239,0
186,0.385899,0
187,0.488377,0
188,0.623988,0
189,0.307531,0
190,12.962571,0
191,9.640401,0
192,0.942286,0
193,4.514841,1
194,0.463102,0
195,0.811503,0
196,0.814565,0
197,0.380669,0
198,0.314126,0
199,0.346004,0
200,0.291602,0
201,2.268471,0
202,0.36663,0
203,0.659376,0
204,0.388877,0
205,0.111715,0
206,9.720571,1
207,10.426777,0
208,0.958532,0
209,0.413491,0
210,0.431854,0
211,1.189156,0
212,0.843757,0
213,0.175226,0
214,0.319162,0
215,0.336815,0
216,0.466581,0
217,0.80452,0
218,0.279627,0
219,10.005095,0
220,0.197873,0
221,1.109194,0
222,0.411155,0
223,1.025096,0
224,0.080166,0
225,1.176297,0
226,0.213992,0
227,11.003069,0
228,0.42778,0
229,0.330563,0
230,10.14649,1
231,0.505607,0
232,1.189704,0
233,0.968574,0
234,0.493292,0
235,0.680242,0
236,0.74359,0
237,9.574018,0
238,4.123089,1
239,0.91137,0
240,0.427171,0
241,0.584776,0
242,0.372061,0
243,0.358188,0
244,1.62295,0
245,0.225586,0
246,0.412224,0
247,1.111849,0
248,1.967895,1
249,0.377964,0
250,0.245547,0
251,0.04605,0
252,8.669359,0
253,0.239114,0
254,1.333045,1
255,0.622009,0
256,1.043639,0
257,1.050927,1
258,0.64082,0
259,0.335701,0
260,1.208939,0
261,1.369653,0
262,1.226952,0
263,1.126138,0
264,0.145549,0
265,2.976235,1
266,0.147381,0
267,9.539646,0
268,0.777488,0
269,1.962857,1
270,11.074462,0
271,0.787534,0
272,0.822991,0
273,0.381103,0
274,0.333474,0
275,8.726879,1
276,0.539021,0
277,1.107499,0
278,0.873086,0
279,0.477069,0
280,2.147824,0
281,0.700087,0
282,0.200391,0
283,2.71704,1
284,0.721848,0
285,0.398008,0
286,0.422847,0
287,2.974122,0
288,0.468956,0
289,0.746974,0
290,3.871829,1
291,0.345733,0
292,2.856931,1
293,0.265388,0
294,0.966044,0
295,1.059259,0
296,0.698922,0
297,0.675822,0
298,0.320949,0
299,0.909817,0
300,0.66802,0
301,0.081914,0
302,2.165033,0
303,0.216421,0
304,8.486982,0
305,0.554502,0
306,0.330343,0
307,0.294415,0
308,9.819571,1
309,10.992085,0
310,0.746692,1
311,11.509178,0
312,10.462597,0
313,0.339167,0
314,3.150012,0
315,11.085927,0
316,0.332713,0
317,0.241052,0
318,1.686684,1
319,0.679254,0
320,0.324857,0
321,0.598867,0
322,0.673137,0
323,0.336616,0
324,0.605092,0
325,1.250443,0
326,9.593276,0
327,1.065297,0
328,0.287616,0
329,0.348208,0
330,0.135992,0
331,0.045463,0
332,11.81083,0
333,0.460741,0
334,0.337098,0
335,0.308974,0
336,0.285967,0
337,0.457434,0
338,10.59663,0
339,1.680312,1
340,0.333,0
341,0.357803,0
342,0.33037,0
343,0.298321,0
344,0.811982,0
345,1.011295,0
346,0.271176,0
347,8.992835,0
348,0.340864,0
349,0.301809,0
350,1.358316,0
351,0.299524,0
352,0.216657,0
353,0.95689,0
354,1.853763,0
355,0.267824,0
356,0.095723,0
357,0.362945,0
358,0.147967,0
359,2.771927,1
360,0.391801,0
361,2.187446,1
362,10.625018,0
363,0.406257,0
364,0.527164,0
365,1.116714,0
366,9.834462,0
367,0.689415,0
368,8.855106,0
369,9.737871,0
370,1.227473,0
371,4.178549,1
372,9.685623,0
373,0.968301,0
374,1.803499,1
375,0.702289,0
376,3.29631,0
377,0.141351,0
378,0.386938,0
379,0.515176,0
380,0.741685,0
381,9.407097,0
382,1.229581,0
383,0.631913,0
384,9.514319,0
385,2.504604,0
386,0.574513,0
387,0.192306,0
388,0.114576,0
389,1.050354,0
390,0.478229,0
391,10.630021,0
392,1.017709,0
393,10.005996,0
394,0.573596,0
395,12.471394,0
396,1.824283,0
397,2.009143,0
398,0.625854,0
399,0.272336,0
400,0.60113,0
401,0.490294,0
402,0.201176,0
403,0.557033,0
404,0.990217,0
405,0.335317,0
406,0.309404,0
407,0.466027,1
408,1.190749,0
409,0.368391,0
410,9.670058,0
411,2.937883,1
412,0.349758,0
413,0.521147,0
414,0.214934,0
415,0.437703,0
416,0.28782,0
417,0.684341,0
418,0.772251,0
419,0.096251,0
420,0.278679,0
421,0.331762,0
422,0.350652,0
423,0.351716,0
424,8.05323,1
425,0.291767,0
426,1.524465,0
427,0.046116,0
428,11.440498,0
429,10.640461,0
430,11.42274,0
431,10.388569,0
432,0.55803,0
433,0.651458,0
434,0.568253,0
435,0.746444,0
436,0.096148,0
437,1.358065,0
438,2.472478,0
439,0.093774,0
440,10.978373,0
441,0.19199,0
442,0.413002,0
443,0.492824,0
444,0.35533,0
445,0.465092,0
446,0.628361,0
447,9.196735,0
448,0.19605,0
449,0.603519,1
450,1.515824,0
451,0.2731,0
452,1.104524,0
453,0.239937,0
454,0.455474,0
455,2.590773,0
456,8.886248,0
457,0.207051,0
458,8.959476,0
459,9.195548,1
460,0.160083,0
461,0.309786,0
462,9.822213,0
463,0.238904,0
464,10.407475,1
465,10.523256,0
466,0.795703,0
467,0.447735,0
468,0.280378,0
469,0.136933,0
470,2.159923,0
471,0.415942,0
472,0.139195,0
473,0.574732,0
474,11.053937,0
475,0.216733,0
476,9.152213,0
477,11.096512,0
478,0.806797,0
479,0.355734,0
480,1.808969,0
481,0.510533,0
482,1.939238,0
483,0.324907,0
484,0.40065,0
485,10.065166,0
486,9.038506,1
487,0.37404,0
488,8.391559,0
489,0.227584,0
490,0.365695,0
491,0.060993,0
492,0.204877,0
493,0.784073,1
494,0.262362,0
495,10.263124,0
496,0.357758,0
497,0.141194,0
498,0.23281,0
499,0.278525,0
500,0.774284,0
501,0.303949,0
502,1.487695,0
503,0.092195,0
504,8.958065,0
505,1.817688,1
506,0.211459,0
507,1.46575,0
508,8.829093,0
509,0.62798,0
510,9.086562,1
511,0.101834,0
512,1.03958,0
513,10.508973,0
514,0.435108,0
515,1.817,0
516,0.353786,0
517,0.510888,0
518,0.461349,0
519,0.180525,0
520,0.412312,0
521,0.426253,0
522,0.414086,0
523,9.063533,0
524,11.442032,0
525,11.06702,0
526,0.321581,0
527,0.937881,0
528,10.166822,1
529,0.206738,0
530,9.829616,0
531,0.379356,0
532,0.990714,0
533,0.599029,0
534,0.181398,0
535,0.334139,0
536,9.488692,1
537,0.227609,0
538,0.969105,0
539,0.038658,0
540,0.403033,0
541,0.934916,0
542,1.480159,0
543,0.311487,0
544,0.1689,0
545,1.134704,0
546,0.612391,0
547,0.182205,0
548,0.264416,0
549,0.117617,0
550,0.347781,0
551,0.078683,0
552,0.287234,0
553,0.250619,0
554,0.268563,0
555,9.435833,0
556,0.232593,0
557,0.132144,0
558,0.715534,0
559,8.130301,0
560,0.299073,0
561,10.899361,0
562,1.072722,0
563,0.372732,0
564,0.227704,0
565,10.307027,0
566,0.576943,0
567,10.845101,0
568,2.984328,0
569,2.370277,1
570,0.739092,0
571,3.02045,0
572,0.692057,0
573,0.282334,0
574,1.50566,0
575,0.270662,0
576,0.242656,0
577,0.343715,0
578,0.575187,0
579,1.157886,0
580,0.936376,0
581,0.858099,0
582,9.412314,1
583,0.132113,0
584,0.754248,0
585,10.520352,1
586,0.484047,0
587,0.859496,0
588,0.519824,1
589,4.303805,0
590,1.419464,1
591,0.199527,0
592,0.995186,0
593,11.051518,0
594,9.981878,0
595,0.748625,0
596,1.819725,0
597,0.523444,0
598,10.3747,0
599,5.430562,1
600,9.969851,0
601,2.451439,1
602,0.271961,0
603,9.986489,0
604,10.983734,0
605,0.289497,0
606,0.310613,0
607,10.033622,0
608,1.429552,0
609,0.241437,0
610,0.66243,0
611,0.690201,0
612,1.288118,0
613,0.032844,0
614,1.319734,1
615,0.777214,0
616,0.883203,0
617,0.302575,0
618,0.908705,0
619,0.262817,0
620,0.188679,1
621,0.483168,0
622,0.336892,0
623,0.023954,0
624,0.646172,0
625,0.246661,0
626,9.238541,0
627,0.300929,0
628,0.490157,0
629,0.421285,0
630,0.36143,0
631,10.585439,0
632,0.208281,0
633,9.712507,0
634,0.631364,0
635,10.967322,0
636,0.045431,0
637,0.4332,0
638,0.374602,0
639,0.622252,0
640,0.984009,1
641,0.080106,0
642,0.594428,0
643,0.503555,0
644,2.808514,0
645,1.90035,0
646,0.669324,0
647,0.173806,0
648,0.436913,0
649,9.098289,0
650,10.557364,1
651,0.034271,0
652,0.594093,0
653,0.72643,0
654,0.714757,0
655,0.430978,0
656,1.975393,0
657,0.26887,0
658,0.323605,0
659,0.127758,0
660,9.940697,0
661,0.802632,0
662,1.761203,0
663,9.501493,0
664,4.080406,0
665,0.181473,0
666,0.349841,0
667,0.967616,0
668,10.575867,0
669,0.215387,0
670,9.186057,0
671,2.830184,1
672,0.588089,0
673,0.115725,0
674,0.515735,0
675,0.153146,0
676,11.342795,0
677,0.148839,0
678,0.206768,0
679,3.862166,0
680,9.726333,0
681,0.395677,0
682,0.500371,1
683,9.208058,0
684,0.684594,0
685,9.476398,0
686,0.565414,0
687,10.331699,0
688,0.775104,0
689,1.075599,0
690,3.209072,0
691,9.879901,0
692,1.410407,0
693,2.504862,0
694,10.262184,0
695,0.408362,0
696,10.002488,0
697,0.224181,0
698,0.62457,0
699,0.194479,0
700,1.471567,0
701,10.105555,0
702,9.415811,0
703,2.605811,1
704,1.395924,0
705,0.568126,0
706,0.220437,0
707,2.041104,0
708,0.760989,0
709,0.299114,0
710,0.245303,0
711,0.253055,0
712,0.515703,0
713,0.516341,0
714,1.093455,0
715,0.939747,0
716,0.401924,0
717,0.651333,0
718,0.871526,0
719,0.073268,0
720,0.211743,0
721,10.815725,0
722,0.319607,0
723,2.248917,1
724,9.541526,0
725,0.81914,0
726,0.745985,0
727,0.2943,0
728,0.950047,1
729,0.976372,0
730,0.290745,0
731,1.286772,0
732,0.171656,0
733,0.365796,0
734,2.979888,1
735,0.414303,0
736,1.532288,1
737,0.523991,0
738,10.771694,0
739,2.206987,0
740,0.772074,0
741,10.417216,0
742,0.242361,0
743,0.414114,0
744,9.742064,0
745,9.928905,0
746,10.117905,1
747,1.418437,0
748,0.033043,0
749,1.554584,0
750,0.254545,0
751,2.23081,0
752,1.852777,0
753,0.289091,0
754,0.984677,0
755,0.315932,0
756,0.500261,0
757,1.018221,0
758,0.139642,0
759,1.092144,0
760,0.107408,0
761,0.266564,0
762,9.50147,0
763,0.902619,0
764,8.780076,0
765,0.293655,0
766,10.195373,0
767,0.687431,0
768,12.547012,0
769,0.224473,0
770,10.405265,0
771,11.333769,1
772,9.713075,0
773,0.923903,0
774,8.263623,0
775,8.789075,1
776,0.389553,0
777,9.018213,0
778,0.51782,0
779,0.320784,0
780,0.527107,0
781,0.311762,0
782,0.595207,0
783,11.212687,0
784,3.029009,1
785,0.417018,0
786,0.283393,0
787,0.300434,0
788,8.667274,1
789,9.584222,0
790,2.929188,0
791,0.57231,0
792,0.235533,0
793,0.419221,0
794,0.215925,0
795,0.305866,0
796,0.595315,0
797,10.764682,0
798,0.788037,0
799,0.710683,0
800,0.279357,0
801,0.047342,0
802,0.717342,0
803,1.704777,0
804,1.505017,0
805,0.532715,0
806,0.131264,0
807,0.117024,0
808,0.192266,0
809,0.705846,0
810,0.204621,0
811,0.59832,0
812,0.224297,0
813,0.796737,0
814,0.377313,0
815,0.028176,0
816,3.310978,1
817,0.848213,0
818,0.926609,0
819,0.340895,0
820,9.498803,1
821,0.318547,0
822,0.247789,0
823,0.485126,0
824,0.426771,0
825,0.354892,0
826,0.252122,0
827,10.965304,0
828,10.610736,0
829,3.181719,0
830,1.541909,0
831,1.52384,0
832,0.547615,0
833,8.598936,0
834,9.782574,1
835,0.436591,0
836,0.496231,0
837,0.747958,0
838,0.183591,0
839,9.240369,0
840,0.264746,0
841,1.387562,0
842,0.969617,0
843,0.318953,0
844,0.640844,0
845,0.426901,0
846,7.564062,0
847,1.838041,0
848,0.315612,0
849,9.810949,0
850,0.500712,0
851,10.03989,0
852,0.548816,0
853,0.804679,0
854,0.229431,0
855,0.734883,0
856,9.614121,1
857,0.177164,0
858,0.614168,0
859,0.43891,0
860,0.836553,0
861,10.441496,0
862,0.22636,0
863,9.41058,0
864,0.290557,1
865,0.7073,0
866,9.914903,0
867,0.142867,0
868,0.146749,0
869,1.208616,0
870,0.461842,0
871,8.703313,0
872,0.039452,0
873,0.288758,0
874,9.555634,1
875,11.191677,0
876,0.613965,0
877,0.367874,0
878,2.243325,0
879,8.990546,0
880,1.919271,0
881,0.14267,0
882,9.488558,0
883,10.012758,0
884,9.76522,0
885,11.376367,0
886,0.339957,0
887,0.494747,0
888,0.495586,0
889,0.965885,0
890,0.457369,0
891,10.775912,0
892,1.077251,0
893,0.26923,0
894,4.216879,0
895,2.05133,0
896,0.12193,0
897,10.29198,0
898,0.073915,0
899,0.879264,0
900,0.545149,0
901,1.584045,1
902,3.918488,0
903,0.365019,0
904,0.250857,0
905,1.248603,0
906,10.297498,0
907,1.355222,0
908,0.538934,0
909,0.431434,0
910,8.823183,0
911,0.439718,0
912,0.723615,0
913,1.375408,1
914,0.189659,0
915,0.420704,0
916,2.037265,0
917,10.272636,0
918,1.120995,0
919,0.336262,0
920,0.524232,0
921,10.62266,1
922,2.252235,0
923,10.45474,0
924,0.422508,0
925,1.380893,1
926,0.081064,0
927,2.214826,0
928,10.016508,0
929,0.084119,0
930,10.241206,0
931,0.254875,0
932,0.107568,0
933,1.700789,1
934,0.246005,0
935,0.744631,0
936,10.697021,0
937,10.174879,0
938,10.484841,1
939,1.329029,0
940,9.625382,0
941,9.030778,0
942,0.115406,0
943,0.695365,0
944,0.593834,0
945,1.886456,0
946,0.021767,0
947,0.366358,0
948,9.604022,0
949,11.62636,0
950,0.081906,0
951,10.423063,0
952,0.277727,0
953,9.460012,0
954,0.631426,0
955,0.376506,0
956,8.765267,0
957,0.332005,0
958,0.79743,0
959,0.936796,0
960,0.275381,1
961,9.718092,1
962,0.764675,0
963,0.55286,0
964,2.570933,1
965,0.746732,0
966,9.424732,1
967,0.240325,0
968,0.149611,0
969,9.954438,0
970,0.243037,0
971,12.221258,0
972,0.199234,0
973,0.373581,0
974,0.139286,0
975,10.850236,0
976,1.016273,0
977,0.141827,0
978,0.560952,0
979,0.305901,0
980,9.512433,0
981,0.218795,0
982,1.00266,1
983,0.454113,0
984,1.484295,0
985,3.222857,1
986,11.723751,0
987,0.595966,0
988,1.574744,0
989,10.771929,0
990,0.318171,0
991,0.662411,0
992,0.923091,0
993,0.249603,0
994,0.463177,0
995,0.254619,0
996,0.670112,0
997,0.472077,0
998,0.851793,0
999,0.550009,0
1000,5.42028,1
1001,0.349348,0
1002,1.938981,0
1003,10.741674,0
1004,2.234107,0
1005,0.477275,0
1006,0.271657,0
1007,0.637578,0
1008,0.827959,1
1009,0.198239,0
1010,2.291852,0
1011,8.680292,0
1012,0.442634,0
1013,9.919794,0
1014,0.333033,0
1015,1.30478,0
1016,0.367163,0
1017,0.456895,0
1018,1.1416,0
1019,0.08997,0
1020,0.642106,0
1021,1.08589,0
1022,0.623303,0
1023,9.914753,0
1024,10.262569,0
1025,0.38539,0
1026,0.51041,0
1027,0.663592,0
1028,0.268043,0
1029,0.515801,0
1030,1.214149,1
1031,1.385542,0
1032,0.158301,0
1033,0.663745,0
1034,0.344776,0
1035,0.301325,0
1036,0.302674,0
1037,0.184417,0
1038,0.61102,1
1039,3.15024,0
1040,10.930164,0
1041,9.479394,0
1042,0.170736,0
1043,1.332272,1
1044,0.161833,0
1045,8.353975,0
1046,0.254282,0
1047,0.55149,0
1048,0.295619,0
1049,10.461432,0
1050,9.974277,0
1051,3.473763,0
1052,0.205272,0
1053,0.437859,0
1054,0.26716,0
1055,0.421521,1
1056,0.614037,0
1057,12.403193,0
1058,0.375358,0
1059,1.440849,0
1060,0.832717,0
1061,0.811936,0
1062,0.381775,0
1063,0.271778,0
1064,0.779895,0
1065,0.622363,0
1066,0.233136,0
1067,0.357695,0
1068,0.316547,0
1069,0.215543,0
1070,2.523586,0
1071,9.184671,0
1072,1.570487,0
1073,0.526241,0
1074,1.444792,0
1075,0.30683,0
1076,0.178506,0
1077,0.490551,0
1078,1.326203,0
1079,0.316194,0
1080,0.717849,0
1081,0.583127,0
1082,9.010902,0
1083,2.674918,0
1084,9.505107,0
1085,9.320891,1
1086,0.470495,0
1087,0.301964,0
1088,1.187049,0
1089,0.220033,0
1090,0.176999,0
1091,0.08376,0
1092,3.166581,0
1093,0.518155,0
1094,9.82389,0
1095,0.647118,0
1096,0.236627,0
1097,0.05849,0
1098,10.550187,0
1099,11.315876,0
1100,8.886552,0
1101,0.582921,0
1102,0.189591,0
1103,10.221837,0
1104,1.030174,0
1105,0.615949,0
1106,0.633951,0
1107,0.630992,0
1108,1.671596,0
1109,1.27132,0
1110,0.257448,0
1111,0.415618,0
1112,0.260228,0
1113,0.257966,0
1114,0.22927,0
1115,11.553203,0
1116,1.859717,0
1117,0.062782,0
1118,1.195308,0
1119,0.528047,0
1120,0.251216,0
1121,0.20137,0
1122,0.849988,0
1123,0.312791,0
1124,0.330293,0
1125,11.278147,0
1126,9.149967,0
1127,9.815292,0
1128,0.516194,0
1129,8.985788,0
1130,9.387037,1
1131,0.218182,0
1132,2.504078,1
1133,10.438806,0
1134,0.837808,0
1135,8.401045,0
1136,0.057321,0
1137,3.019371,0
1138,2.066394,0
1139,2.433487,0
1140,0.558036,0
1141,0.514729,0
1142,0.184882,0
1143,1.702986,0
1144,3.072847,0
1145,0.409805,0
1146,0.383435,0
1147,1.034452,0
1148,0.480275,0
1149,0.047916,0
1150,1.947059,1
1151,1.843733,0
1152,1.349502,0
1153,0.312333,0
1154,0.432973,0
1155,10.890774,0
1156,0.444027,0
1157,9.85512,0
1158,2.969878,0
1159,1.152498,0
1160,0.550006,0
1161,10.495608,0
1162,0.265353,0
1163,0.45311,0
1164,0.323125,0
1165,0.442847,0
1166,0.216326,0
1167,0.059933,0
1168,0.4892,0
1169,0.75048,0
1170,0.26142,0
1171,0.446938,0
1172,0.304575,0
1173,11.233747,0
1174,10.160523,0
1175,0.665187,0
1176,0.528819,0
1177,0.283427,0
1178,3.197372,0
1179,0.28911,0
1180,0.380769,0
1181,0.85873,0
1182,10.245846,0
1183,1.245867,0
1184,0.405161,0
1185,0.465535,0
1186,0.848842,0
1187,3.157186,0
1188,9.161972,0
1189,0.827174,0
1190,0.842817,0
1191,0.380329,0
1192,0.373543,0
1193,0.279105,0
1194,1.365449,0
1195,0.144856,0
1196,9.780464,0
1197,8.358718,0
1198,0.41937,0
1199,0.467975,0
1200,0.21782,0
1201,1.115068,0
1202,0.47125,0
1203,10.503776,0
1204,0.197801,0
1205,0.216998,0
1206,0.382024,0
1207,0.474799,0
1208,10.244603,1
1209,0.268769,0
1210,10.098315,0
1211,0.605683,0
1212,0.716242,0
1213,0.303937,0
1214,0.3633,0
1215,0.355869,0
1216,0.171868,0
1217,0.582043,0
1218,10.91092,0
1219,9.882146,1
1220,0.063982,0
1221,0.414441,0
1222,0.263571,0
1223,0.477543,0
1224,0.558403,0
1225,9.035797,0
1226,2.43867,0
1227,1.160388,0
1228,0.272511,0
1229,2.245891,0
1230,2.358607,0
1231,0.591851,0
1232,0.170813,0
1233,10.471703,0
1234,0.803846,0
1235,0.405734,0
1236,0.25244,0
1237,10.296554,0
1238,0.666938,0
1239,0.274235,0
1240,0.658887,0
1241,0.808305,0
1242,1.409817,0
1243,0.698205,0
1244,9.000521,0
1245,1.945642,0
1246,8.772268,0
1247,0.099088,0
1248,2.26169,0
1249,3.125099,0
1250,0.529497,1
1251,8.91945,0
1252,0.277711,0
1253,0.099331,0
1254,0.485242,0
1255,0.17393,0
1256,0.199696,0
1257,0.41578,0
1258,0.645221,0
1259,1.73447,1
1260,0.26569,0
1261,0.205711,0
1262,1.278345,0
1263,0.290362,0
1264,0.323356,0
1265,0.812172,0
1266,0.362811,0
1267,11.791206,0
1268,1.034718,0
1269,1.249258,0
1270,0.465527,0
1271,0.463075,0
1272,0.256278,0
1273,0.356505,0
1274,0.56323,0
1275,0.236257,0
1276,9.74111,0
1277,0.320791,0
1278,9.832609,0
1279,1.337208,0
1280,1.856875,0
1281,0.157386,0
1282,0.737375,0
1283,2.117404,0
1284,0.235092,0
1285,0.62701,0
1286,0.47519,0
1287,0.716614,0
1288,0.392486,0
1289,0.487428,0
1290,0.824192,0
1291,0.342424,0
1292,0.799119,0
1293,0.885109,0
1294,0.462939,0
1295,0.85503,0
1296,0.772933,0
1297,0.198872,0
1298,2.213045,0
1299,1.605922,0
1300,0.704296,0
1301,10.010736,0
1302,9.689765,0
1303,1.375155,0
1304,0.182216,0
1305,0.467024,0
1306,3.96247,1
1307,0.98625,0
1308,10.730822,0
1309,0.3917,0
1310,1.074052,0
1311,1.455541,1
1312,0.300074,0
1313,0.2249,0
1314,0.475508,0
1315,9.606002,0
1316,0.398577,0
1317,1.108011,0
1318,0.23394,0
1319,0.219572,0
1320,8.411096,0
1321,11.110209,0
1322,0.265191,0
1323,1.825525,1
1324,0.95417,0
1325,0.149389,0
1326,1.10456,0
1327,0.351264,0
1328,0.206119,0
1329,0.400674,0
1330,0.272597,0
1331,0.468086,0
1332,0.028099,0
1333,9.658535,0
1334,0.173175,0
1335,4.261352,0
1336,5.093013,1
1337,0.206332,0
1338,9.018677,0
1339,3.170305,1
1340,0.588305,0
1341,9.303002,0
1342,2.384308,0
1343,9.370938,0
1344,0.039904,0
1345,0.68845,0
1346,0.5095,0
1347,0.566549,0
1348,1.742966,0
1349,1.393537,0
1350,0.30181,0
1351,0.53333,0
1352,0.413216,0
1353,0.369486,0
1354,0.15361,0
1355,0.461083,0
1356,0.344638,0
1357,0.290048,0
1358,1.908192,0
1359,0.501373,0
1360,9.298675,1
1361,1.14818,0
1362,0.734902,0
1363,0.218719,0
1364,3.721108,0
1365,11.241261,0
1366,1.497531,0
1367,10.262499,0
1368,0.602913,0
1369,0.412003,0
1370,0.719492,0
1371,0.234931,0
1372,10.80114,0
1373,9.281411,0
1374,0.55816,0
1375,0.413238,0
1376,10.520273,0
1377,8.993639,0
1378,1.10191,0
1379,0.600341,0
1380,0.444901,0
1381,0.453115,0
1382,1.576995,0
1383,1.36425,1
1384,0.057852,0
1385,0.232803,0
1386,0.366137,0
1387,2.595756,1
1388,0.552209,0
1389,8.733809,0
1390,0.144515,0
1391,2.347475,1
1392,0.076122,0
1393,11.05547,0
1394,0.336295,0
1395,0.303878,0
1396,0.346095,0
1397,0.088629,0
1398,4.062527,0
1399,11.661804,0
1400,0.803987,0
1401,0.647712,0
1402,0.129005,0
1403,0.24187,0
1404,0.222167,0
1405,0.546098,0
1406,9.998197,0
1407,10.168036,0
1408,0.46973,0
1409,11.04682,0
1410,0.202778,0
1411,0.397364,0
1412,2.208644,0
1413,1.539251,1
1414,1.239245,0
1415,0.04273,0
1416,0.384334,0
1417,0.238586,0
1418,9.441591,0
1419,9.855181,0
1420,0.843044,0
1421,0.27081,0
1422,2.358634,0
1423,0.547665,0
1424,0.039538,0
1425,2.750984,1
1426,1.081286,1
1427,0.492953,0
1428,0.288505,0
1429,3.413234,0
1430,1.566446,0
1431,0.183757,0
1432,0.211734,0
1433,0.145409,0
1434,0.212031,0
1435,2.163888,0
1436,3.485696,0
1437,10.634672,0
1438,0.701667,0
1439,10.931114,0
1440,9.733931,0
1441,10.825514,0
1442,0.231155,0
1443,10.063044,0
1444,0.096775,0
1445,9.051039,0
1446,0.604323,0
1447,10.660179,1
1448,9.791167,0
1449,1.018769,1
1450,0.607017,0
1451,0.503485,0
1452,0.269582,0
1453,9.017489,1
1454,0.866589,0
1455,9.90416,0
1456,10.203038,0
1457,10.781233,0
1458,0.531462,0
1459,0.727092,0
1460,1.092795,0
1461,0.639101,0
1462,0.778629,0
1463,0.627925,0
1464,11.338283,1
1465,1.828766,1
1466,1.376533,0
1467,2.429554,1
1468,0.303352,0
1469,0.376507,0
1470,0.1579,0
1471,0.393972,0
1472,10.402247,0
1473,1.062135,0
1474,2.37188,0
1475,1.014348,0
1476,0.572324,0
1477,0.40065,0
1478,0.624865,0
1479,4.510184,1
1480,1.346096,0
1481,0.37844,0
1482,0.334245,0
1483,10.031463,0
1484,0.207228,0
1485,0.553805,0
1486,1.640867,0
1487,9.823749,0
1488,0.312104,0
1489,9.574832,0
1490,0.418836,0
1491,0.285785,0
1492,9.940928,0
1493,10.92353,0
1494,8.31656,0
1495,0.647354,0
1496,8.17686,0
