sample_idx,loss,is_noisy
203,1.042823,0
204,0.713444,0
205,0.086489,0
206,9.01892,1
207,11.020188,0
208,0.219581,0
209,0.551614,0
210,0.338612,0
211,0.125373,0
212,0.689253,0
213,0.173943,0
214,0.399266,0
215,0.517029,0
216,0.64969,0
217,0.705903,0
218,0.323584,0
219,9.075753,0
220,0.905723,0
221,2.334237,0
222,0.516057,0
223,1.039611,0
224,0.18497,0
225,0.950775,0
226,0.200275,0
227,9.709064,0
228,0.313141,0
229,0.453122,0
230,11.361995,1
231,0.807228,0
232,0.716722,0
233,1.972308,0
234,1.616453,0
235,0.439108,0
236,0.393183,0
237,9.518276,0
238,4.818742,1
239,0.49933,0
240,0.361737,0
241,0.706798,0
242,0.606614,0
243,0.531309,0
244,1.142201,0
245,0.367238,0
246,0.354053,0
247,1.14429,0
248,2.385864,1
249,0.301712,0
250,0.251388,0
251,0.231921,0
252,9.636721,0
253,0.20914,0
254,1.175414,1
255,0.757741,0
256,3.897912,0
257,0.380919,1
258,0.514476,0
259,0.436559,0
260,0.403982,0
261,0.989391,0
262,0.741973,0
263,0.888729,0
264,0.244343,0
265,2.993292,1
266,0.199354,0
267,10.092148,0
268,1.286783,0
269,2.299239,1
270,10.279837,0
271,0.606308,0
272,1.8151,0
273,0.380631,0
274,0.321125,0
275,9.732631,1
276,0.50032,0
277,0.988495,0
278,0.882967,0
279,0.630321,0
280,2.120728,0
281,0.736222,0
282,0.100492,0
283,1.750863,1
284,0.999781,0
285,0.267343,0
286,0.224068,0
287,2.257648,0
288,0.486359,0
289,0.632367,0
290,4.214455,1
291,0.4035,0
292,2.374176,1
293,0.310578,0
294,0.665919,0
295,2.750518,0
296,0.746173,0
297,0.415701,0
298,0.213175,0
299,1.370392,0
300,0.731435,0
301,0.484467,0
302,2.821841,0
303,0.621845,0
304,8.764218,0
305,0.525513,0
306,0.306865,0
307,0.742486,0
308,9.907035,1
309,11.91635,0
310,2.331388,1
311,10.008338,0
312,10.654686,0
313,0.343183,0
314,2.994064,0
315,11.740856,0
316,0.347448,0
317,0.41436,0
318,1.628736,1
319,1.009589,0
320,0.203585,0
321,0.869925,0
322,0.370647,0
323,0.101134,0
324,1.083902,0
325,1.37277,0
326,10.449441,0
327,1.181983,0
328,0.270111,0
329,0.491877,0
330,0.188093,0
331,0.285181,0
332,10.590967,0
333,0.802346,0
334,0.613697,0
335,0.692877,0
336,0.094242,0
337,0.282585,0
338,9.916492,0
339,2.563451,1
340,0.340976,0
341,0.300926,0
342,0.432052,0
343,0.338846,0
344,1.040276,0
345,0.404804,0
346,0.220862,0
347,8.588392,0
348,0.576045,0
349,0.248775,0
350,0.92292,0
351,0.402646,0
352,0.162477,0
353,1.841265,0
354,1.281363,0
355,0.124803,0
356,0.462185,0
357,0.317986,0
358,0.460589,0
359,1.035913,1
360,0.360677,0
361,2.530669,1
362,9.696527,0
363,0.46401,0
364,0.327294,0
365,1.117074,0
366,9.240533,0
367,0.826207,0
368,8.26379,0
369,10.130322,0
370,1.173193,0
371,4.515679,1
372,10.527693,0
373,0.633298,0
374,1.513623,1
375,0.610106,0
376,2.614397,0
377,0.421579,0
378,0.081176,0
379,0.41922,0
380,0.550759,0
381,9.128116,0
382,0.502982,0
383,0.684252,0
384,10.066158,0
385,1.219353,0
386,0.370791,0
387,0.116889,0
388,0.534591,0
389,1.305822,0
390,0.349421,0
391,10.289923,0
392,0.574305,0
393,8.69421,0
394,0.197433,0
395,10.778218,0
396,1.642876,0
397,1.497958,0
398,0.830089,0
399,0.250327,0
400,1.044801,0
401,0.669767,0
402,0.648562,0
403,0.808075,0
404,0.685256,0
405,1.832332,0
406,0.593651,0
407,0.205047,1
408,0.523413,0
409,0.921631,0
410,9.254152,0
411,0.809993,1
412,0.950976,0
413,0.422529,0
414,0.419538,0
415,0.401482,0
416,0.472994,0
417,0.521639,0
418,0.536517,0
419,0.241601,0
420,0.149666,0
421,0.520716,0
422,0.362627,0
423,0.373652,0
424,8.204594,1
425,0.255254,0
426,1.81957,0
427,0.191438,0
428,11.101894,0
429,10.079829,0
430,10.85161,0
431,9.909147,0
432,0.611599,0
433,0.842961,0
434,1.493291,0
435,0.3396,0
436,0.260683,0
437,0.237829,0
438,2.665096,0
439,0.712316,0
440,11.088305,0
441,0.327831,0
442,1.056306,0
443,0.450357,0
444,0.407357,0
445,0.272473,0
446,0.54874,0
447,9.312364,0
448,0.162379,0
449,0.560612,1
450,1.148379,0
451,0.254884,0
452,1.010324,0
453,0.318659,0
454,0.505557,0
455,3.112573,0
456,9.168303,0
457,0.174614,0
458,9.678556,0
459,10.745176,1
460,0.211178,0
461,0.411102,0
462,12.081014,0
463,0.402571,0
464,10.244869,1
465,9.725938,0
466,0.466995,0
467,0.409873,0
468,0.289602,0
469,0.205127,0
470,3.756753,0
471,0.447025,0
472,0.43764,0
473,0.466464,0
474,10.752187,0
475,0.402344,0
476,9.783101,0
477,12.441932,0
478,1.204426,0
479,0.529675,0
480,1.892225,0
481,0.363727,0
482,1.95907,0
483,0.246723,0
484,0.27141,0
485,10.441169,0
486,9.493421,1
487,0.353077,0
488,8.334623,0
489,0.612952,0
490,0.466082,0
491,0.059612,0
492,0.172565,0
493,1.047513,1
494,0.368338,0
495,12.085952,0
496,0.418847,0
497,0.4715,0
498,0.154244,0
499,0.323214,0
500,0.27021,0
501,0.287217,0
502,0.983278,0
503,0.371142,0
504,10.167679,0
505,0.967803,1
506,0.284399,0
507,1.768956,0
508,8.58462,0
509,1.493453,0
510,10.78138,1
511,0.203667,0
512,1.445745,0
513,11.875708,0
514,0.321217,0
515,2.508366,0
516,0.265755,0
517,0.132046,0
518,0.350239,0
519,0.613748,0
520,0.10424,0
521,0.204499,0
522,0.414901,0
523,9.507952,0
524,11.07747,0
525,10.591813,0
526,0.304169,0
527,0.520198,0
528,9.699241,1
529,0.283769,0
530,9.614338,0
531,0.32059,0
532,1.129204,0
533,0.512544,0
534,0.141434,0
535,0.405075,0
536,9.718443,1
537,0.234441,0
538,0.429999,0
539,0.285085,0
540,0.349607,0
541,0.499722,0
542,0.724502,0
543,0.570225,0
544,0.363407,0
545,1.271349,0
546,0.385923,0
547,0.734081,0
548,0.172572,0
549,0.243811,0
550,0.025518,0
551,0.446494,0
552,0.492018,0
553,0.336621,0
554,0.345725,0
555,8.728591,0
556,0.259122,0
557,0.149193,0
558,1.398793,0
559,8.487292,0
560,1.596671,0
561,10.915703,0
562,0.676207,0
563,0.342662,0
564,0.082245,0
565,9.086432,0
566,0.585233,0
567,9.708219,0
568,2.930156,0
569,1.016261,1
570,0.536816,0
571,1.938816,0
572,0.774765,0
573,0.365817,0
574,2.25509,0
575,0.961081,0
576,0.339172,0
577,0.375851,0
578,0.312196,0
579,1.887651,0
580,0.632304,0
581,0.80558,0
582,10.712886,1
583,0.868399,0
584,0.477965,0
585,10.067465,1
586,0.117834,0
587,0.60453,0
588,1.257146,1
589,2.409286,0
590,1.14092,1
591,0.236838,0
592,1.987709,0
593,10.518444,0
594,9.305653,0
595,1.16988,0
596,0.383558,0
597,0.506493,0
598,9.500222,0
599,5.72701,1
600,8.62959,0
601,2.826591,1
602,0.411943,0
603,9.397696,0
604,9.690497,0
605,0.201595,0
606,0.773328,0
607,10.522871,0
608,2.676147,0
609,0.243126,0
610,0.286596,0
611,0.647106,0
612,1.212236,0
613,0.309736,0
614,2.341058,1
615,0.609383,0
616,1.041107,0
617,0.603687,0
618,0.691552,0
619,0.132836,0
620,0.513096,1
621,0.587729,0
622,0.258819,0
623,0.228805,0
624,0.664049,0
625,0.631869,0
626,8.591264,0
627,0.466293,0
628,0.63991,0
629,1.334449,0
630,0.516596,0
631,10.163931,0
632,0.221017,0
633,9.622975,0
634,0.755793,0
635,9.767893,0
636,0.187636,0
637,0.77127,0
638,0.419308,0
639,2.061749,0
640,1.746626,1
641,0.214957,0
642,0.498286,0
643,0.502407,0
644,2.086564,0
645,1.081683,0
646,0.262248,0
647,0.168802,0
648,0.337403,0
649,10.305669,0
650,10.924565,1
651,0.429436,0
652,0.377132,0
653,1.72353,0
654,1.37094,0
655,0.381823,0
656,0.700808,0
657,0.326888,0
658,0.596516,0
659,0.398231,0
660,10.205747,0
661,1.182049,0
662,2.103337,0
663,9.514268,0
664,2.789752,0
665,0.186748,0
666,0.054906,0
667,0.885235,0
668,9.850085,0
669,0.156104,0
670,9.564728,0
671,3.178771,1
672,0.801699,0
673,0.253201,0
674,1.181428,0
675,0.51443,0
676,10.288585,0
677,0.389324,0
678,1.032829,0
679,4.259435,0
680,9.899089,0
681,0.280018,0
682,1.253076,1
683,9.672818,0
684,0.320209,0
685,10.309882,0
686,0.771186,0
687,10.087641,0
688,0.210862,0
689,0.91314,0
690,3.670588,0
691,9.376027,0
692,2.109534,0
693,2.656694,0
694,8.680197,0
695,0.740205,0
696,9.409122,0
697,0.370286,0
698,0.345004,0
699,0.314106,0
700,1.649341,0
701,10.197485,0
702,11.047392,0
703,1.473299,1
704,2.424652,0
705,1.017479,0
706,0.255751,0
707,1.562296,0
708,0.904119,0
709,0.363618,0
710,0.509558,0
711,0.467515,0
712,0.551066,0
713,0.45581,0
714,0.804316,0
715,0.428794,0
716,0.283952,0
717,0.960804,0
718,0.654757,0
719,0.420251,0
720,0.247325,0
721,9.504192,0
722,0.31259,0
723,1.283928,1
724,8.584021,0
725,0.648424,0
726,2.05276,0
727,0.376314,0
728,1.398153,1
729,0.534966,0
730,0.140227,0
731,1.523241,0
732,0.110009,0
733,0.526716,0
734,1.302851,1
735,0.42571,0
736,0.136041,1
737,0.576122,0
738,8.855021,0
739,1.770524,0
740,0.755309,0
741,11.294905,0
742,0.252486,0
743,0.247972,0
744,12.198286,0
745,7.957719,0
746,11.061588,1
747,0.502099,0
748,0.2596,0
749,1.839329,0
750,0.074245,0
751,2.031012,0
752,1.322628,0
753,0.36649,0
754,1.561515,0
755,0.307515,0
756,0.452003,0
757,1.398053,0
758,0.369399,0
759,0.058281,0
760,0.523424,0
761,0.50839,0
762,11.105127,0
763,1.119588,0
764,9.777039,0
765,0.204293,0
766,10.473763,0
767,0.359659,0
768,9.828704,0
769,0.22503,0
770,9.817744,0
771,9.807681,1
772,11.196566,0
773,0.653667,0
774,9.114674,0
775,11.021712,1
776,0.543305,0
777,9.316628,0
778,0.450168,0
779,0.26732,0
780,0.14746,0
781,0.254342,0
782,0.611723,0
783,8.919703,0
784,2.247836,1
785,0.352191,0
786,0.402808,0
787,0.27519,0
788,9.223278,1
789,10.855225,0
790,3.106103,0
791,0.226443,0
792,0.416415,0
793,0.75319,0
794,0.5143,0
795,0.349826,0
796,0.394696,0
797,12.222322,0
798,0.695989,0
799,0.669159,0
800,0.227861,0
801,0.136089,0
802,0.481473,0
803,2.615757,0
804,1.014896,0
805,0.280688,0
806,0.69634,0
807,0.092964,0
808,0.370202,0
809,0.615423,0
810,0.172143,0
811,0.613729,0
812,0.206378,0
813,0.84832,0
814,0.583979,0
815,0.037156,0
816,2.852028,1
817,0.423676,0
818,1.544986,0
819,0.490857,0
820,10.042057,1
821,1.035911,0
822,0.202927,0
823,0.58962,0
824,0.671674,0
825,0.610084,0
826,0.175281,0
827,11.299503,0
828,11.814063,0
829,3.059899,0
830,1.314915,0
831,1.023086,0
832,0.723299,0
833,10.532043,0
834,9.719564,1
835,0.399413,0
836,0.382343,0
837,0.390853,0
838,0.061447,0
839,10.063932,0
840,0.329209,0
841,0.994465,0
842,1.540616,0
843,0.239711,0
844,0.539153,0
845,0.117979,0
846,10.721272,0
847,1.790424,0
848,0.338309,0
849,9.959457,0
850,0.46034,0
851,10.280161,0
852,0.622372,0
853,0.939111,0
854,0.305477,0
855,0.638142,0
856,10.088841,1
857,0.519008,0
858,0.826251,0
859,0.184178,0
860,0.628513,0
861,10.72625,0
862,0.136112,0
863,9.463444,0
864,0.344158,1
865,0.648432,0
866,10.442796,0
867,0.357646,0
868,0.379886,0
869,0.492093,0
870,0.375624,0
871,9.955592,0
872,0.331261,0
873,0.205861,0
874,9.350282,1
875,10.698639,0
876,0.855799,0
877,0.269941,0
878,2.221823,0
879,10.763722,0
880,1.871253,0
881,0.163131,0
882,9.945926,0
883,12.06254,0
884,9.39976,0
885,11.645044,0
886,0.155586,0
887,0.323247,0
888,0.381673,0
889,1.114062,0
890,0.432856,0
891,11.991575,0
892,1.506837,0
893,0.25315,0
894,0.737598,0
895,2.103299,0
896,0.274456,0
897,10.145844,0
898,0.177125,0
899,0.431627,0
900,0.638938,0
901,2.629213,1
902,1.987567,0
903,0.859439,0
904,0.135247,0
905,1.956641,0
906,9.898708,0
907,1.696266,0
908,0.277685,0
909,0.400096,0
910,10.296758,0
911,0.290473,0
912,0.572502,0
913,1.971765,1
914,1.181264,0
915,0.42245,0
916,2.260024,0
917,10.928755,0
918,0.425332,0
919,0.245506,0
920,0.332582,0
921,8.957034,1
922,1.976842,0
923,9.480009,0
924,0.575799,0
925,2.888134,1
926,0.223599,0
927,0.236866,0
928,9.792834,0
929,0.212985,0
930,10.931471,0
931,0.212721,0
932,0.187787,0
933,2.008468,1
934,1.024189,0
935,1.155034,0
936,10.754589,0
937,10.214289,0
938,10.0297,1
939,1.883412,0
940,9.644459,0
941,10.322396,0
942,0.212076,0
943,0.4842,0
944,0.409403,0
945,2.034879,0
946,0.295623,0
947,0.508333,0
948,9.840703,0
949,11.144268,0
950,0.048102,0
951,10.852072,0
952,0.354257,0
953,8.544509,0
954,0.591587,0
955,0.355636,0
956,7.879882,0
957,0.700661,0
958,0.555699,0
959,1.51697,0
960,2.392976,1
961,10.133394,1
962,0.802652,0
963,0.32907,0
964,2.712956,1
965,0.875611,0
966,9.251314,1
967,0.594277,0
968,0.333676,0
969,10.466362,0
970,0.692345,0
971,14.05211,0
972,0.252601,0
973,0.256464,0
974,0.255446,0
975,10.482614,0
976,0.754103,0
977,0.986462,0
978,0.236632,0
979,0.20406,0
980,9.958558,0
981,0.396329,0
982,0.907919,1
983,0.558909,0
984,1.187957,0
985,0.601147,1
986,10.504449,0
987,0.560697,0
988,1.108076,0
989,9.900077,0
990,0.357762,0
991,0.383367,0
992,0.518779,0
993,0.413207,0
994,0.58245,0
995,0.243518,0
996,0.321743,0
997,0.173093,0
998,1.044274,0
999,0.469434,0
1000,4.839497,1
1001,0.365711,0
1002,2.900915,0
1003,10.46839,0
1004,1.084828,0
1005,0.373131,0
1006,0.402947,0
1007,1.1394,0
1008,1.481022,1
1009,1.084552,0
1010,2.778913,0
1011,9.234639,0
1012,0.645298,0
1013,9.94769,0
1014,0.292486,0
1015,1.233627,0
1016,0.35751,0
1017,0.444854,0
1018,1.083072,0
1019,0.204448,0
1020,0.590612,0
1021,0.972205,0
1022,0.175154,0
1023,9.175322,0
1024,10.150865,0
1025,0.585732,0
1026,1.50857,0
1027,0.285163,0
1028,0.34954,0
1029,0.699214,0
1030,0.846206,1
1031,1.083722,0
1032,0.285438,0
1033,0.961925,0
1034,0.867003,0
1035,0.986858,0
1036,0.213965,0
1037,0.169268,0
1038,0.957227,1
1039,2.772845,0
1040,11.506836,0
1041,9.350385,0
1042,0.282251,0
1043,1.395781,1
1044,0.151394,0
1045,10.983061,0
1046,0.422998,0
1047,0.228955,0
1048,0.201032,0
1049,10.363077,0
1050,9.55908,0
1051,3.501517,0
1052,0.337733,0
1053,0.403572,0
1054,0.830571,0
1055,0.501684,1
1056,1.251626,0
1057,11.372616,0
1058,0.352928,0
1059,2.749968,0
1060,0.343307,0
1061,0.706867,0
1062,0.339098,0
1063,0.269001,0
1064,1.118825,0
1065,0.452237,0
1066,0.356883,0
1067,0.434987,0
1068,0.559243,0
1069,0.259711,0
1070,2.585019,0
1071,10.405096,0
1072,2.812171,0
1073,0.469851,0
1074,2.01755,0
1075,0.415841,0
1076,0.274299,0
1077,0.156645,0
1078,1.522105,0
1079,0.334914,0
1080,0.30262,0
1081,0.399919,0
1082,8.96955,0
1083,3.226714,0
1084,9.630552,0
1085,9.246349,1
1086,0.976986,0
1087,0.047565,0
1088,0.739547,0
1089,0.3062,0
1090,0.212651,0
1091,0.278322,0
1092,0.498551,0
1093,0.548861,0
1094,10.757343,0
1095,0.291829,0
1096,0.117453,0
1097,0.478981,0
1098,10.979566,0
1099,11.180876,0
1100,9.562845,0
1101,0.448115,0
1102,0.221663,0
1103,9.568021,0
1104,0.420169,0
1105,0.341076,0
1106,0.495928,0
1107,0.592907,0
1108,1.581769,0
1109,0.936221,0
1110,0.895845,0
1111,0.260922,0
1112,0.4489,0
1113,0.202995,0
1114,0.325817,0
1115,11.72448,0
1116,1.190888,0
1117,1.325219,0
1118,0.923742,0
1119,1.199887,0
1120,0.225894,0
1121,0.206045,0
1122,0.560871,0
1123,0.331202,0
1124,0.272388,0
1125,9.867994,0
1126,9.492352,0
1127,10.719386,0
1128,0.348891,0
1129,9.258087,0
1130,8.717998,1
1131,0.557155,0
1132,0.259328,1
1133,11.020328,0
1134,0.737635,0
1135,9.776533,0
1136,0.311281,0
1137,2.49636,0
1138,1.939503,0
1139,1.315408,0
1140,0.530167,0
1141,0.247193,0
1142,0.364565,0
1143,1.677936,0
1144,2.002647,0
1145,0.433581,0
1146,0.991256,0
1147,1.482432,0
1148,0.572411,0
1149,0.206962,0
1150,2.935475,1
1151,1.753775,0
1152,1.305743,0
1153,0.35428,0
1154,0.605213,0
1155,11.320349,0
1156,0.439775,0
1157,9.64835,0
1158,3.711583,0
1159,0.860529,0
1160,1.058842,0
1161,9.634019,0
1162,0.298974,0
1163,1.011947,0
1164,0.420168,0
1165,1.645856,0
1166,0.47021,0
1167,0.132748,0
1168,0.750353,0
1169,1.494406,0
1170,0.079896,0
1171,0.521354,0
1172,0.427227,0
1173,11.863511,0
1174,9.269024,0
1175,0.887812,0
1176,0.542635,0
1177,0.365257,0
1178,2.580398,0
1179,0.526024,0
1180,0.22601,0
1181,0.88782,0
1182,11.535915,0
1183,0.614955,0
1184,0.649345,0
1185,0.370817,0
1186,0.353961,0
1187,1.010419,0
1188,10.243414,0
1189,0.373328,0
1190,0.531811,0
1191,0.079647,0
1192,0.427427,0
1193,0.502964,0
1194,0.342643,0
1195,0.295855,0
1196,9.52181,0
1197,10.116558,0
1198,0.192726,0
1199,0.741741,0
1200,0.391137,0
1201,1.211666,0
1202,0.525556,0
1203,11.261362,0
1204,0.192406,0
1205,0.028481,0
1206,0.519981,0
1207,0.550229,0
1208,10.382474,1
1209,0.24636,0
1210,11.418895,0
1211,0.578845,0
1212,0.787837,0
1213,1.151095,0
1214,0.839969,0
1215,1.137326,0
1216,0.125194,0
1217,0.289965,0
1218,9.701035,0
1219,8.435081,1
1220,0.356296,0
1221,0.833949,0
1222,0.369135,0
1223,0.562209,0
1224,0.999892,0
1225,10.288666,0
1226,2.343539,0
1227,0.629219,0
1228,0.446288,0
1229,2.282478,0
1230,1.418229,0
1231,0.489458,0
1232,0.422775,0
1233,10.599389,0
1234,0.802184,0
1235,0.616988,0
1236,0.058859,0
1237,9.572955,0
1238,2.264716,0
1239,0.286805,0
1240,1.06819,0
1241,0.5409,0
1242,1.506449,0
1243,0.389549,0
1244,8.870794,0
1245,1.967736,0
1246,10.87185,0
1247,0.226781,0
1248,3.298284,0
1249,1.360123,0
1250,2.498804,1
1251,8.868629,0
1252,0.318745,0
1253,0.466198,0
1254,0.334657,0
1255,0.222075,0
1256,0.359418,0
1257,0.381239,0
1258,0.515265,0
1259,1.047075,1
1260,0.4498,0
1261,0.257862,0
1262,1.738255,0
1263,0.429795,0
1264,0.240253,0
1265,1.382879,0
1266,0.288382,0
1267,11.348545,0
1268,0.795632,0
1269,1.849151,0
1270,0.34326,0
1271,0.456201,0
1272,0.094857,0
1273,0.60226,0
1274,0.327756,0
1275,0.45978,0
1276,10.661999,0
1277,0.259039,0
1278,8.91764,0
1279,0.432648,0
1280,1.023053,0
1281,0.313663,0
1282,0.513903,0
1283,1.421067,0
1284,0.193547,0
1285,1.688276,0
1286,0.456329,0
1287,0.642967,0
1288,0.198593,0
1289,0.424623,0
1290,0.4514,0
1291,0.891354,0
1292,0.639729,0
1293,0.612028,0
1294,0.490232,0
1295,0.93507,0
1296,1.062536,0
1297,0.673236,0
1298,2.130685,0
1299,0.782081,0
1300,0.281259,0
1301,9.685303,0
1302,9.865556,0
1303,1.658604,0
1304,0.350025,0
1305,0.996073,0
1306,4.364969,1
1307,2.034102,0
1308,9.445832,0
1309,0.42836,0
1310,1.816438,0
1311,2.327406,1
1312,0.294607,0
1313,0.363552,0
1314,0.202068,0
1315,11.794188,0
1316,0.11392,0
1317,0.314504,0
1318,0.067512,0
1319,0.333381,0
1320,10.032872,0
1321,11.259485,0
1322,0.188489,0
1323,1.078188,1
1324,0.962034,0
1325,0.22876,0
1326,2.138127,0
1327,0.248471,0
1328,0.175874,0
1329,0.170194,0
1330,0.30158,0
1331,0.370047,0
1332,0.266413,0
1333,10.664214,0
1334,1.454018,0
1335,4.414085,0
1336,2.567763,1
1337,0.969749,0
1338,9.287822,0
1339,3.234662,1
1340,1.348625,0
1341,9.596748,0
1342,0.423121,0
1343,9.405035,0
1344,0.15078,0
1345,0.54673,0
1346,0.373872,0
1347,0.329209,0
1348,0.145654,0
1349,2.617734,0
1350,0.227144,0
1351,1.588784,0
1352,0.757826,0
1353,0.33234,0
1354,0.162915,0
1355,0.520693,0
1356,0.375897,0
1357,0.393611,0
1358,3.784977,0
1359,1.591158,0
1360,9.901876,1
1361,1.239848,0
1362,0.61837,0
1363,0.259531,0
1364,4.909798,0
1365,12.164226,0
1366,1.144519,0
1367,10.009716,0
1368,0.383142,0
1369,1.21877,0
1370,0.281072,0
1371,0.213662,0
1372,10.809015,0
1373,8.229252,0
1374,0.775016,0
1375,0.436991,0
1376,9.128794,0
1377,9.286205,0
1378,0.554893,0
1379,1.246461,0
1380,0.301373,0
1381,0.383139,0
1382,2.801513,0
1383,1.61506,1
1384,0.303598,0
1385,0.192479,0
1386,0.206343,0
1387,3.220423,1
1388,0.369498,0
1389,8.947526,0
1390,0.171071,0
1391,0.808611,1
1392,0.25647,0
1393,11.518274,0
1394,0.561918,0
1395,0.39908,0
1396,0.717429,0
1397,0.560633,0
1398,4.544972,0
1399,13.021296,0
1400,0.968661,0
1401,0.500916,0
1402,0.214317,0
1403,0.228938,0
1404,0.158738,0
1405,1.105243,0
1406,12.789349,0
1407,10.392493,0
1408,0.484003,0
1409,10.085791,0
1410,0.356312,0
1411,0.281645,0
1412,1.032079,0
1413,1.442713,1
1414,1.095723,0
1415,0.342179,0
1416,0.501728,0
1417,0.365354,0
1418,10.804637,0
1419,9.952098,0
1420,1.562593,0
1421,0.060383,0
1422,3.551189,0
1423,0.836411,0
1424,0.28169,0
1425,2.954156,1
1426,2.171907,1
1427,0.317715,0
1428,0.317114,0
1429,3.296651,0
1430,0.248425,0
1431,0.380582,0
1432,0.173865,0
1433,0.373095,0
1434,0.334016,0
1435,2.63405,0
1436,2.868905,0
1437,11.988244,0
1438,0.456206,0
1439,9.796523,0
1440,11.126856,0
1441,10.701383,0
1442,0.308492,0
1443,10.480905,0
1444,0.110918,0
1445,9.969277,0
1446,0.647606,0
1447,11.464887,1
1448,9.998755,0
1449,1.598273,1
1450,1.212339,0
1451,0.704143,0
1452,0.040956,0
1453,9.798923,1
1454,1.145441,0
1455,9.816866,0
1456,11.271699,0
1457,10.233404,0
1458,0.550489,0
1459,1.242606,0
1460,0.314571,0
1461,0.692578,0
1462,0.572872,0
1463,1.249313,0
1464,11.042727,1
1465,2.60249,1
1466,1.388914,0
1467,1.938812,1
1468,0.102356,0
1469,0.270017,0
1470,0.207699,0
1471,0.306371,0
1472,11.157081,0
1473,2.73728,0
1474,2.308724,0
1475,0.35936,0
1476,0.464656,0
1477,0.33045,0
1478,0.678834,0
1479,1.763888,1
1480,1.206501,0
1481,0.463674,0
1482,0.490453,0
1483,9.941979,0
1484,0.334395,0
1485,0.338864,0
1486,0.199441,0
1487,10.425295,0
1488,0.341963,0
1489,10.790674,0
1490,0.682559,0
1491,0.217932,0
1492,9.077703,0
1493,11.262692,0
1494,8.606312,0
1495,1.055469,0
1496,10.080138,0
